label;E_vol
3665;0.357
3666;0.186
3667;1.00824
3668;0.028
3669;1.26697
3670;1.33186
3671;1.34282
3672;1.00947
3673;1.0626
3674;1.21287
3675;1.06402
3676;1.07357
3677;1.024
3678;1.09762
3679;1.0697
3680;1.04739
3681;1.04315
3682;1.04296
3683;1.05264
3684;1.05673
3685;1.07217
3686;1.08925
3687;1.09998
3688;1.08935
3689;1.06975
3690;1.10217
3691;1.14177
3692;1.17015
3693;1.40481
3694;0.855
3695;0.96
3696;0.151
3697;0.594
3698;0.839
3699;0.182
3700;1.14756
3701;0.835
3702;1.009
3703;1.0518
3704;1.01891
3705;0.295
3706;1.04746
3707;1.03414
3708;1.41696
3709;1.28471
3710;1.27769
3711;0.611
3712;0.577
3713;1.31344
3714;1.23013
3715;1.11159
3716;1.09796
3717;1.04816
3718;1.05939
3719;0.183
3720;0.374
3721;1.04767
3722;1.135
3723;0.509
3724;0.673
3725;1.02122
3726;1.04435
3727;1.09369
3728;1.08611
3729;1.2787
3730;1.26413
3731;1.05446
3732;1.24892
3733;0.907
3734;1.23913
3735;1.0429
3736;1.08128
3737;1.31914
3738;1.13873
3739;1.05381
3740;1.00956
3741;1.15993
3742;1.33481
3743;1.11547
3744;0.332
3745;1.08204
3746;1.08521
3747;1.0324
3748;1.49983
3749;1.07546
3750;1.08119
3751;1.03862
3752;0.988
3753;0.827
3754;0.364
3755;0.334
3756;1.04237
3757;1.10557
3758;1.11975
3759;1.18563
3760;0.65
3761;1.23253
3762;1.0043
3763;1.25927
3764;1.12335
3765;1.02523
3766;1.22229
3767;1.06477
3768;1.03748
3769;1.00215
3770;1.17948
3771;1.19176
3772;1.19076
3773;1.02118
3774;1.03468
3775;1.07441
3776;1.03344
3777;1.2719
3778;1.25662
3779;1.21767
3780;1.20969
3781;1.37692
3782;1.73282
3783;1.40013
3784;1.49735
3785;1.22296
3786;1.06509
3787;1.01469
3788;1.0347
3789;1.04861
3790;1.01235
3791;1.07438
3792;0.538
3793;0.848
3794;0.392
3795;1.03373
3796;1.01636
3797;1.14727
3798;1.06859
3799;1.07474
3800;1.11607
3801;1.33122
3802;0.261
3803;1.02319
3804;1.26801
3805;1.39314
3806;1.08243
3807;1.23553
3808;1.17114
3809;0.46
3810;1.0468
3811;1.15775
3812;1.17487
3813;1.03497
3814;1.0535
3815;1.00111
3816;1.0927
3817;1.24463
3818;0.695
3819;0.885
3820;0.057
3821;1.04456
3822;1.00859
3823;1.07908
3824;1.07456
3825;1.00086
3826;1.17223
3827;1.09554
3828;0.712
3829;1.23118
3830;1.15415
3831;0.682
3832;1.24011
3833;0.208
3834;1.33638
3835;1.32439
3836;1.18134
3837;1.1663
3838;1.10743
3839;1.31372
3840;1.35277
3841;1.05021
3842;1.13072
3843;0.429
3844;1.20768
3845;1.73064
3846;1.07427
3847;0.558
3848;1.13551
3849;1.04033
3850;1.01283
3851;1.02329
3852;1.03535
3853;1.06168
3854;1.21524
3855;0.722
3856;1.15978
3857;0.159
3858;0.227
3859;1.4237
3860;0.531
3861;1.10808
3862;1.09301
3863;1.33618
3864;1.16829
3865;1.00215
3866;1.05909
3867;1.15783
3868;1.12258
3869;1.43069
3870;1.44123
3871;1.16855
3872;1.10486
3873;0.402
3874;1.03877
3875;1.19078
3876;1.24506
3877;0.989
3878;1.05482
3879;1.05362
3880;1.14606
3881;1.03148
3882;1.07718
3883;1.04239
3884;1.04458
3885;0.717
3886;0.278
3887;1.06516
3888;1.04904
3889;1.15109
3890;0.849
3891;1.12269
3892;1.42052
3893;0.602
3894;1.23167
3895;1.05107
3896;1.36125
3897;1.10649
3898;0.87
3899;0.236
3900;0.844
3901;1.02736
3902;1.24662
3903;1.03471
3904;1.17092
3905;1.11154
3906;1.00266
3907;1.01623
3908;1.13021
3909;0.618
3910;1.07446
3911;1.0799
3912;0.904
3913;0.487
3914;0.936
3915;1.21666
3916;1.0828
3917;1.18689
3918;1.18174
3919;0.42
3920;1.23234
3921;1.10189
3922;0.329
3923;1.07172
3924;1.25019
3925;1.22477
3926;0.706
3927;1.21762
3928;1.22477
3929;1.0024
3930;0.974
3931;0.381
3932;1.57071
3933;1.21531
3934;1.07984
3935;1.10858
3936;1.45403
3937;0.713
3938;1.07139
3939;0.687
3940;1.03965
3941;0.84
3942;1.35165
3943;1.17468
3944;1.45281
3945;1.03765
3946;0.564
3947;1.06036
3948;1.01601
3949;1.16982
3950;0.506
3951;1.25674
3952;1.00795
3953;0.162
3954;0.038
3955;0.292
3956;1.28678
3957;1.31025
3958;1.20549
3959;0.443
3960;1.35601
3961;1.01569
3962;0.035
3963;1.24893
3964;0.193
3965;1.03593
3966;0.224
3967;0.484
3968;1.22287
3969;1.05835
3970;1.07427
3971;1.09178
3972;0.424
3973;0.573
3974;1.06447
3975;0.768
3976;1.14255
3977;1.20596
3978;0.041
3979;1.05586
3980;0.556
3981;1.03988
3982;0.183
3983;0.516
3984;0.752
3985;1.05601
3986;1.3017
3987;0.729
3988;1.60401
3989;1.41729
3990;1.18101
3991;0.804
3992;1.11296
3993;0.615
3994;0.056
3995;1.08211
3996;1.22396
3997;0.308
3998;1.2508
3999;1.1424
4000;1.17027
4001;1.45809
4002;1.24791
4003;0.05
4004;0.285
4005;1.22009
4006;1.19309
4007;1.32292
4008;0.947
4009;1.04498
4010;1.54079
4011;0.639
4012;1.62064
4013;0.923
4014;0.531
4015;1.43271
4016;1.02656
4017;0.505
4018;1.11254
4019;0.139
4020;1.07636
4021;0.361
4022;0.622
4023;0.884
4024;0.64
4025;0.872
4026;0.429
4027;0.467
4028;0.688
4029;0.134
4030;1.40836
4031;1.23147
4032;0.331
4033;1.1139
4034;1.06869
4035;1.05896
4036;1.02965
4037;1.07523
4038;1.31509
4039;1.09045
4040;1.46371
4041;1.23201
4042;1.20075
4043;1.21741
4044;1.21348
4045;1.20259
4046;1.25335
4047;1.07075
4048;0.257
4049;1.01811
4050;1.05185
4051;1.11292
4052;1.03113
4053;1.0328
4054;0.52
4055;1.06609
4056;1.09886
4057;1.31277
4058;1.05735
4059;1.31624
4060;0.453
4061;0.6
4062;0.357
4063;0.185
4064;1.00824
4065;0.028
4066;1.26697
4067;1.33186
4068;1.34282
4069;1.00947
4070;1.0626
4071;1.21287
4072;1.06402
4073;1.07357
4074;1.024
4075;1.09762
4076;1.0697
4077;1.04739
4078;1.04315
4079;1.04296
4080;1.05264
4081;1.05673
4082;1.07217
4083;1.08925
4084;1.09998
4085;1.08935
4086;1.06975
4087;1.10217
4088;1.14177
4089;1.17015
4090;1.40481
4091;0.855
4092;0.96
4093;0.151
4094;0.594
4095;0.839
4096;0.182
4097;1.14756
4098;0.835
4099;1.009
4100;1.0518
4101;1.01891
4102;0.295
4103;1.04746
4104;1.03414
4105;1.41696
4106;1.28471
4107;1.27769
4108;0.611
4109;0.577
4110;1.31344
4111;1.23013
4112;1.11159
4113;1.09796
4114;1.04816
4115;1.05939
4116;0.183
4117;0.374
4118;1.04767
4119;1.135
4120;0.509
4121;0.673
4122;1.02122
4123;1.04435
4124;1.09369
4125;1.08611
4126;1.2787
4127;1.26413
4128;1.05446
4129;1.24892
4130;0.907
4131;1.23913
4132;1.0429
4133;1.08128
4134;1.31914
4135;1.13873
4136;1.05381
4137;1.00956
4138;1.15993
4139;1.33481
4140;1.11547
4141;0.332
4142;1.08204
4143;1.08521
4144;1.0324
4145;1.49983
4146;1.07546
4147;1.08119
4148;1.03862
4149;0.988
4150;0.827
4151;0.364
4152;0.334
4153;1.04237
4154;1.10557
4155;1.11975
4156;1.18563
4157;0.65
4158;1.23253
4159;1.0043
4160;1.25927
4161;1.12335
4162;1.02523
4163;1.22229
4164;1.06477
4165;1.03748
4166;1.00215
4167;1.17948
4168;1.19176
4169;1.19076
4170;1.02118
4171;1.03468
4172;1.07441
4173;1.03344
4174;1.2719
4175;1.25662
4176;1.21767
4177;1.20969
4178;1.37692
4179;1.73282
4180;1.40013
4181;1.49735
4182;1.22296
4183;1.06509
4184;1.01469
4185;1.0347
4186;1.04861
4187;1.01235
4188;1.07438
4189;0.538
4190;0.848
4191;0.392
4192;1.03373
4193;1.01636
4194;1.14727
4195;1.06859
4196;1.07474
4197;1.11607
4198;1.33122
4199;0.261
4200;1.02319
4201;1.26801
4202;1.39314
4203;1.08243
4204;1.23553
4205;1.17114
4206;0.46
4207;1.0468
4208;1.15775
4209;1.17487
4210;1.03497
4211;1.0535
4212;1.00111
4213;1.0927
4214;1.24463
4215;0.695
4216;0.885
4217;0.057
4218;1.04456
4219;1.00859
4220;1.07908
4221;1.07456
4222;1.00086
4223;1.17223
4224;1.09554
4225;0.712
4226;1.23118
4227;1.15415
4228;0.682
4229;1.24011
4230;0.207
4231;1.33638
4232;1.32439
4233;1.18134
4234;1.1663
4235;1.10743
4236;1.31372
4237;1.35277
4238;1.05021
4239;1.13072
4240;0.429
4241;1.20768
4242;1.73064
4243;1.07427
4244;0.558
4245;1.13551
4246;1.04033
4247;1.01283
4248;1.02329
4249;1.03535
4250;1.06168
4251;1.21524
4252;0.722
4253;1.15978
4254;0.159
4255;0.227
4256;1.4237
4257;0.531
4258;1.10808
4259;1.09301
4260;1.33618
4261;1.16829
4262;1.00215
4263;1.05909
4264;1.15783
4265;1.12258
4266;1.43069
4267;1.44123
4268;1.16855
4269;1.10486
4270;0.402
4271;1.03877
4272;1.19078
4273;1.24506
4274;0.989
4275;1.05482
4276;1.05362
4277;1.14606
4278;1.03148
4279;1.07718
4280;1.04239
4281;1.04458
4282;0.716
4283;0.278
4284;1.06516
4285;1.04904
4286;1.15109
4287;0.849
4288;1.12269
4289;1.42052
4290;0.602
4291;1.23167
4292;1.05107
4293;1.36125
4294;1.10649
4295;0.87
4296;0.236
4297;0.844
4298;1.02736
4299;1.24662
4300;1.03471
4301;1.17092
4302;1.11154
4303;1.00266
4304;1.01623
4305;1.13021
4306;0.618
4307;1.07446
4308;1.0799
4309;0.904
4310;0.487
4311;0.936
4312;1.21666
4313;1.0828
4314;1.18689
4315;1.18174
4316;0.42
4317;1.23234
4318;1.10189
4319;0.329
4320;1.07172
4321;1.25019
4322;1.22477
4323;0.706
4324;1.21762
4325;1.22477
4326;1.0024
4327;0.974
4328;0.381
4329;1.57071
4330;1.21531
4331;1.07984
4332;1.10858
4333;1.45403
4334;0.712
4335;1.07139
4336;0.687
4337;1.03965
4338;0.84
4339;1.35165
4340;1.17468
4341;1.45281
4342;1.03765
4343;0.564
4344;1.06036
4345;1.01601
4346;1.16982
4347;0.505
4348;1.25674
4349;1.00795
4350;0.162
4351;0.038
4352;0.292
4353;1.28678
4354;1.31025
4355;1.20549
4356;0.443
4357;1.35601
4358;1.01569
4359;0.035
4360;1.24893
4361;0.193
4362;1.03593
4363;0.224
4364;0.484
4365;1.22287
4366;1.05835
4367;1.07427
4368;1.09178
4369;0.424
4370;0.573
4371;1.06447
4372;0.768
4373;1.14255
4374;1.20596
4375;0.041
4376;1.05585
4377;0.556
4378;1.03988
4379;0.183
4380;0.516
4381;0.752
4382;1.05601
4383;1.3017
4384;0.728
4385;1.60401
4386;1.41729
4387;1.18101
4388;0.804
4389;1.11296
4390;0.615
4391;0.056
4392;1.08211
4393;1.22396
4394;0.308
4395;1.2508
4396;1.1424
4397;1.17027
4398;1.45809
4399;1.24791
4400;0.05
4401;0.285
4402;1.22009
4403;1.19309
4404;1.32292
4405;0.947
4406;1.04498
4407;1.54079
4408;0.639
4409;1.62064
4410;0.923
4411;0.531
4412;1.43271
4413;1.02656
4414;0.505
4415;1.11254
4416;0.139
4417;1.07636
4418;0.361
4419;0.622
4420;0.884
4421;0.64
4422;0.871
4423;0.429
4424;0.467
4425;0.688
4426;0.134
4427;1.20001
4428;1.20002
4429;1.20004
4430;1.20005
4431;1.20007
4432;1.20009
4433;1.2001
4434;1.20011
4435;1.20012
4436;1.20013
4437;1.20014
4438;1.20014
4439;1.20015
4440;1.20015
4441;1.20016
4442;1.20016
4443;1.20016
4444;1.20016
4445;1.20016
4446;1.20016
4447;1.20016
4448;1.20015
4449;1.20015
4450;1.20014
4451;1.20014
4452;1.20013
4453;1.20012
4454;1.20011
4455;1.2001
4456;1.20008
4457;1.20007
4458;1.20006
4459;1.20004
4460;1.20002
4461;1.20001
4462;1.20001
4463;1.20003
4464;1.20004
4465;1.20006
4466;1.20007
4467;1.20008
4468;1.20009
4469;1.20011
4470;1.20011
4471;1.20012
4472;1.20013
4473;1.20014
4474;1.20014
4475;1.20014
4476;1.20015
4477;1.20015
4478;1.20015
4479;1.20015
4480;1.20015
4481;1.20015
4482;1.20015
4483;1.20014
4484;1.20014
4485;1.20014
4486;1.20013
4487;1.20012
4488;1.20011
4489;1.20011
4490;1.20009
4491;1.20008
4492;1.20007
4493;1.20006
4494;1.20004
4495;1.20003
4496;1.20001
4497;1.20002
4498;1.20003
4499;1.20005
4500;1.20006
4501;1.20007
4502;1.20008
4503;1.20009
4504;1.2001
4505;1.20011
4506;1.20012
4507;1.20012
4508;1.20013
4509;1.20013
4510;1.20014
4511;1.20014
4512;1.20014
4513;1.20014
4514;1.20014
4515;1.20014
4516;1.20014
4517;1.20014
4518;1.20014
4519;1.20013
4520;1.20013
4521;1.20012
4522;1.20012
4523;1.20011
4524;1.2001
4525;1.20009
4526;1.20008
4527;1.20007
4528;1.20006
4529;1.20005
4530;1.20003
4531;1.20002
4532;1.20003
4533;1.20004
4534;1.20005
4535;1.20006
4536;1.20007
4537;1.20008
4538;1.20009
4539;1.2001
4540;1.20011
4541;1.20011
4542;1.20012
4543;1.20012
4544;1.20013
4545;1.20013
4546;1.20014
4547;1.20014
4548;1.20014
4549;1.20014
4550;1.20014
4551;1.20014
4552;1.20014
4553;1.20013
4554;1.20013
4555;1.20012
4556;1.20012
4557;1.20011
4558;1.20011
4559;1.2001
4560;1.20009
4561;1.20008
4562;1.20007
4563;1.20006
4564;1.20005
4565;1.20004
4566;1.20003
4567;1.20004
4568;1.20005
4569;1.20006
4570;1.20007
4571;1.20007
4572;1.20008
4573;1.20009
4574;1.2001
4575;1.2001
4576;1.20011
4577;1.20012
4578;1.20012
4579;1.20012
4580;1.20013
4581;1.20013
4582;1.20013
4583;1.20013
4584;1.20013
4585;1.20013
4586;1.20013
4587;1.20013
4588;1.20013
4589;1.20012
4590;1.20012
4591;1.20012
4592;1.20011
4593;1.2001
4594;1.2001
4595;1.20009
4596;1.20008
4597;1.20007
4598;1.20007
4599;1.20006
4600;1.20005
4601;1.20004
4602;1.20005
4603;1.20005
4604;1.20006
4605;1.20007
4606;1.20008
4607;1.20008
4608;1.20009
4609;1.2001
4610;1.2001
4611;1.20011
4612;1.20011
4613;1.20012
4614;1.20012
4615;1.20012
4616;1.20013
4617;1.20013
4618;1.20013
4619;1.20013
4620;1.20013
4621;1.20013
4622;1.20013
4623;1.20012
4624;1.20012
4625;1.20012
4626;1.20011
4627;1.20011
4628;1.2001
4629;1.2001
4630;1.20009
4631;1.20008
4632;1.20008
4633;1.20007
4634;1.20006
4635;1.20005
4636;1.20005
4637;1.20006
4638;1.20006
4639;1.20007
4640;1.20007
4641;1.20008
4642;1.20008
4643;1.20009
4644;1.2001
4645;1.2001
4646;1.20011
4647;1.20011
4648;1.20011
4649;1.20012
4650;1.20012
4651;1.20012
4652;1.20012
4653;1.20012
4654;1.20012
4655;1.20012
4656;1.20012
4657;1.20012
4658;1.20012
4659;1.20012
4660;1.20011
4661;1.20011
4662;1.20011
4663;1.2001
4664;1.2001
4665;1.20009
4666;1.20008
4667;1.20008
4668;1.20007
4669;1.20007
4670;1.20006
4671;1.20006
4672;1.20006
4673;1.20007
4674;1.20007
4675;1.20008
4676;1.20008
4677;1.20009
4678;1.20009
4679;1.2001
4680;1.2001
4681;1.20011
4682;1.20011
4683;1.20011
4684;1.20012
4685;1.20012
4686;1.20012
4687;1.20012
4688;1.20012
4689;1.20012
4690;1.20012
4691;1.20012
4692;1.20012
4693;1.20012
4694;1.20012
4695;1.20011
4696;1.20011
4697;1.20011
4698;1.2001
4699;1.2001
4700;1.20009
4701;1.20009
4702;1.20008
4703;1.20008
4704;1.20007
4705;1.20007
4706;1.20006
4707;1.20007
4708;1.20007
4709;1.20008
4710;1.20008
4711;1.20008
4712;1.20009
4713;1.20009
4714;1.2001
4715;1.2001
4716;1.2001
4717;1.20011
4718;1.20011
4719;1.20011
4720;1.20012
4721;1.20012
4722;1.20012
4723;1.20012
4724;1.20012
4725;1.20012
4726;1.20012
4727;1.20012
4728;1.20012
4729;1.20011
4730;1.20011
4731;1.20011
4732;1.2001
4733;1.2001
4734;1.2001
4735;1.20009
4736;1.20009
4737;1.20008
4738;1.20008
4739;1.20008
4740;1.20007
4741;1.20007
4742;1.20007
4743;1.20008
4744;1.20008
4745;1.20008
4746;1.20009
4747;1.20009
4748;1.20009
4749;1.2001
4750;1.2001
4751;1.2001
4752;1.20011
4753;1.20011
4754;1.20011
4755;1.20011
4756;1.20011
4757;1.20012
4758;1.20012
4759;1.20012
4760;1.20012
4761;1.20012
4762;1.20011
4763;1.20011
4764;1.20011
4765;1.20011
4766;1.20011
4767;1.2001
4768;1.2001
4769;1.2001
4770;1.20009
4771;1.20009
4772;1.20009
4773;1.20008
4774;1.20008
4775;1.20008
4776;1.20007
4777;1.20008
4778;1.20008
4779;1.20008
4780;1.20009
4781;1.20009
4782;1.20009
4783;1.20009
4784;1.2001
4785;1.2001
4786;1.2001
4787;1.20011
4788;1.20011
4789;1.20011
4790;1.20011
4791;1.20011
4792;1.20011
4793;1.20011
4794;1.20011
4795;1.20011
4796;1.20011
4797;1.20011
4798;1.20011
4799;1.20011
4800;1.20011
4801;1.20011
4802;1.2001
4803;1.2001
4804;1.2001
4805;1.20009
4806;1.20009
4807;1.20009
4808;1.20009
4809;1.20008
4810;1.20008
4811;1.20008
4812;1.20008
4813;1.20008
4814;1.20009
4815;1.20009
4816;1.20009
4817;1.20009
4818;1.2001
4819;1.2001
4820;1.2001
4821;1.2001
4822;1.20011
4823;1.20011
4824;1.20011
4825;1.20011
4826;1.20011
4827;1.20011
4828;1.20011
4829;1.20011
4830;1.20011
4831;1.20011
4832;1.20011
4833;1.20011
4834;1.20011
4835;1.20011
4836;1.20011
4837;1.2001
4838;1.2001
4839;1.2001
4840;1.2001
4841;1.20009
4842;1.20009
4843;1.20009
4844;1.20009
4845;1.20008
4846;1.20008
4847;1.20009
4848;1.20009
4849;1.20009
4850;1.20009
4851;1.20009
4852;1.20009
4853;1.2001
4854;1.2001
4855;1.2001
4856;1.2001
4857;1.20011
4858;1.20011
4859;1.20011
4860;1.20011
4861;1.20011
4862;1.20011
4863;1.20011
4864;1.20011
4865;1.20011
4866;1.20011
4867;1.20011
4868;1.20011
4869;1.20011
4870;1.20011
4871;1.20011
4872;1.2001
4873;1.2001
4874;1.2001
4875;1.2001
4876;1.20009
4877;1.20009
4878;1.20009
4879;1.20009
4880;1.20009
4881;1.20009
4882;1.20009
4883;1.20009
4884;1.20009
4885;1.20009
4886;1.20009
4887;1.2001
4888;1.2001
4889;1.2001
4890;1.2001
4891;1.2001
4892;1.20011
4893;1.20011
4894;1.20011
4895;1.20011
4896;1.20011
4897;1.20011
4898;1.20011
4899;1.20011
4900;1.20011
4901;1.20011
4902;1.20011
4903;1.20011
4904;1.20011
4905;1.20011
4906;1.20011
4907;1.2001
4908;1.2001
4909;1.2001
4910;1.2001
4911;1.2001
4912;1.20009
4913;1.20009
4914;1.20009
4915;1.20009
4916;1.20009
4917;1.20009
4918;1.20009
4919;1.20009
4920;1.2001
4921;1.2001
4922;1.2001
4923;1.2001
4924;1.2001
4925;1.2001
4926;1.2001
4927;1.20011
4928;1.20011
4929;1.20011
4930;1.20011
4931;1.20011
4932;1.20011
4933;1.20011
4934;1.20011
4935;1.20011
4936;1.20011
4937;1.20011
4938;1.20011
4939;1.20011
4940;1.20011
4941;1.20011
4942;1.2001
4943;1.2001
4944;1.2001
4945;1.2001
4946;1.2001
4947;1.2001
4948;1.2001
4949;1.20009
4950;1.20009
4951;1.20009
4952;1.2001
4953;1.2001
4954;1.2001
4955;1.2001
4956;1.2001
4957;1.2001
4958;1.2001
4959;1.2001
4960;1.2001
4961;1.2001
4962;1.20011
4963;1.20011
4964;1.20011
4965;1.20011
4966;1.20011
4967;1.20011
4968;1.20011
4969;1.20011
4970;1.20011
4971;1.20011
4972;1.20011
4973;1.20011
4974;1.20011
4975;1.20011
4976;1.20011
4977;1.2001
4978;1.2001
4979;1.2001
4980;1.2001
4981;1.2001
4982;1.2001
4983;1.2001
4984;1.2001
4985;1.2001
4986;1.2001
4987;1.2001
4988;1.2001
4989;1.2001
4990;1.2001
4991;1.2001
4992;1.2001
4993;1.2001
4994;1.2001
4995;1.2001
4996;1.20011
4997;1.20011
4998;1.20011
4999;1.20011
5000;1.20011
5001;1.20011
5002;1.20011
5003;1.20011
5004;1.20011
5005;1.20011
5006;1.20011
5007;1.20011
5008;1.20011
5009;1.20011
5010;1.20011
5011;1.20011
5012;1.20011
5013;1.2001
5014;1.2001
5015;1.2001
5016;1.2001
5017;1.2001
5018;1.2001
5019;1.2001
5020;1.2001
5021;1.2001
5022;1.2001
5023;1.2001
5024;1.2001
5025;1.2001
5026;1.2001
5027;1.2001
5028;1.2001
5029;1.2001
5030;1.2001
5031;1.20011
5032;1.20011
5033;1.20011
5034;1.20011
5035;1.20011
5036;1.20011
5037;1.20011
5038;1.20011
5039;1.20011
5040;1.20011
5041;1.20011
5042;1.20011
5043;1.20011
5044;1.20011
5045;1.20011
5046;1.20011
5047;1.20011
5048;1.2001
5049;1.2001
5050;1.2001
5051;1.2001
5052;1.2001
5053;1.2001
5054;1.2001
5055;1.2001
5056;1.2001
5057;1.2001
5058;1.2001
5059;1.2001
5060;1.2001
5061;1.2001
5062;1.2001
5063;1.2001
5064;1.2001
5065;1.20011
5066;1.20011
5067;1.20011
5068;1.20011
5069;1.20011
5070;1.20011
5071;1.20011
5072;1.20011
5073;1.20011
5074;1.20011
5075;1.20011
5076;1.20011
5077;1.20011
5078;1.20011
5079;1.20011
5080;1.20011
5081;1.20011
5082;1.20011
5083;1.20011
5084;1.2001
5085;1.2001
5086;1.2001
5087;1.2001
5088;1.2001
5089;1.2001
5090;1.2001
5091;1.2001
5092;1.2001
5093;1.2001
5094;1.2001
5095;1.2001
5096;1.2001
5097;1.2001
5098;1.2001
5099;1.20011
5100;1.20011
5101;1.20011
5102;1.20011
5103;1.20011
5104;1.20011
5105;1.20011
5106;1.20011
5107;1.20011
5108;1.20011
5109;1.20011
5110;1.20011
5111;1.20011
5112;1.20011
5113;1.20011
5114;1.20011
5115;1.20011
5116;1.20011
5117;1.20011
5118;1.20011
5119;1.20011
5120;1.2001
5121;1.2001
5122;1.2001
5123;1.2001
5124;1.2001
5125;1.2001
5126;1.2001
5127;1.2001
5128;1.2001
5129;1.2001
5130;1.2001
5131;1.2001
5132;1.2001
5133;1.20011
5134;1.20011
5135;1.20011
5136;1.20011
5137;1.20011
5138;1.20011
5139;1.20011
5140;1.20011
5141;1.20011
5142;1.20011
5143;1.20011
5144;1.20011
5145;1.20011
5146;1.20011
5147;1.20011
5148;1.20011
5149;1.20011
5150;1.20011
5151;1.20011
5152;1.20011
5153;1.20011
5154;1.20011
5155;1.20011
5156;1.2001
5157;1.2001
5158;1.2001
5159;1.2001
5160;1.2001
5161;1.2001
5162;1.2001
5163;1.2001
5164;1.2001
5165;1.2001
5166;1.2001
5167;1.20011
5168;1.20011
5169;1.20011
5170;1.20011
5171;1.20011
5172;1.20011
5173;1.20011
5174;1.20011
5175;1.20011
5176;1.20011
5177;1.20011
5178;1.20011
5179;1.20011
5180;1.20011
5181;1.20011
5182;1.20011
5183;1.20011
5184;1.20011
5185;1.20011
5186;1.20011
5187;1.20011
5188;1.20011
5189;1.20011
5190;1.20011
5191;1.20011
5192;1.2001
5193;1.2001
5194;1.2001
5195;1.2001
5196;1.2001
5197;1.2001
5198;1.2001
5199;1.2001
5200;1.2001
5201;1.20011
5202;1.20011
5203;1.20011
5204;1.20011
5205;1.20011
5206;1.20011
5207;1.20011
5208;1.20011
5209;1.20011
5210;1.20011
5211;1.20011
5212;1.20011
5213;1.20011
5214;1.20011
5215;1.20011
5216;1.20011
5217;1.20011
5218;1.20011
5219;1.20011
5220;1.20011
5221;1.20011
5222;1.20011
5223;1.20011
5224;1.20011
5225;1.20011
5226;1.20011
5227;1.20011
5228;1.2001
5229;1.2001
5230;1.2001
5231;1.2001
5232;1.2001
5233;1.2001
5234;1.2001
5235;1.20011
5236;1.20011
5237;1.20011
5238;1.20011
5239;1.20011
5240;1.20011
5241;1.20011
5242;1.20011
5243;1.20011
5244;1.20011
5245;1.20011
5246;1.20011
5247;1.20011
5248;1.20011
5249;1.20011
5250;1.20011
5251;1.20011
5252;1.20011
5253;1.20011
5254;1.20011
5255;1.20011
5256;1.20011
5257;1.20011
5258;1.20011
5259;1.20011
5260;1.20011
5261;1.20011
5262;1.20011
5263;1.20011
5264;1.2001
5265;1.2001
5266;1.2001
5267;1.2001
5268;1.2001
5269;1.20011
5270;1.20011
5271;1.20011
5272;1.20011
5273;1.20011
5274;1.20011
5275;1.20011
5276;1.20011
5277;1.20011
5278;1.20011
5279;1.20011
5280;1.20011
5281;1.20011
5282;1.20011
5283;1.20011
5284;1.20011
5285;1.20011
5286;1.20011
5287;1.20011
5288;1.20011
5289;1.20011
5290;1.20011
5291;1.20011
5292;1.20011
5293;1.20011
5294;1.20011
5295;1.20011
5296;1.20011
5297;1.20011
5298;1.20011
5299;1.20011
5300;1.2001
5301;1.2001
5302;1.2001
5303;1.2001
5304;1.20011
5305;1.20011
5306;1.20011
5307;1.20011
5308;1.20011
5309;1.20011
5310;1.20011
5311;1.20011
5312;1.20011
5313;1.20011
5314;1.20011
5315;1.20011
5316;1.20011
5317;1.20011
5318;1.20012
5319;1.20012
5320;1.20012
5321;1.20011
5322;1.20011
5323;1.20011
5324;1.20011
5325;1.20011
5326;1.20011
5327;1.20011
5328;1.20011
5329;1.20011
5330;1.20011
5331;1.20011
5332;1.20011
5333;1.20011
5334;1.20011
5335;1.2001
5336;1.2001
5337;1.2001
5338;1.20011
5339;1.20011
5340;1.20011
5341;1.20011
5342;1.20011
5343;1.20011
5344;1.20011
5345;1.20011
5346;1.20011
5347;1.20011
5348;1.20011
5349;1.20011
5350;1.20012
5351;1.20012
5352;1.20012
5353;1.20012
5354;1.20012
5355;1.20012
5356;1.20012
5357;1.20012
5358;1.20012
5359;1.20011
5360;1.20011
5361;1.20011
5362;1.20011
5363;1.20011
5364;1.20011
5365;1.20011
5366;1.20011
5367;1.20011
5368;1.20011
5369;1.20011
5370;1.20011
5371;1.2001
5372;1.2001
5373;1.20011
5374;1.20011
5375;1.20011
5376;1.20011
5377;1.20011
5378;1.20011
5379;1.20011
5380;1.20011
5381;1.20011
5382;1.20012
5383;1.20012
5384;1.20012
5385;1.20012
5386;1.20012
5387;1.20012
5388;1.20012
5389;1.20012
5390;1.20012
5391;1.20012
5392;1.20012
5393;1.20012
5394;1.20012
5395;1.20012
5396;1.20012
5397;1.20011
5398;1.20011
5399;1.20011
5400;1.20011
5401;1.20011
5402;1.20011
5403;1.20011
5404;1.20011
5405;1.20011
5406;1.2001
5407;1.2001
5408;1.20011
5409;1.20011
5410;1.20011
5411;1.20011
5412;1.20011
5413;1.20011
5414;1.20011
5415;1.20011
5416;1.20012
5417;1.20012
5418;1.20012
5419;1.20012
5420;1.20012
5421;1.20012
5422;1.20012
5423;1.20012
5424;1.20012
5425;1.20012
5426;1.20012
5427;1.20012
5428;1.20012
5429;1.20012
5430;1.20012
5431;1.20012
5432;1.20012
5433;1.20011
5434;1.20011
5435;1.20011
5436;1.20011
5437;1.20011
5438;1.20011
5439;1.20011
5440;1.20011
