label;LE_max;S_max
18412;0.00106351;222.606
18413;0.00112308;234.157
18414;0.000996826;210.17
18415;0.000844815;183.182
18416;0.000894905;191.374
18417;0.000988954;210.107
18418;0.0007351;160.146
18419;0.000943202;200.198
18420;0.000918486;196.462
18421;0.000893487;190.985
18422;0.000859109;181.158
18423;0.000855034;183.799
18424;0.000820471;176.658
18425;0.00086293;184.255
18426;0.000901501;190.714
18427;0.000936537;197.886
18428;0.000839014;179.557
18429;0.000870465;184.77
18430;0.000881457;187.008
18431;0.000873905;185.103
18432;0.000914166;196.149
18433;0.00105772;222.24
18434;0.000946258;200.231
18435;0.000845482;183.295
18436;0.000645627;145.698
18437;0.00104646;219.854
18438;0.000975036;205.703
18439;0.000989418;208.106
18440;0.000728934;159.069
18441;0.000983016;207.764
18442;0.00102654;216.048
18443;0.000397593;89.0409
18444;0.00116698;239.198
18445;0.00114985;235.333
18446;0.00117164;242.124
18447;0.000720247;158.221
18448;0.00083218;179.648
18449;0.000867981;178.397
18450;0.0011623;241.251
18451;0.00105669;221.304
18452;0.000824418;178.091
18453;0.000768175;167.571
18454;0.00111593;232.848
18455;0.00113653;236.088
18456;0.00110261;230.091
18457;0.00080631;175.291
18458;0.00100581;212.321
18459;0.00119005;242.6
18460;0.000789351;172.711
18461;0.00114931;232.774
18462;0.000781247;171.135
18463;0.00071352;157.679
18464;0.000817151;176.806
18465;0.0011998;243.167
18466;0.000802338;173.789
18467;0.000811325;176.058
18468;0.000762098;165.892
18469;0.000752602;164.32
18470;0.000718542;158.637
18471;0.000807866;175.349
18472;0.000868602;186.735
18473;0.000919615;196.58
18474;0.000724285;160.345
18475;0.000767915;167.601
18476;0.000717059;130.065
18477;0.000824689;178.027
18478;0.000642718;141.169
18479;0.000600332;135.48
18480;0.000618057;138.479
18481;0.000715424;157.833
18482;0.000637878;143.626
18483;0.000633244;141.701
18484;0.000621492;139.218
18485;0.000634585;141.989
18486;0.00108204;224.822
18487;0.000725172;160.649
18488;0.00111369;233.215
18489;0.000912395;195.914
18490;0.00119297;250.632
18491;0.000725884;160.707
18492;0.000669738;149.7
18493;0.00114496;240.267
18494;0.00116173;243.563
18495;0.0011338;236.991
18496;0.00109855;229.132
18497;0.000685743;151.845
18498;0.000670307;149.685
18499;0.00114964;240.726
18500;0.000670367;149.768
18501;0.000713113;151.083
18502;0.000975056;194.742
18503;0.000791748;165.023
18504;0.000711716;157.296
18505;0.000808442;169.682
18506;0.000737362;154.233
18507;0.0006765;151.491
18508;0.000927703;197.65
18509;0.000980448;207.189
18510;0.00100107;211.361
18511;0.000678705;151.935
18512;0.00101255;213.516
18513;0.000608902;137.059
18514;0.00100745;213.147
18515;0.00100338;212.004
18516;0.000993771;209.941
18517;0.000641247;144.6
18518;0.000980101;207.965
18519;0.000955546;202.985
18520;0.000867446;186.27
18521;0.000517265;116.124
18522;0.00101774;214.123
18523;0.000653021;147.166
18524;0.000778057;164.582
18525;0.000698162;154.414
18526;0.000677609;151.588
18527;0.000643003;144.932
18528;0.000963567;203.914
18529;0.000952587;202.55
18530;0.000965206;204.49
18531;0.000971885;205.617
18532;0.000959108;203.645
18533;0.000645588;145.669
18534;0.000880814;189.132
18535;0.000894289;191.292
18536;0.00065657;147.191
18537;0.000874512;187.879
18538;0.000805976;174.905
18539;0.000897412;191.555
18540;0.000838897;181.04
18541;0.000905587;193.37
18542;0.000630498;140.328
18543;0.000815912;176.804
18544;0.000664767;148.878
18545;0.000636876;143.924
18546;0.000567331;127.201
18547;0.000665873;148.671
18548;0.000672471;149.963
18549;0.000644811;145.139
18550;0.000660068;146.455
18551;0.000642916;144.959
18552;0.000695481;154.792
18553;0.000682787;152.157
18554;0.00063357;142.94
18555;0.000620142;139.811
18556;0.000576301;129.668
18557;0.000632733;143.204
18558;0.00065448;146.639
18559;0.000636917;143.181
18560;0.000645742;145.171
18561;0.000646318;145.768
18562;0.000633547;142.971
18563;0.00063028;142.35
18564;0.000645143;144.732
18565;0.000689747;152.551
18566;0.000614168;138.041
18567;0.000658958;147.848
18568;0.000627208;141.091
18569;0.000578118;130.089
18570;0.000704086;149.372
18571;0.000646233;145.284
18572;0.000869885;187.103
18573;0.00084221;181.929
18574;0.000866096;186.19
18575;0.00113536;249.278
18576;0.00113511;236.575
18577;0.000783493;164.591
18578;0.00108742;226.734
18579;0.000967344;204.42
18580;0.000956535;204.575
18581;0.000634267;143.46
18582;0.00113976;230.617
18583;0.00126039;255.235
18584;0.000642974;145.014
18585;0.00121396;246.905
18586;0.000800232;168.335
18587;0.000672676;150.107
18588;0.000677362;151.7
18589;0.000726224;159.146
18590;0.00121425;245.466
18591;0.000644232;143.646
18592;0.00121897;243.486
18593;0.00123531;247.379
18594;0.00123931;249.728
18595;0.00116798;233.105
18596;0.00128771;262.416
18597;0.000979421;202.951
18598;0.0006514;142.48
18599;0.000673143;150.16
18600;0.00118617;244.606
18601;0.000651889;146.917
18602;0.0011371;235.996
18603;0.000741852;158.435
18604;0.000693595;153.186
18605;0.000764236;166.67
18606;0.000650406;145.245
18607;0.000720159;158.778
18608;0.00114089;239.191
18609;0.00114882;237.691
18610;0.00118379;244.063
18611;0.000670804;149.91
18612;0.00114833;240.698
18613;0.00113824;236.294
18614;0.00113336;236.142
18615;0.0010628;218.998
18616;0.000915922;192.857
18617;0.000636361;143.734
18618;0.00108271;222.598
18619;0.000670667;149.785
18620;0.00116316;243.989
18621;0.00106411;219.701
18622;0.000833764;179.989
18623;0.000844502;182.375
18624;0.000733644;162.698
18625;0.00105499;218.986
18626;0.00108303;222.853
18627;0.00103896;216.075
18628;0.000850583;171.147
18629;0.00105548;218.705
18630;0.00110475;231.993
18631;0.000632173;142.817
18632;0.00116716;235.361
18633;0.00122912;246.845
18634;0.00120038;244.829
18635;0.000853945;181.037
18636;0.00119371;233.779
18637;0.00117028;241.044
18638;0.00121408;252.84
18639;0.000939688;199.21
18640;0.00117927;242.701
18641;0.00118361;248.564
18642;0.00113904;236.268
18643;0.000721256;159.069
18644;0.0011145;229.269
18645;0.000663129;146.981
18646;0.00112968;235.337
18647;0.000842153;181.678
18648;0.00110073;225.789
18649;0.00113694;237.167
18650;0.00113676;236.28
18651;0.000908143;190.867
18652;0.00119695;235.706
18653;0.000868529;185.39
18654;0.000979111;206.643
18655;0.00107249;225.221
18656;0.00105093;220.823
18657;0.00104931;220.476
18658;0.00052092;117.667
18659;0.00110041;231.081
18660;0.000847928;183.736
18661;0.00101336;213.258
18662;0.00106111;222.978
18663;0.000772227;168.472
18664;0.00105949;222.641
18665;0.000773283;169.603
18666;0.00122107;239.398
18667;0.000834205;180.044
18668;0.00110374;231.78
18669;0.0010767;226.157
18670;0.00116982;245.603
18671;0.00114582;239.308
18672;0.00101626;213.924
18673;0.0010588;201.922
18674;0.00118713;249.332
18675;0.000959107;203.149
18676;0.00113298;237.044
18677;0.00113851;237.885
18678;0.000255899;41.3425
18679;0.00118237;248.263
18680;0.00113557;234.053
18681;0.000769106;167.93
18682;0.00122411;258.289
18683;0.00100518;210.981
18684;0.000832162;179.754
18685;0.000860944;181.955
18686;0.000782858;171.482
18687;0.000937543;197.973
18688;0.000907964;171.225
18689;0.000867904;182.465
18690;0.000928574;198.303
18691;0.000914189;191.796
18692;0.000995553;208.475
18693;0.000855167;185.316
18694;0.000915828;192.203
18695;0.00111655;232.797
18696;0.000533195;119.825
18697;0.00116218;243.667
18698;0.00104845;218.873
18699;0.00101605;214.113
18700;0.00118243;248.174
18701;0.00111505;232.265
18702;0.00071866;158.043
18703;0.000900718;192.495
18704;0.00112551;235.374
18705;0.00117372;246.234
18706;0.00112587;235.555
18707;0.00109962;230.455
18708;0.000923713;195.379
18709;0.000888943;190.221
18710;0.00117054;245.749
18711;0.00137909;299.238
18712;0.000901841;193.2
18713;0.000771979;168.394
18714;0.00137283;299.223
18715;0.00126055;269.386
18716;0.0013414;289.477
18717;0.00128461;275.99
18718;0.00131727;290.328
18719;0.000866705;185.576
18720;0.000903634;194.221
18721;0.000887228;189.658
18722;0.00100577;195.042
18723;0.0014551;325.732
18724;0.00118302;235.357
18725;0.0010818;221.237
18726;0.00106924;216.246
18727;0.00116047;236.307
18728;0.000870618;169.517
18729;0.00102571;207.289
18730;0.0010764;219.89
18731;0.00107082;216.103
18732;0.00105963;215.015
18733;0.00103782;218.498
18734;0.000583346;128.319
18735;0.000639821;134.858
18736;0.000768892;154.418
18737;0.000976892;207.964
18738;0.00129799;263.398
18739;0.000915191;196.386
18740;0.000820142;167.917
18741;0.000903364;194.158
18742;0.000906606;194.052
18743;0.000963823;204.131
18744;0.000405881;80.3131
18745;0.000952599;201.729
18746;0.00078169;158.172
18747;0.00103723;218.376
18748;0.000598954;125.947
18749;0.000520588;108.948
18750;0.000669502;121.779
18751;0.00114731;223.295
18752;0.0016502;363.132
18753;0.00154733;343.56
18754;0.00197876;428.685
18755;0.00155431;334.878
18756;0.00174817;379.79
18757;0.00151475;328.747
18758;0.00102909;216.303
18759;0.00101764;213.617
18760;0.00103547;223.938
18761;0.000924816;196.733
18762;0.00102552;215.77
18763;0.00101049;211.876
18764;0.00100987;211.151
18765;0.00103985;219.108
18766;0.00103123;217.008
18767;0.000889475;186.999
18768;0.00102597;215.428
18769;0.000959214;201.284
18770;0.000998084;212.174
18771;0.00108556;227.956
18772;0.00107282;231.266
18773;0.00130734;288.645
18774;0.000980237;208.646
18775;0.000903441;190.521
18776;0.00105184;229.194
18777;0.00104915;220.141
18778;0.00108618;235.745
18779;0.000920063;197.602
18780;0.000819937;172.472
18781;0.00081911;177.424
18782;0.000912963;194.193
18783;0.00179446;393.293
18784;0.00183061;403.991
18785;0.00106911;224.625
18786;0.00239485;520.882
18787;0.002466;541.468
18788;0.00157433;355.323
18789;0.00191895;421.137
18790;0.00219996;486.738
18791;0.00105169;220.798
18792;0.00160817;359.222
18793;0.000843013;158.032
18794;0.00132528;283.994
18795;0.00109245;238.694
18796;0.00132684;287.676
18797;0.000812697;170.647
18798;0.00117341;247.053
18799;0.00128899;265.976
18800;0.00123487;257.097
18801;0.00131156;273.634
18802;0.00138696;293.534
18803;0.000302444;37.0069
18804;0.000449693;68.2783
18805;0.00046147;102.78
18806;0.00087911;188.631
18807;0.000291474;26.3332
18808;0.00115906;243.198
18809;0.00113739;237.585
18810;0.00105207;221.115
18811;0.00111797;232.514
18812;0.00113662;233.584
18813;0.00113298;235.003
18814;0.000813383;170.042
18815;0.00103884;218.767
18816;0.000686964;145.192
18817;0.000888222;180.538
18818;0.000986561;209.924
18819;0.000856955;183.714
18820;0.000846707;183.461
18821;0.00071355;157.782
18822;0.000892006;182.566
18823;0.000716472;158.353
18824;0.000611931;136.198
18825;0.000771803;166.486
18826;0.000982653;207.28
18827;0.00105505;221.555
18828;0.000931723;198.842
18829;0.000977383;205.619
18830;0.000819641;176.905
18831;0.000872356;181.494
18832;0.00099491;210.643
18833;0.00101244;213.454
18834;0.00108173;226.422
18835;0.00228615;499.417
18836;0.0010305;216.955
18837;0.000892601;185.826
18838;0.00113452;236.797
18839;0.00089709;184.396
18840;0.00114741;240.142
18841;0.000882235;180.559
18842;0.000553904;110.726
18843;0.000751956;164.687
18844;0.000461719;100.036
18845;0.000879821;186.972
18846;0.00109251;225.328
18847;0.000579751;129.841
18848;0.00105217;221.001
18849;0.000711304;156.499
18850;0.000725573;160.662
18851;0.00068418;151.773
18852;0.000705665;154.681
18853;0.00133394;298.702
18854;0.000715742;156.363
18855;0.00105073;219.84
18856;0.00114602;245.282
18857;0.00113353;237.289
18858;0.00111779;235.053
18859;0.00052642;113.081
18860;0.00110341;227.017
18861;0.00111295;231.553
18862;0.00126706;256.455
18863;0.00109578;227.007
18864;0.00125928;271.724
18865;0.00116166;243.925
18866;0.00110204;234.665
18867;0.00116173;241.771
18868;0.000887341;185.531
18869;0.00104509;214.419
18870;0.0010036;206.419
18871;0.000722379;146.029
18872;0.00110118;229.548
18873;0.00104284;213.636
18874;0.000891836;186.195
18875;0.00201829;446.501
18876;0.00226404;495.054
18877;0.000978587;203.918
18878;0.000458179;102.785
18879;0.00217391;486.378
18880;0.00121971;268.644
18881;0.0014457;309.652
18882;0.00163171;363.3
18883;0.00173983;388.47
18884;0.00113909;238.866
18885;0.000924883;196.841
18886;0.000731438;147.296
18887;0.000936767;199.666
18888;0.000909261;193.642
18889;0.000915036;194.94
18890;0.000983669;207.809
18891;0.00106704;224.045
18892;0.00109487;229.633
18893;0.000864598;181.486
18894;0.0011134;232.195
18895;0.00120356;246.393
18896;0.000496832;110.861
18897;0.00113502;238.865
18898;0.000695336;153.905
18899;0.00064904;141.017
18900;0.00102848;215.304
18901;0.00119883;251.798
18902;0.00109571;230.075
18903;0.00117992;250.067
18904;0.000524272;102.002
18905;0.00108738;228.369
18906;0.00105068;220.796
18907;0.00105152;221.0
18908;0.000229798;41.1541
18909;0.000159646;16.1463
18910;0.000934913;197.408
18911;0.000431655;68.1158
18912;0.0003919;67.5739
18913;0.00025306;31.3091
18914;0.000997337;209.114
18915;0.000831688;174.426
18916;0.00100062;206.998
18917;0.000781348;171.13
18918;0.000526394;114.162
18919;0.000977385;204.612
18920;0.000513737;110.185
18921;0.000667528;143.372
18922;0.00107566;208.959
18923;0.00115847;230.992
18924;0.00125767;252.932
18925;0.00112638;236.544
18926;0.000992577;209.795
18927;0.00113728;238.838
18928;0.00108938;228.775
18929;0.000644098;143.489
18930;0.00117611;247.126
18931;0.0011706;245.808
18932;0.000664726;147.351
18933;0.000690365;153.331
18934;0.000980717;206.376
18935;0.0011629;244.242
18936;0.00117414;246.686
18937;0.000621012;138.105
18938;0.00113153;237.634
18939;0.00112085;235.374
18940;0.00145797;307.509
18941;0.0010118;213.309
18942;0.0010569;221.747
18943;0.000572018;127.117
18944;0.000610441;137.251
18945;0.00105117;220.894
18946;0.0010268;216.193
18947;0.000821331;172.472
18948;0.00080848;169.346
18949;0.000645974;143.517
18950;0.00153762;341.719
18951;0.00111878;231.036
18952;0.000979655;207.425
18953;0.00215509;462.928
18954;0.00190701;416.471
18955;0.000271962;32.7444
18956;0.00252161;552.554
18957;0.000266298;44.4522
18958;0.000266691;17.1044
18959;0.0011176;237.323
18960;0.00118882;249.955
18961;0.000977833;205.161
18962;0.000246295;45.5306
18963;0.00037622;81.1275
18964;0.000327576;69.8886
18965;0.000356333;77.3288
18966;0.000757204;144.945
18967;0.000437681;91.7481
18968;0.000891282;187.102
18969;0.00117772;247.827
18970;0.00118365;247.231
18971;0.00102972;218.095
18972;0.00108665;226.712
18973;0.000961665;201.869
18974;0.000765912;160.972
18975;0.000988828;207.545
18976;0.000990344;209.186
18977;0.000964851;204.584
18978;0.00098282;208.022
18979;0.000926579;197.711
18980;0.00283822;614.758
18981;0.00100698;217.501
18982;0.000939656;199.16
18983;0.000994664;207.729
18984;0.000906031;193.884
18985;0.000949676;200.889
18986;0.00133692;297.019
18987;0.00099651;206.705
18988;0.00112916;237.068
18989;0.00119418;251.008
18990;0.00157387;353.476
18991;0.00141156;316.192
18992;0.00177398;393.153
18993;0.00145538;309.416
18994;0.00151204;327.479
18995;0.00107114;222.061
18996;0.00104619;219.615
18997;0.000959869;199.201
18998;0.0010666;212.605
18999;0.00108286;220.439
19000;0.000747749;164.165
19001;0.00098427;195.683
19002;0.000628471;141.354
19003;0.000682528;152.621
19004;0.00067424;150.36
19005;0.000646434;145.309
19006;0.000678956;152.015
19007;0.000941573;194.784
19008;0.000917246;187.737
19009;0.00105753;220.935
19010;0.000638754;144.036
19011;0.000644039;144.973
19012;0.000608189;137.61
19013;0.000623664;139.329
19014;0.000567231;127.966
19015;0.001011;208.729
19016;0.000938256;193.712
19017;0.00102035;209.571
19018;0.000208164;19.8689
19019;0.00102146;201.593
19020;0.00018361;1.44415
19021;0.000369031;9.32435
19022;0.00105305;216.815
19023;0.0010602;217.192
19024;0.00111046;232.679
19025;0.000853155;179.318
19026;0.00101624;213.649
19027;0.00103651;217.458
19028;0.00114965;240.924
19029;0.00102871;212.169
19030;0.0012166;240.887
19031;0.000802294;168.619
19032;0.00113525;235.429
19033;0.000805756;169.06
19034;0.000952583;199.743
19035;0.00108302;227.262
19036;0.000830835;174.63
19037;0.000703002;149.559
19038;0.00129249;267.182
19039;0.00117784;247.083
19040;0.00112563;236.396
19041;0.00120159;252.593
19042;0.00115747;238.578
19043;0.00113328;235.046
19044;0.00119649;251.52
19045;0.00116871;245.547
19046;0.001035;217.597
19047;0.000735239;154.081
19048;0.000799673;168.355
19049;0.000548837;123.067
19050;0.000519381;116.389
19051;0.000555286;124.836
19052;0.00115486;241.923
19053;0.00117428;246.603
19054;0.0010252;210.564
19055;0.00112476;227.616
19056;0.00111114;232.483
19057;0.00108801;227.817
19058;0.000656213;142.902
19059;0.00107283;222.825
19060;0.00106723;219.026
19061;0.000940584;200.215
19062;0.000899519;192.306
19063;0.000611358;135.475
19064;0.000845492;183.272
19065;0.000586181;128.372
19066;0.000779434;170.798
19067;0.000504106;112.702
19068;0.000548337;123.044
19069;0.000658702;147.936
19070;0.000780124;170.951
19071;0.000576207;127.689
19072;0.000582698;129.7
19073;0.000890289;172.679
19074;0.000897779;177.552
19075;0.000747134;164.209
19076;0.00076649;165.435
19077;0.00096308;200.488
19078;0.000719318;138.622
19079;0.000716204;158.33
19080;0.000937024;185.179
19081;0.00083204;160.725
19082;0.000620264;134.658
19083;0.0007435;159.507
19084;0.000758667;146.402
19085;0.000532939;114.237
19086;0.000722444;146.719
19087;0.000726773;159.232
19088;0.000911833;194.434
19089;0.000841108;171.736
19090;0.000957898;195.95
19091;0.000847921;178.444
19092;0.00115704;233.015
19093;0.000829839;179.142
19094;0.000918007;185.264
19095;0.00101343;212.679
19096;0.000674387;141.801
19097;0.00184103;398.929
19098;0.000749763;163.756
19099;0.000804876;166.458
19100;0.000855989;176.337
19101;0.00128414;266.077
19102;0.000802483;172.888
19103;0.000731828;161.936
19104;0.000649405;146.387
19105;0.00123528;253.557
19106;0.00131668;268.264
19107;0.000686756;153.482
19108;0.000577961;129.07
19109;0.0012856;270.281
19110;0.00125893;266.294
19111;0.000835306;180.338
19112;0.00133099;279.775
19113;0.000569409;118.525
19114;0.000680954;152.322
19115;0.000491031;99.895
19116;0.000968056;202.071
19117;0.000614291;137.973
19118;0.000969913;203.567
19119;0.00102006;209.451
19120;0.000600997;118.292
19121;0.000626147;139.742
19122;0.000460028;93.762
19123;0.00075263;165.241
19124;0.000794366;160.304
19125;0.00119214;245.871
19126;0.000570983;128.742
19127;0.000556472;116.188
19128;0.00054666;118.092
19129;0.000899319;182.977
19130;0.000752287;155.806
19131;0.0011581;242.886
19132;0.000571346;128.836
19133;0.000960965;195.548
19134;0.000798912;167.313
19135;0.00062108;140.375
19136;0.000880705;187.581
19137;0.000934456;195.878
19138;0.000234906;17.2295
19139;0.000709688;157.148
19140;0.00101751;204.918
19141;0.00158466;341.497
19142;0.000655188;146.937
19143;0.000645648;144.757
19144;0.00100785;193.843
19145;0.000636846;139.898
19146;0.000705462;156.16
19147;0.000997301;198.183
19148;0.00114454;232.236
19149;0.000819101;171.676
19150;0.000779411;162.346
19151;0.000970227;198.797
19152;0.000692659;150.489
19153;0.000910641;193.136
19154;0.000784655;171.803
19155;0.000797095;171.622
19156;0.000657768;142.509
19157;0.000681136;151.932
19158;0.000778729;167.087
19159;0.000774746;165.913
19160;0.000974138;201.602
19161;0.000981612;206.544
19162;0.00114063;243.511
19163;0.00136795;282.134
19164;0.00145745;307.707
19165;0.00149854;318.024
19166;0.000636953;144.084
19167;0.00102835;216.116
19168;0.000727195;156.451
19169;0.00246084;536.479
19170;0.00160491;343.565
19171;0.00167236;359.969
19172;0.00104876;219.846
19173;0.00106934;224.602
19174;0.00102268;215.378
19175;0.00105944;222.468
19176;0.00103546;217.871
19177;0.00141764;302.289
19178;0.00220121;473.884
19179;0.00137457;291.741
19180;0.00148751;319.091
19181;0.00103757;218.217
19182;0.000809374;175.667
19183;0.000611522;135.86
19184;0.000582424;128.217
19185;0.000407666;84.2036
19186;0.000790622;162.043
19187;0.000822064;173.052
19188;0.000623302;137.099
19189;0.000782851;168.873
19190;0.000821476;177.802
19191;0.000667214;148.283
19192;0.000758318;162.06
19193;0.000627968;132.293
19194;0.000748882;163.854
19195;0.000823213;171.233
19196;0.000726823;154.571
19197;0.000794938;168.885
19198;0.000728084;158.922
19199;0.000781312;170.543
19200;0.000964297;201.665
19201;0.000615044;133.852
19202;0.000604839;132.944
19203;0.000464437;99.9533
19204;0.000514396;110.414
19205;0.00106434;216.241
19206;0.000736453;151.034
19207;0.00117156;246.038
19208;0.00115722;242.573
19209;0.000965504;204.376
19210;0.000875564;188.173
19211;0.000994382;210.045
19212;0.000991792;209.967
19213;0.000961152;200.453
19214;0.00102697;213.893
19215;0.00111834;234.074
19216;0.000923222;193.802
19217;0.00095344;202.538
19218;0.00105048;218.178
19219;0.00106484;223.034
19220;0.00096634;202.865
19221;0.00104027;219.715
19222;0.00117369;246.014
19223;0.000835007;180.342
19224;0.000911218;191.16
19225;0.000813336;170.796
19226;0.000966898;203.555
19227;0.00114702;240.075
19228;0.00104408;218.558
19229;0.00114751;232.278
19230;0.000868707;182.466
19231;0.00108694;227.448
19232;0.00106265;222.145
19233;0.00117802;247.52
19234;0.00110782;232.549
19235;0.00105074;220.799
19236;0.000217389;0.261
19237;0.00112567;234.261
19238;0.00113955;237.363
19239;0.00114007;239.418
19240;0.00105801;221.248
19241;0.00115004;241.21
19242;0.00107293;225.134
19243;0.00104218;218.466
19244;0.00126424;253.212
19245;0.001286;269.423
19246;0.00122229;252.637
19247;0.00129066;266.313
19248;0.001151;242.156
19249;0.0013835;286.63
19250;0.00111961;244.234
19251;0.00112386;243.519
19252;0.00126006;274.973
19253;0.00125362;274.351
19254;0.00113004;235.173
19255;0.00131789;292.991
19256;0.00113696;236.717
19257;0.00141225;313.983
19258;0.00159887;357.495
19259;0.00106266;222.487
19260;0.00114168;239.394
19261;0.00119046;250.322
19262;0.00086531;175.2
19263;0.00122279;259.263
19264;0.000944385;198.282
19265;0.000921018;192.247
19266;0.000935917;194.342
19267;0.00086448;182.156
19268;0.00091293;188.031
19269;0.000950929;199.481
19270;0.000805293;169.838
19271;0.000727459;154.489
19272;0.000239456;34.7943
19273;0.00125686;257.383
19274;0.000866403;182.776
19275;0.00209815;451.009
19276;0.00110433;230.243
19277;0.000827608;174.736
19278;0.00161812;345.35
19279;0.000755857;160.476
19280;0.00140016;292.031
19281;0.00083677;177.048
19282;0.00119165;250.525
19283;0.00117198;241.817
19284;0.00125044;247.167
19285;0.00193604;415.408
19286;0.001111;228.811
19287;0.00123902;254.722
19288;0.00114227;235.355
19289;0.00120776;245.167
19290;0.00119809;244.544
19291;0.00117742;240.083
19292;0.00122959;248.213
19293;0.000747134;156.278
19294;0.00126772;264.89
19295;0.00113857;235.883
19296;0.00125773;258.727
19297;0.00125263;259.683
19298;0.00114988;220.557
19299;0.000750474;163.788
19300;0.00236085;507.334
19301;0.000758983;162.6
19302;0.00243189;530.298
19303;0.000768904;164.931
19304;0.000722044;157.813
19305;0.000928444;195.02
19306;0.000670438;149.021
19307;0.00070504;155.165
19308;0.000898299;189.994
19309;0.000949302;201.346
19310;0.0011125;232.669
19311;0.00113959;234.751
19312;0.00117532;236.984
19313;0.00112044;229.7
19314;0.00142504;312.658
19315;0.0016353;357.488
19316;0.000961423;203.215
19317;0.00139091;298.786
19318;0.00118896;264.821
19319;0.000922722;194.49
19320;0.00125056;258.873
19321;0.001016;213.208
19322;0.000650118;141.558
19323;0.00107536;224.875
19324;0.000643855;141.131
19325;0.00149427;319.059
19326;0.00100196;212.519
19327;0.0012095;249.884
19328;0.000621192;137.96
19329;0.000850896;178.689
19330;0.0021131;472.742
19331;0.00129127;258.233
19332;0.000977207;208.948
19333;0.000643548;141.633
19334;0.00121909;247.396
19335;0.00144341;313.899
19336;0.00137093;281.054
19337;0.00102138;215.118
19338;0.000959174;203.532
19339;0.00101066;213.096
19340;0.00128862;266.711
19341;0.00127154;267.797
19342;0.00141379;311.479
19343;0.000844943;177.406
19344;0.00105258;221.177
19345;0.00107653;226.136
19346;0.00110612;215.806
19347;0.00100426;211.592
19348;0.00102363;215.343
19349;0.00104894;220.511
19350;0.000383298;71.8624
19351;0.00105491;221.663
19352;0.0010706;224.884
19353;0.00130324;263.667
19354;0.00118869;236.618
19355;0.00044052;88.8451
19356;0.000813775;176.064
19357;0.0010939;227.983
19358;0.000797974;173.072
19359;0.000842875;182.088
19360;0.000932617;193.698
19361;0.000518011;96.1747
19362;0.00082951;179.384
19363;0.00104773;219.942
19364;0.000818054;176.738
19365;0.000922899;185.132
19366;0.000838677;180.574
19367;0.000846695;182.211
19368;0.000809047;174.977
19369;0.00124489;250.889
19370;0.00116595;245.27
19371;0.0008352;179.648
19372;0.000756256;165.232
19373;0.000754207;164.635
19374;0.000663043;147.782
19375;0.00104699;221.246
19376;0.00115516;238.734
19377;0.00109207;228.158
19378;0.000717107;157.532
19379;0.000703941;154.813
19380;0.000763094;166.182
19381;0.000697959;154.179
19382;0.000744257;162.217
19383;0.00070065;154.83
19384;0.00111594;232.473
19385;0.00114172;239.692
19386;0.0011548;236.609
19387;0.00094479;201.07
19388;0.000615898;138.898
19389;0.00127921;257.715
19390;0.000629812;142.003
19391;0.00110728;231.087
19392;0.000618063;139.568
19393;0.00104344;219.579
19394;0.000638129;143.881
19395;0.000642271;144.925
19396;0.000972449;204.624
19397;0.00110988;232.228
19398;0.00107006;217.06
19399;0.000677426;151.704
19400;0.000765638;165.975
19401;0.000798298;171.23
19402;0.00115443;237.978
19403;0.000809257;173.319
19404;0.000914233;196.119
19405;0.000781905;169.483
19406;0.001045;219.532
19407;0.000672639;146.668
19408;0.00102979;216.75
19409;0.00075844;166.127
19410;0.000720383;159.2
19411;0.000680599;149.785
19412;0.00103833;218.423
19413;0.000697161;155.062
19414;0.000630546;140.342
19415;0.000666037;147.318
19416;0.00067389;148.267
19417;0.000774474;166.982
19418;0.000641305;144.612
19419;0.000830275;179.281
19420;0.000808428;173.55
19421;0.000757481;162.373
19422;0.000791757;170.548
19423;0.000970892;202.674
19424;0.000907276;191.444
19425;0.00101621;213.489
19426;0.000742521;159.322
19427;0.000758222;164.518
19428;0.000988021;208.872
19429;0.000863101;183.892
19430;0.00117231;241.158
19431;0.00102059;214.612
19432;0.000899179;192.38
19433;0.000991559;209.463
19434;0.00104991;220.593
19435;0.000947158;201.51
19436;0.00109662;230.299
19437;0.000945074;200.145
19438;0.000606682;137.252
19439;0.000936332;199.217
19440;0.0010478;220.273
19441;0.00103351;217.406
19442;0.000563711;99.9329
19443;0.00103618;217.976
19444;0.000783787;171.633
19445;0.000825318;156.915
19446;0.000903435;189.874
19447;0.000820946;177.664
19448;0.000678016;151.828
19449;0.000749724;158.904
19450;0.000645188;145.014
19451;0.000648272;125.798
19452;0.000719892;135.283
19453;0.000917418;175.41
19454;0.00134715;282.642
19455;0.00149668;325.225
19456;0.00113848;239.037
19457;0.00107072;225.94
19458;0.00126467;260.453
19459;0.000663527;138.609
19460;0.00117086;241.576
19461;0.0011228;234.092
19462;0.00112918;237.034
19463;0.00111302;230.287
19464;0.00103072;217.032
19465;0.00110519;228.888
19466;0.000506952;108.989
19467;0.00056536;127.259
19468;0.000548891;119.349
19469;0.000444825;98.4439
19470;0.000482481;106.988
19471;0.000529827;118.954
19472;0.000532342;117.688
19473;0.000512429;113.861
19474;0.00106705;224.079
19475;0.00109647;229.407
19476;0.00112282;231.359
19477;0.000767866;167.627
19478;0.000966764;204.729
19479;0.00226036;502.483
19480;0.00131641;288.719
19481;0.00151195;332.061
19482;0.00182542;404.123
19483;0.00113366;235.269
19484;0.00116103;250.673
19485;0.00225258;499.208
