label;LE_max;S_max
6031;0.000252934;50.6023
6032;0.000227627;45.6935
6033;0.000200679;40.4967
6034;0.000172344;35.0826
6035;0.000143895;29.6726
6036;0.000118798;24.8523
6037;0.000137527;28.8048
6038;0.000157534;32.6348
6039;0.000181417;37.1447
6040;0.000206243;41.8388
6041;0.000230291;46.4244
6042;0.00025324;50.8255
6043;0.000274477;54.9311
6044;0.00029395;58.7242
6045;0.000311585;62.1701
6046;0.000327191;65.2481
6047;0.000340935;67.9588
6048;0.000352662;70.2948
6049;0.00036255;72.2587
6050;0.000370535;73.8606
6051;0.000376732;75.0957
6052;0.000381113;75.9803
6053;0.00038376;76.5054
6054;0.000384619;76.684
6055;0.000383773;76.5074
6056;0.000381119;75.9808
6057;0.000376751;75.0982
6058;0.000370522;73.8568
6059;0.000362527;72.2542
6060;0.000352606;70.2827
6061;0.000340844;67.9438
6062;0.000327104;65.2306
6063;0.000311482;62.1527
6064;0.000293871;58.708
6065;0.000274466;54.9275
6066;0.000253177;50.8167
6067;0.000230396;46.4389
6068;0.000206241;41.8408
6069;0.000181514;37.1581
6070;0.000157555;32.6406
6071;0.000137566;28.8111
6072;0.000154419;32.3661
6073;0.000170251;35.3866
6074;0.000190221;39.1293
6075;0.000211558;43.1314
6076;0.000232968;47.1674
6077;0.000253481;51.0624
6078;0.000272839;54.7649
6079;0.000290708;58.1998
6080;0.00030693;61.3462
6081;0.000321513;64.1784
6082;0.000334285;66.6832
6083;0.000345373;68.8532
6084;0.000354656;70.6895
6085;0.000362255;72.1844
6086;0.000368107;73.3502
6087;0.000372302;74.1756
6088;0.000374787;74.6758
6089;0.000375641;74.8385
6090;0.000374788;74.6756
6091;0.00037231;74.1765
6092;0.0003681;73.348
6093;0.000362245;72.1822
6094;0.000354625;70.6825
6095;0.000345322;68.8442
6096;0.000334231;66.6714
6097;0.000321436;64.1649
6098;0.000306863;61.3332
6099;0.000290656;58.1911
6100;0.000272778;54.7551
6101;0.000253515;51.0657
6102;0.000232942;47.1644
6103;0.00021163;43.1412
6104;0.000190227;39.1331
6105;0.000170308;35.3939
6106;0.000154443;32.3742
6107;0.000169497;35.542
6108;0.000181994;37.915
6109;0.000198461;40.9819
6110;0.000216779;44.3906
6111;0.000235491;47.8849
6112;0.000253874;51.3417
6113;0.000271351;54.6448
6114;0.000287665;57.7551
6115;0.000302647;60.6175
6116;0.000316109;63.2151
6117;0.00032808;65.5229
6118;0.000338411;67.5363
6119;0.000347194;69.2401
6120;0.000354329;70.6415
6121;0.000359902;71.7255
6122;0.000363846;72.5066
6123;0.000366238;72.9687
6124;0.000367011;73.1279
6125;0.000366238;72.9687
6126;0.000363841;72.5052
6127;0.000359894;71.724
6128;0.00035431;70.6373
6129;0.000347164;69.2346
6130;0.000338374;67.5286
6131;0.000328024;65.5132
6132;0.000316058;63.2052
6133;0.000302594;60.6081
6134;0.000287617;57.7461
6135;0.000271342;54.6419
6136;0.000253835;51.3366
6137;0.000235524;47.889
6138;0.00021677;44.3911
6139;0.000198509;40.9881
6140;0.000182003;37.9207
6141;0.000169557;35.5507
6142;0.000182848;38.356
6143;0.000192646;40.2035
6144;0.000206192;42.7122
6145;0.000221736;45.5785
6146;0.000238071;48.607
6147;0.000254358;51.6352
6148;0.0002701;54.5879
6149;0.000284953;57.3801
6150;0.000298664;59.9839
6151;0.000311147;62.3534
6152;0.000322222;64.4793
6153;0.000331921;66.3337
6154;0.000340114;67.9201
6155;0.000346866;69.2164
6156;0.000352088;70.2358
6157;0.000355848;70.9568
6158;0.000358078;71.398
6159;0.000358842;71.5381
6160;0.000358075;71.3972
6161;0.000355842;70.9557
6162;0.000352077;70.2332
6163;0.000346846;69.2128
6164;0.000340089;67.915
6165;0.000331883;66.3269
6166;0.000322186;64.4721
6167;0.000311101;62.3453
6168;0.000298622;59.9765
6169;0.000284923;57.3746
6170;0.000270064;54.5822
6171;0.000254365;51.6349
6172;0.000238053;48.6053
6173;0.000221764;45.582
6174;0.000206191;42.7151
6175;0.000192692;40.2093
6176;0.000182867;38.3639
6177;0.000194618;40.8311
6178;0.000202244;42.2626
6179;0.000213332;44.2966
6180;0.000226473;46.7086
6181;0.000240621;49.3027
6182;0.000255002;51.9617
6183;0.000269103;54.5719
6184;0.000282537;57.0847
6185;0.000295098;59.4325
6186;0.000306551;61.5983
6187;0.000316851;63.539
6188;0.000325835;65.2543
6189;0.000333531;66.712
6190;0.000339825;67.9238
6191;0.000344765;68.861
6192;0.000348276;69.5434
6193;0.000350406;69.9435
6194;0.000351098;70.0853
6195;0.000350402;69.9428
6196;0.000348269;69.5418
6197;0.000344752;68.8585
6198;0.000339809;67.9204
6199;0.000333503;66.7072
6200;0.000325809;65.2492
6201;0.000316814;63.5324
6202;0.000306519;61.5924
6203;0.000295066;59.4265
6204;0.000282506;57.0794
6205;0.000269091;54.569
6206;0.000254977;51.9588
6207;0.000240631;49.3033
6208;0.000226464;46.7093
6209;0.000213362;44.3002
6210;0.000202251;42.2675
6211;0.000194669;40.8381
6212;0.000204882;42.9965
6213;0.000210822;44.0934
6214;0.000219847;45.7446
6215;0.000230938;47.7558
6216;0.000243131;49.9847
6217;0.000255785;52.2937
6218;0.000268342;54.6105
6219;0.000280483;56.8467
6220;0.000291886;58.9732
6221;0.000302424;60.9305
6222;0.000311889;62.7132
6223;0.000320256;64.2769
6224;0.000327386;65.6315
6225;0.000333295;66.7393
6226;0.000337893;67.6205
6227;0.000341209;68.2403
6228;0.000343187;68.6259
6229;0.000343858;68.7438
6230;0.000343183;68.6252
6231;0.000341201;68.2388
6232;0.000337882;67.6184
6233;0.000333275;66.7359
6234;0.000327367;65.6279
6235;0.000320228;64.2719
6236;0.000311864;62.7086
6237;0.000302393;60.925
6238;0.000291859;58.9687
6239;0.000280462;56.8427
6240;0.000268318;54.6072
6241;0.000255782;52.2923
6242;0.000243117;49.9839
6243;0.000230953;47.7572
6244;0.000219846;45.7471
6245;0.000210856;44.0978
6246;0.000204894;43.0023
6247;0.000213845;44.8769
6248;0.000218379;45.7143
6249;0.000225778;47.0452
6250;0.000235071;48.7305
6251;0.000245597;50.6273
6252;0.000256653;52.6441
6253;0.00026784;54.6763
6254;0.000278719;56.68
6255;0.000289093;58.5804
6256;0.000298687;60.3646
6257;0.00030742;61.9754
6258;0.000315116;63.4197
6259;0.000321755;64.6494
6260;0.000327226;65.6851
6261;0.000331533;66.4828
6262;0.000334614;67.0726
6263;0.000336477;67.4126
6264;0.000337092;67.539
6265;0.000336473;67.4119
6266;0.000334607;67.0714
6267;0.00033152;66.4805
6268;0.000327213;65.6826
6269;0.000321733;64.6456
6270;0.000315097;63.4163
6271;0.000307394;61.9707
6272;0.000298665;60.3609
6273;0.000289071;58.5762
6274;0.000278698;56.6768
6275;0.000267828;54.6737
6276;0.000256637;52.6425
6277;0.000245601;50.6271
6278;0.000235065;48.7314
6279;0.000225798;47.0475
6280;0.000218384;45.7179
6281;0.000213882;44.8817
6282;0.00022152;46.5003
6283;0.000225065;47.1323
6284;0.000231046;48.2129
6285;0.000238919;49.615
6286;0.000247923;51.243
6287;0.000257635;52.9849
6288;0.000267509;54.7844
6289;0.000277295;56.5539
6290;0.000286635;58.2719
6291;0.000295401;59.8685
6292;0.000303367;61.3469
6293;0.000310473;62.6477
6294;0.000316581;63.7912
6295;0.000321665;64.7235
6296;0.000325651;65.477
6297;0.000328523;66.0005
6298;0.000330252;66.3348
6299;0.000330828;66.4305
6300;0.000330249;66.3342
6301;0.000328515;65.9991
6302;0.000325642;65.4754
6303;0.00032165;64.7208
6304;0.000316567;63.7887
6305;0.000310452;62.644
6306;0.000303349;61.3439
6307;0.00029538;59.8646
6308;0.000286616;58.269
6309;0.00027728;56.5509
6310;0.000267493;54.7825
6311;0.000257631;52.9836
6312;0.000247914;51.2428
6313;0.000238929;49.6158
6314;0.000231045;48.2149
6315;0.000225089;47.1353
6316;0.000221526;46.5042
6317;0.000228165;47.889
6318;0.000230814;48.3688
6319;0.00023579;49.2424
6320;0.000242365;50.424
6321;0.000250179;51.8085
6322;0.00025861;53.3326
6323;0.0002674;54.9029
6324;0.000276101;56.4888
6325;0.000284558;58.011
6326;0.000292478;59.467
6327;0.000299772;60.7873
6328;0.000306261;61.9906
6329;0.000311892;63.0129
6330;0.000316571;63.8885
6331;0.000320257;64.556
6332;0.000322916;65.0608
6333;0.000324513;65.3434
6334;0.000325054;65.4565
6335;0.000324509;65.3427
6336;0.000322911;65.0599
6337;0.000320246;64.5541
6338;0.000316561;63.8867
6339;0.000311876;63.01
6340;0.000306248;61.9883
6341;0.000299753;60.7839
6342;0.000292463;59.4646
6343;0.000284542;58.008
6344;0.000276086;56.4869
6345;0.000267391;54.9009
6346;0.0002586;53.3318
6347;0.000250181;51.8082
6348;0.000242361;50.4248
6349;0.000235804;49.244
6350;0.000230817;48.3713
6351;0.000228189;47.892
6352;0.00023371;49.068
6353;0.000235865;49.4319
6354;0.000239886;50.1528
6355;0.000245552;51.1429
6356;0.000252218;52.3418
6357;0.000259668;53.6575
6358;0.000267381;55.0539
6359;0.0002752;56.446
6360;0.00028276;57.8257
6361;0.000289958;59.1149
6362;0.000296563;60.3303
6363;0.0003025;61.3979
6364;0.000307648;62.3535
6365;0.00031194;63.1252
6366;0.000315337;63.763
6367;0.000317772;64.196
6368;0.000319261;64.4842
6369;0.000319739;64.558
6370;0.000319258;64.4838
6371;0.000317765;64.1949
6372;0.00031533;63.7618
6373;0.000311929;63.1231
6374;0.000307638;62.3518
6375;0.000302485;61.3952
6376;0.00029655;60.3283
6377;0.000289943;59.1122
6378;0.000282747;57.8239
6379;0.00027519;56.4438
6380;0.00026737;55.0528
6381;0.000259665;53.6565
6382;0.000252212;52.3418
6383;0.000245558;51.1434
6384;0.000239885;50.1542
6385;0.000235881;49.4338
6386;0.000233714;49.0705
6387;0.000238472;50.0563
6388;0.000240071;50.344
6389;0.000243556;50.9402
6390;0.000248302;51.7923
6391;0.000254186;52.8195
6392;0.000260637;53.9835
6393;0.00026754;55.2
6394;0.000274453;56.4559
6395;0.000281285;57.668
6396;0.000287743;58.8501
6397;0.000293746;59.92
6398;0.000299133;60.9142
6399;0.00030382;61.7508
6400;0.000307753;62.4839
6401;0.000310837;63.0313
6402;0.000313095;63.46
6403;0.000314426;63.6879
6404;0.000314901;63.7905
6405;0.000314423;63.6874
6406;0.000313091;63.4594
6407;0.000310829;63.0299
6408;0.000307745;62.4827
6409;0.000303809;61.7487
6410;0.000299123;60.9127
6411;0.000293733;59.9177
6412;0.000287732;58.8485
6413;0.000281274;57.6659
6414;0.000274443;56.4547
6415;0.000267534;55.1986
6416;0.00026063;53.9831
6417;0.000254188;52.8193
6418;0.000248299;51.7929
6419;0.000243566;50.9412
6420;0.000240072;50.3455
6421;0.000238488;50.0581
6422;0.000242289;50.8762
6423;0.000243762;51.1117
6424;0.000246614;51.6273
6425;0.000250856;52.3575
6426;0.000255889;53.2671
6427;0.000261678;54.2777
6428;0.000267715;55.3735
6429;0.000273951;56.4706
6430;0.000280021;57.5795
6431;0.000285864;58.6127
6432;0.000291265;59.6066
6433;0.000296139;60.4705
6434;0.000300403;61.2623
6435;0.000303946;61.8887
6436;0.000306789;62.4239
6437;0.000308797;62.7726
6438;0.000310061;63.0204
6439;0.000310438;63.0722
6440;0.000310059;63.0202
6441;0.000308792;62.7718
6442;0.000306784;62.4231
6443;0.000303938;61.8872
6444;0.000300396;61.2612
6445;0.000296128;60.4686
6446;0.000291256;59.6053
6447;0.000285854;58.6108
6448;0.000280012;57.5783
6449;0.000273944;56.4691
6450;0.000267707;55.3728
6451;0.000261677;54.277
6452;0.000255884;53.2672
6453;0.000250861;52.3578
6454;0.000246613;51.6282
6455;0.000243773;51.1129
6456;0.00024229;50.8776
6457;0.000245547;51.5431
6458;0.000246693;51.7581
6459;0.000249371;52.2094
6460;0.000252964;52.8651
6461;0.000257553;53.659
6462;0.000262567;54.5735
6463;0.00026804;55.5296
6464;0.000273527;56.5341
6465;0.000279016;57.4985
6466;0.000284225;58.4579
6467;0.000289089;59.3152
6468;0.000293488;60.1316
6469;0.000297303;60.8033
6470;0.000300545;61.412
6471;0.000303054;61.8492
6472;0.000304936;62.211
6473;0.000306004;62.3868
6474;0.000306423;62.482
6475;0.000306002;62.3865
6476;0.000304933;62.2106
6477;0.000303048;61.8482
6478;0.00030054;61.4112
6479;0.000297295;60.8018
6480;0.000293481;60.1306
6481;0.000289081;59.3135
6482;0.000284217;58.4568
6483;0.000279009;57.497
6484;0.00027352;56.5334
6485;0.000268036;55.5286
6486;0.000262562;54.5733
6487;0.000257554;53.6588
6488;0.000252961;52.8655
6489;0.000249378;52.21
6490;0.000246692;51.759
6491;0.000245557;51.5442
6492;0.000247978;52.0774
6493;0.000249291;52.2877
6494;0.00025155;52.7124
6495;0.000254969;53.2986
6496;0.000258917;54.0287
6497;0.000263544;54.8324
6498;0.000268315;55.7136
6499;0.000273308;56.5865
6500;0.000278154;57.4843
6501;0.000282842;58.307
6502;0.000287193;59.1179
6503;0.000291106;59.8046
6504;0.000294569;60.4561
6505;0.000297406;60.9509
6506;0.000299736;61.3965
6507;0.000301328;61.6664
6508;0.000302387;61.88
6509;0.000302656;61.909
6510;0.000302386;61.8798
6511;0.000301325;61.6658
6512;0.000299733;61.396
6513;0.000297401;60.9498
6514;0.000294564;60.4553
6515;0.000291099;59.8033
6516;0.000287187;59.117
6517;0.000282836;58.3057
6518;0.000278148;57.4836
6519;0.000273303;56.5854
6520;0.00026831;55.7132
6521;0.000263543;54.8319
6522;0.000258914;54.0288
6523;0.000254973;53.2987
6524;0.000251549;52.7129
6525;0.000249298;52.2884
6526;0.000247977;52.0782
6527;0.000250072;52.4919
6528;0.000251204;52.7241
6529;0.000253587;53.1298
6530;0.00025653;53.6899
6531;0.000260318;54.3464
6532;0.000264323;55.0992
6533;0.000268742;55.8702
6534;0.000273107;56.6891
6535;0.000277494;57.4572
6536;0.000281645;58.2386
6537;0.000285504;58.915
6538;0.000289024;59.582
6539;0.000292029;60.1064
6540;0.000294641;60.6076
6541;0.000296595;60.9427
6542;0.000298133;61.2468
6543;0.000298936;61.3723
6544;0.000299315;61.4635
6545;0.000298935;61.372
6546;0.000298131;61.2465
6547;0.000296591;60.942
6548;0.000294637;60.6071
6549;0.000292023;60.1054
6550;0.000289019;59.5813
6551;0.000285499;58.9139
6552;0.000281639;58.2379
6553;0.000277489;57.4562
6554;0.000273102;56.6887
6555;0.00026874;55.8695
6556;0.000264319;55.099
6557;0.000260319;54.3463
6558;0.000256528;53.6902
6559;0.000253591;53.1301
6560;0.000251203;52.7246
6561;0.000250078;52.4924
6562;0.000251404;52.8053
6563;0.000252961;53.0702
6564;0.000255054;53.4903
6565;0.000258103;54.0201
6566;0.000261376;54.6545
6567;0.000265224;55.3268
6568;0.000269051;56.0612
6569;0.000273067;56.7648
6570;0.000276906;57.5006
6571;0.000280599;58.1481
6572;0.000284034;58.8086
6573;0.000287065;59.3388
6574;0.000289805;59.8703
6575;0.000291968;60.2439
6576;0.000293828;60.6122
6577;0.00029501;60.8068
6578;0.000295887;60.9924
6579;0.000296039;60.9973
6580;0.000295886;60.9923
6581;0.000295008;60.8064
6582;0.000293826;60.6118
6583;0.000291964;60.2432
6584;0.000289801;59.8698
6585;0.00028706;59.3379
6586;0.000284029;58.8081
6587;0.000280594;58.1472
6588;0.000276902;57.5001
6589;0.000273064;56.7641
6590;0.000269047;56.0609
6591;0.000265223;55.3264
6592;0.000261373;54.6545
6593;0.000258105;54.0202
6594;0.000255052;53.4906
6595;0.000252965;53.0705
6596;0.000251403;52.8056
6597;0.000252652;53.0289
6598;0.000254111;53.3497
6599;0.00025659;53.7864
6600;0.000259249;54.3266
6601;0.000262605;54.9173
6602;0.000265911;55.5742
6603;0.000269553;56.2154
6604;0.000273022;56.8993
6605;0.000276479;57.508
6606;0.000279722;58.1466
6607;0.000282668;58.6642
6608;0.000285401;59.205
6609;0.000287635;59.594
6610;0.000289671;60.0022
6611;0.000291081;60.2403
6612;0.000292306;60.4951
6613;0.00029284;60.5706
6614;0.000293196;60.6617
6615;0.000292839;60.5704
6616;0.000292305;60.4949
6617;0.000291079;60.2398
6618;0.000289668;60.0018
6619;0.000287631;59.5933
6620;0.000285397;59.2046
6621;0.000282664;58.6634
6622;0.000279718;58.1461
6623;0.000276476;57.5073
6624;0.000273018;56.8989
6625;0.000269551;56.2149
6626;0.000265908;55.5741
6627;0.000262606;54.9171
6628;0.000259247;54.3266
6629;0.000256593;53.7865
6630;0.000254109;53.3499
6631;0.000252655;53.0291
6632;0.000253135;53.1803
6633;0.000255269;53.566
6634;0.000257509;54.0483
6635;0.00026053;54.5877
6636;0.000263409;55.1875
6637;0.000266748;55.7811
6638;0.000269848;56.4178
6639;0.000273061;56.9879
6640;0.000276046;57.5975
6641;0.000278835;58.0913
6642;0.000281454;58.6261
6643;0.000283644;59.0113
6644;0.000285723;59.4391
6645;0.000287224;59.6972
6646;0.000288655;59.9981
6647;0.000289423;60.119
6648;0.000290142;60.2821
6649;0.000290163;60.2611
6650;0.000290142;60.282
6651;0.000289422;60.1187
6652;0.000288653;59.9979
6653;0.000287222;59.6967
6654;0.000285721;59.4388
6655;0.000283641;59.0107
6656;0.00028145;58.6258
6657;0.000278832;58.0907
6658;0.000276043;57.5972
6659;0.000273059;56.9874
6660;0.000269845;56.4176
6661;0.000266748;55.7808
6662;0.000263407;55.1874
6663;0.000260532;54.5876
6664;0.000257507;54.0484
6665;0.000255271;53.566
6666;0.000253133;53.1804
6667;0.000253847;53.2716
6668;0.000255908;53.7414
6669;0.000258799;54.2703
6670;0.000261416;54.8461
6671;0.000264595;55.4203
6672;0.000267395;56.0269
6673;0.000270418;56.5706
6674;0.000273132;57.1535
6675;0.000275737;57.6208
6676;0.000278168;58.1411
6677;0.00028023;58.509
6678;0.000282242;58.9404
6679;0.000283712;59.1982
6680;0.000285216;59.5247
6681;0.000286079;59.6673
6682;0.000287022;59.8798
6683;0.000287275;59.9045
6684;0.000287626;59.9988
6685;0.000287275;59.9044
6686;0.000287021;59.8796
6687;0.000286078;59.667
6688;0.000285214;59.5244
6689;0.00028371;59.1977
6690;0.00028224;58.9401
6691;0.000280227;58.5084
6692;0.000278165;58.1407
6693;0.000275735;57.6203
6694;0.000273129;57.1532
6695;0.000270417;56.5702
6696;0.000267392;56.0268
6697;0.000264596;55.4201
6698;0.000261414;54.8461
6699;0.000258801;54.2702
6700;0.000255906;53.7414
6701;0.000253849;53.2715
6702;0.000253728;53.3186
6703;0.000256746;53.8848
6704;0.000259352;54.4819
6705;0.000262593;55.0779
6706;0.000265237;55.6845
6707;0.000268205;56.2269
6708;0.000270692;56.7966
6709;0.000273149;57.245
6710;0.000275361;57.7503
6711;0.000277247;58.0938
6712;0.00027911;58.5186
6713;0.000280448;58.7596
6714;0.000281913;59.0949
6715;0.000282741;59.2377
6716;0.000283775;59.4788
6717;0.00028412;59.5256
6718;0.000284705;59.6707
6719;0.00028458;59.6217
6720;0.000284704;59.6707
6721;0.000284119;59.5254
6722;0.000283774;59.4787
6723;0.000282739;59.2373
6724;0.000281911;59.0947
6725;0.000280446;58.7592
6726;0.000279108;58.5184
6727;0.000277245;58.0934
6728;0.000275359;57.75
6729;0.000273147;57.2446
6730;0.00027069;56.7964
6731;0.000268205;56.2267
6732;0.000265235;55.6844
6733;0.000262594;55.0778
6734;0.00025935;54.4819
6735;0.000256747;53.8848
6736;0.000253726;53.3185
6737;0.000254195;53.3384
6738;0.000257089;54.0133
6739;0.000260658;54.6836
6740;0.000263368;55.3346
6741;0.000266495;55.9159
6742;0.000268865;56.4985
6743;0.000271275;56.9476
6744;0.000273285;57.4471
6745;0.00027499;57.7671
6746;0.000276654;58.1818
6747;0.000277783;58.3937
6748;0.000279116;58.7257
6749;0.000279792;58.849
6750;0.000280802;59.1013
6751;0.000281103;59.1474
6752;0.00028179;59.3225
6753;0.000281753;59.2954
6754;0.000282116;59.3956
6755;0.000281752;59.2953
6756;0.000281789;59.3224
6757;0.000281102;59.1471
6758;0.0002808;59.1011
6759;0.000279791;58.8487
6760;0.000279114;58.7255
6761;0.000277781;58.3933
6762;0.000276652;58.1816
6763;0.000274989;57.7668
6764;0.000273282;57.4469
6765;0.000271275;56.9473
6766;0.000268863;56.4983
6767;0.000266495;55.9157
6768;0.000263366;55.3345
6769;0.000260659;54.6835
6770;0.000257087;54.0132
6771;0.000254196;53.3382
6772;0.000253825;53.3439
6773;0.000258038;54.1494
6774;0.000261137;54.9047
6775;0.000264732;55.5817
6776;0.000267181;56.2187
6777;0.000269736;56.7032
6778;0.000271618;57.2179
6779;0.000273197;57.5247
6780;0.000274649;57.9335
6781;0.000275521;58.1089
6782;0.000276657;58.4308
6783;0.000277077;58.5174
6784;0.000277963;58.7669
6785;0.000278093;58.7906
6786;0.000278763;58.9773
6787;0.000278676;58.9492
6788;0.000279147;59.0793
6789;0.000278868;59.0013
6790;0.000279146;59.0793
6791;0.000278676;58.949
6792;0.000278762;58.9772
6793;0.000278092;58.7904
6794;0.000277962;58.7667
6795;0.000277076;58.5171
6796;0.000276655;58.4306
6797;0.00027552;58.1086
6798;0.000274647;57.9333
6799;0.000273196;57.5244
6800;0.000271616;57.2178
6801;0.000269736;56.7029
6802;0.000267179;56.2186
6803;0.000264733;55.5815
6804;0.000261135;54.9045
6805;0.000258038;54.1492
6806;0.000253823;53.3437
6807;0.000254246;53.3634
6808;0.000258177;54.3026
6809;0.000262649;55.1487
6810;0.000265479;55.9012
6811;0.000268484;56.4749
6812;0.000270386;57.0408
6813;0.000271965;57.3569
6814;0.000273239;57.774
6815;0.000273839;57.9108
6816;0.000274738;58.2218
6817;0.00027481;58.2562
6818;0.000275493;58.4931
6819;0.000275328;58.4737
6820;0.000275879;58.6566
6821;0.000275611;58.605
6822;0.000276069;58.7459
6823;0.000275741;58.6677
6824;0.000276127;58.7746
6825;0.000275741;58.6677
6826;0.000276068;58.7459
6827;0.000275611;58.6048
6828;0.000275878;58.6564
6829;0.000275327;58.4734
6830;0.000275492;58.4929
6831;0.000274809;58.256
6832;0.000274736;58.2216
6833;0.000273838;57.9105
6834;0.000273237;57.7738
6835;0.000271965;57.3566
6836;0.000270385;57.0406
6837;0.000268483;56.4747
6838;0.000265477;55.901
6839;0.000262649;55.1485
6840;0.000258175;54.3024
6841;0.000254246;53.3632
6842;0.000254258;53.4081
6843;0.000260019;54.5121
6844;0.000263634;55.4664
6845;0.000267522;56.2094
6846;0.000269688;56.8827
6847;0.000271493;57.2484
6848;0.000272675;57.7008
6849;0.000273025;57.8035
6850;0.000273678;58.1102
6851;0.000273315;58.0778
6852;0.000273736;58.2968
6853;0.000273152;58.2128
6854;0.000273497;58.38
6855;0.000272918;58.2825
6856;0.000273259;58.418
6857;0.000272755;58.3176
6858;0.000273127;58.4336
6859;0.000272699;58.3286
6860;0.000273127;58.4336
6861;0.000272755;58.3175
6862;0.000273258;58.4179
6863;0.000272918;58.2823
6864;0.000273496;58.3798
6865;0.000273151;58.2126
6866;0.000273735;58.2966
6867;0.000273314;58.0775
6868;0.000273676;58.11
6869;0.000273025;57.8033
6870;0.000272673;57.7006
6871;0.000271492;57.2481
6872;0.000269686;56.8826
6873;0.000267521;56.2091
6874;0.000263632;55.4662
6875;0.000260018;54.5119
6876;0.000254256;53.4079
6877;0.000254707;53.5214
6878;0.000259868;54.8003
6879;0.000265357;55.8241
6880;0.000268219;56.6928
6881;0.000270659;57.1751
6882;0.000271934;57.7085
6883;0.000272129;57.7916
6884;0.000272569;58.1094
6885;0.000271689;57.995
6886;0.000271812;58.1956
6887;0.000270676;58.0234
6888;0.000270749;58.1661
6889;0.000269726;57.9992
6890;0.000269864;58.1159
6891;0.000269061;57.9715
6892;0.000269316;58.0797
6893;0.000268729;57.956
6894;0.000269133;58.0671
6895;0.000268729;57.956
6896;0.000269316;58.0796
6897;0.000269061;57.9714
6898;0.000269863;58.1158
6899;0.000269726;57.999
6900;0.000270747;58.166
6901;0.000270675;58.0232
6902;0.000271811;58.1954
6903;0.000271689;57.9948
6904;0.000272567;58.1092
6905;0.000272128;57.7913
6906;0.000271932;57.7083
6907;0.000270659;57.1749
6908;0.000268217;56.6926
6909;0.000265356;55.8239
6910;0.000259866;54.8
6911;0.000254707;53.5212
6912;0.000256133;53.7306
6913;0.000263846;55.1887
6914;0.000267898;56.3857
6915;0.000271583;57.0971
6916;0.000273219;57.7862
6917;0.000273429;57.8811
6918;0.000273716;58.2381
6919;0.000272215;58.0245
6920;0.000272011;58.2109
6921;0.000270153;57.9212
6922;0.000269893;58.0337
6923;0.000268276;57.7707
6924;0.000268139;57.858
6925;0.000266912;57.6474
6926;0.000266966;57.734
6927;0.00026611;57.572
6928;0.00026639;57.6721
6929;0.000265848;57.547
6930;0.00026639;57.6721
6931;0.00026611;57.5719
6932;0.000266965;57.7339
6933;0.000266911;57.6473
6934;0.000268138;57.8579
6935;0.000268276;57.7705
6936;0.000269892;58.0335
6937;0.000270152;57.921
6938;0.000272009;58.2107
6939;0.000272215;58.0243
6940;0.000273714;58.2379
6941;0.000273429;57.8809
6942;0.000273217;57.786
6943;0.000271582;57.0969
6944;0.000267896;56.3854
6945;0.000263845;55.1884
6946;0.000256131;53.7303
6947;0.000256951;54.0823
6948;0.000263528;55.8107
6949;0.000269757;56.9366
6950;0.000272359;57.9087
6951;0.000273049;58.0821
6952;0.000273365;58.527
6953;0.00027116;58.1931
6954;0.000270636;58.375
6955;0.000267843;57.9269
6956;0.000267212;58.0051
6957;0.000264827;57.6131
6958;0.000264359;57.6618
6959;0.000262581;57.3608
6960;0.000262369;57.4141
6961;0.000261145;57.1948
6962;0.000261224;57.27
6963;0.000260453;57.1141
6964;0.000260852;57.2231
6965;0.000260453;57.1141
6966;0.000261223;57.2699
6967;0.000261145;57.1947
6968;0.000262368;57.4141
6969;0.000262581;57.3606
6970;0.000264358;57.6617
6971;0.000264826;57.6129
6972;0.000267211;58.005
6973;0.000267842;57.9268
6974;0.000270634;58.3748
6975;0.000271159;58.1929
6976;0.000273363;58.5268
6977;0.000273048;58.0818
6978;0.000272357;57.9085
6979;0.000269757;56.9363
6980;0.000263526;55.8104
6981;0.00025695;54.082
6982;0.000260777;54.6882
6983;0.000270888;56.5383
6984;0.000275145;58.0058
6985;0.000277112;58.404
6986;0.000277662;59.0202
6987;0.000274601;58.5428
6988;0.000273719;58.7351
6989;0.000269625;58.0658
6990;0.000268558;58.1059
6991;0.000265157;57.5411
6992;0.000264296;57.5424
6993;0.000261821;57.1241
6994;0.000261285;57.1342
6995;0.000259599;56.8394
6996;0.000259416;56.8786
6997;0.000258344;56.6774
6998;0.000258528;56.7571
6999;0.00025794;56.625
7000;0.000258528;56.7571
7001;0.000258344;56.6773
7002;0.000259415;56.8786
7003;0.000259598;56.8393
7004;0.000261284;57.1341
7005;0.000261821;57.1239
7006;0.000264295;57.5423
7007;0.000265157;57.541
7008;0.000268556;58.1057
7009;0.000269625;58.0656
7010;0.000273718;58.7349
7011;0.0002746;58.5426
7012;0.00027766;59.02
7013;0.000277112;58.4037
7014;0.000275143;58.0055
7015;0.000270887;56.538
7016;0.000260775;54.6879
7017;0.000264446;55.5585
7018;0.000272474;57.8919
7019;0.000277899;58.8381
7020;0.000279356;59.7899
7021;0.000275518;59.1584
7022;0.000274317;59.3848
7023;0.000268367;58.3862
7024;0.000266818;58.3805
7025;0.000262084;57.5797
7026;0.000260773;57.5204
7027;0.000257447;56.9522
7028;0.000256537;56.9069
7029;0.000254306;56.5184
7030;0.000253816;56.511
7031;0.000252388;56.2517
7032;0.000252309;56.2918
7033;0.000251482;56.1256
7034;0.000251828;56.2219
7035;0.000251482;56.1256
7036;0.000252309;56.2918
