label;LE_max;S_max
52169;0.00112211;238.498
52170;0.00113433;246.414
52171;0.00115276;246.314
52172;0.00102232;214.079
52173;0.00102439;221.604
52174;0.00105879;223.168
52175;0.00103621;219.052
52176;0.00113301;246.568
52177;0.00108573;229.816
52178;0.00116581;244.964
52179;0.00115242;254.991
52180;0.000856189;180.282
52181;0.000746523;160.763
52182;0.000737164;159.768
52183;0.000875609;168.66
52184;0.000711132;155.913
52185;0.000613986;137.354
52186;0.000622778;138.908
52187;0.000621312;139.132
52188;0.000623381;139.646
52189;0.000631524;140.994
52190;0.000615485;137.946
52191;0.00058202;130.947
52192;0.000587269;131.697
52193;0.00101749;220.815
52194;0.00103057;223.328
52195;0.000813281;170.375
52196;0.00107922;237.318
52197;0.00102547;220.487
52198;0.00101652;215.855
52199;0.00120551;257.586
52200;0.000990914;209.154
52201;0.00104348;224.292
52202;0.000992187;213.995
52203;0.00115972;242.854
52204;0.00117069;245.544
52205;0.00116583;244.358
52206;0.00113998;247.811
52207;0.00120369;260.184
52208;0.000790516;165.494
52209;0.000999897;214.64
52210;0.00103686;226.011
52211;0.000993695;213.458
52212;0.00112424;247.236
52213;0.00130527;271.569
52214;0.00129483;272.422
52215;0.00143844;322.13
52216;0.00129501;273.262
52217;0.00121873;253.792
52218;0.00120179;248.459
52219;0.00102822;222.462
52220;0.000891981;189.032
52221;0.00106228;229.658
52222;0.00103597;219.854
52223;0.00109228;235.428
52224;0.0011004;242.804
52225;0.00120073;237.466
52226;0.00123624;249.156
52227;0.00103284;205.644
52228;0.00143185;302.479
52229;0.00119234;236.847
52230;0.00110536;224.646
52231;0.00106962;223.662
52232;0.00087215;166.486
52233;0.000581761;117.58
52234;0.000502246;111.913
52235;0.00125995;266.006
52236;0.00124893;262.487
52237;0.0010534;221.501
52238;0.00105423;225.708
52239;0.000415375;92.7699
52240;0.00102383;196.458
52241;0.000454537;101.7
52242;0.000672975;135.977
52243;0.000876263;164.202
52244;0.00114158;231.644
52245;0.00113076;232.885
52246;0.00115389;235.024
52247;0.00114073;235.973
52248;0.00109278;221.517
52249;0.000568685;122.997
52250;0.0011512;234.337
52251;0.00109675;213.82
52252;0.000964219;203.147
52253;0.000509291;108.524
52254;0.000867582;168.927
52255;0.000894647;171.953
52256;0.000888822;174.197
52257;0.000593531;133.002
52258;0.000618894;136.938
52259;0.000603996;135.058
52260;0.000619723;138.167
52261;0.000565411;126.922
52262;0.00092379;194.605
52263;0.000592534;132.934
52264;0.00118478;248.697
52265;0.00111624;231.642
52266;0.00109726;227.488
52267;0.00107876;227.94
52268;0.00107461;226.243
52269;0.00110023;233.238
52270;0.00102027;216.021
52271;0.000972959;206.6
52272;0.0011247;227.541
52273;0.00109295;221.025
52274;0.00118662;241.458
52275;0.00114313;232.107
52276;0.00117677;239.222
52277;0.00121346;246.242
52278;0.00105259;212.379
52279;0.0010813;219.113
52280;0.00110255;223.333
52281;0.000322196;42.4665
52282;0.000207167;11.1396
52283;0.00019589;1.40513
52284;0.000475646;82.4605
52285;0.000981791;205.999
52286;0.000170386;12.6928
52287;0.00094989;201.834
52288;0.000147761;6.15145
52289;0.00118973;249.978
52290;0.00110815;227.549
52291;0.00106226;206.322
52292;0.00113279;234.065
52293;0.00164868;359.978
52294;0.00130255;270.939
52295;0.00120598;256.032
52296;0.00114803;245.353
52297;0.00119352;251.414
52298;0.00109076;229.959
52299;0.00125341;263.968
52300;0.00114007;237.678
52301;0.0010897;226.21
52302;0.00104428;216.962
52303;0.00108714;223.674
52304;0.00103875;214.363
52305;0.00106593;218.705
52306;0.000654989;137.213
52307;0.000501667;110.911
52308;0.000521362;113.525
52309;0.000492606;109.165
52310;0.000530983;115.051
52311;0.000458718;99.2325
52312;0.000448364;99.4096
52313;0.000466016;103.898
52314;0.00110861;229.186
52315;0.00111894;234.661
52316;0.00114469;239.634
52317;0.00110914;231.573
52318;0.00111804;232.814
52319;0.00117332;246.219
52320;0.00107409;223.36
52321;0.00102651;213.577
52322;0.000556862;125.424
52323;0.000709764;155.638
52324;0.000593172;131.137
52325;0.000552595;123.949
52326;0.000558232;114.548
52327;0.000607436;136.051
52328;0.000589648;133.014
52329;0.000579428;129.464
52330;0.00116443;244.093
52331;0.00120186;252.51
52332;0.00114818;240.202
52333;0.00114139;238.581
52334;0.00118863;249.644
52335;0.00120172;252.583
52336;0.00112196;235.447
52337;0.00116523;244.318
52338;0.00118994;250.016
52339;0.00106031;222.322
52340;0.000923004;195.234
52341;0.00095437;200.732
52342;0.000975434;204.585
52343;0.00102237;214.132
52344;0.000968729;203.178
52345;0.000944453;198.215
52346;0.00106742;228.025
52347;0.00116245;239.266
52348;0.00117191;243.396
52349;0.00110884;230.84
52350;0.00110377;229.951
52351;0.00115256;237.286
52352;0.000941817;199.886
52353;0.00119677;242.8
52354;0.0011498;234.378
52355;0.00112645;232.025
52356;0.0011089;226.825
52357;0.00228297;494.763
52358;0.00237839;517.533
52359;0.00232141;508.127
52360;0.000532906;118.662
52361;0.00172595;371.662
52362;0.00154542;333.4
52363;0.000867345;180.959
52364;0.001251;266.939
52365;0.00200944;443.716
52366;0.00125119;259.863
52367;0.001139;251.77
52368;0.00112528;245.916
52369;0.00121662;263.224
52370;0.00170872;380.491
52371;0.00113214;250.697
52372;0.00109155;231.476
52373;0.00122491;267.527
52374;0.000944984;202.023
52375;0.000519535;117.877
52376;0.0011629;251.524
52377;0.00104732;226.781
52378;0.000542553;122.608
52379;0.000555387;124.16
52380;0.00124126;274.234
52381;0.00128682;281.8
52382;0.00132666;287.817
52383;0.00133966;285.805
52384;0.00134142;284.232
52385;0.00106517;233.311
52386;0.0011676;240.2
52387;0.00112307;233.996
52388;0.0011395;237.508
52389;0.00112329;232.034
52390;0.00113541;236.972
52391;0.00111512;230.422
52392;0.00111058;230.717
52393;0.00112642;233.091
52394;0.00116597;244.539
52395;0.00108789;228.514
52396;0.000996637;211.772
52397;0.00116186;243.902
52398;0.00114836;241.165
52399;0.00108349;228.893
52400;0.00091269;193.006
52401;0.000522138;118.011
52402;0.00105496;221.522
52403;0.00102068;215.205
52404;0.000937665;200.316
52405;0.00101598;213.131
52406;0.00105195;218.394
52407;0.0005011;113.181
52408;0.000976877;205.655
52409;0.00107501;223.816
52410;0.000531364;120.257
52411;0.00105362;218.285
52412;0.00102404;211.589
52413;0.00102876;211.289
52414;0.00109137;230.112
52415;0.00117423;257.68
52416;0.00102095;221.55
52417;0.00101168;218.355
52418;0.00111532;242.777
52419;0.00134624;277.033
52420;0.000478158;108.359
52421;0.000527527;119.026
52422;0.000471998;107.344
52423;0.000522591;118.846
52424;0.00048322;110.051
52425;0.000513122;116.126
52426;0.000517298;116.154
52427;0.00104046;217.769
52428;0.00121469;254.5
52429;0.00113057;236.577
52430;0.00117717;247.856
52431;0.000776512;162.802
52432;0.000746912;156.26
52433;0.00086436;182.957
52434;0.000992288;212.889
52435;0.000880865;186.236
52436;0.00114043;240.05
52437;0.00118898;248.916
52438;0.00114946;239.298
52439;0.0011738;247.24
52440;0.00122248;252.438
52441;0.00113752;237.769
52442;0.00118096;248.341
52443;0.00059271;132.333
52444;0.00101227;213.107
52445;0.00107716;225.093
52446;0.0010654;224.448
52447;0.0010278;216.114
52448;0.00108691;228.26
52449;0.00105461;221.081
52450;0.00105285;221.519
52451;0.00107926;226.573
52452;0.00147235;323.931
52453;0.00145493;306.312
52454;0.00151214;321.394
52455;0.00152447;330.12
52456;0.00125123;270.972
52457;0.0015825;339.638
52458;0.000606616;136.501
52459;0.000638467;141.679
52460;0.000602572;135.523
52461;0.000595345;134.174
52462;0.000558114;125.639
52463;0.000971312;203.845
52464;0.0011267;235.282
52465;0.00112006;234.978
52466;0.00112599;236.513
52467;0.00107171;224.334
52468;0.00106519;223.859
52469;0.00112442;234.372
52470;0.00110797;231.323
52471;0.00108579;226.914
52472;0.00104659;220.239
52473;0.00110571;232.285
52474;0.000953389;197.491
52475;0.00093141;193.622
52476;0.000963387;198.898
52477;0.000928311;188.563
52478;0.000559274;125.862
52479;0.00120482;241.626
52480;0.00122099;249.999
52481;0.00113762;231.306
52482;0.00116703;236.777
52483;0.000837077;178.629
52484;0.000800495;173.271
52485;0.000834231;178.992
52486;0.0010056;211.676
52487;0.00113932;239.016
52488;0.00113394;236.583
52489;0.00113034;234.729
52490;0.00112186;233.898
52491;0.0011258;232.967
52492;0.00113432;233.544
52493;0.00114296;235.141
52494;0.00111351;228.411
52495;0.0011069;229.509
52496;0.00102816;210.777
52497;0.000974536;200.107
52498;0.000780102;166.061
52499;0.00102215;213.787
52500;0.00101957;212.004
52501;0.000599504;134.142
52502;0.000936122;195.461
52503;0.00107112;223.455
52504;0.000967067;201.72
52505;0.00105424;220.564
52506;0.00103297;215.213
52507;0.00136712;282.179
52508;0.00111306;227.487
52509;0.00132669;276.392
52510;0.00125335;262.11
52511;0.00131105;269.569
52512;0.00128102;264.907
52513;0.00123196;254.071
52514;0.00125539;254.709
52515;0.000852738;173.185
52516;0.000983665;199.413
52517;0.00102019;206.136
52518;0.000978466;191.887
52519;0.000919798;179.852
52520;0.000973612;190.965
52521;0.001014;202.374
52522;0.000951871;187.408
52523;0.000988928;193.621
52524;0.00124598;256.663
52525;0.00120565;247.297
52526;0.00124784;251.409
52527;0.00115711;242.718
52528;0.00115188;241.078
52529;0.00111542;233.506
52530;0.00110496;229.271
52531;0.00110461;228.941
52532;0.00109387;227.955
52533;0.00109396;226.879
52534;0.000789863;170.333
52535;0.00080001;172.438
52536;0.000799842;171.253
52537;0.000848134;180.803
52538;0.000834632;179.593
52539;0.000965113;206.15
52540;0.000896693;190.119
52541;0.0009043;189.885
52542;0.000817532;174.935
52543;0.000735903;160.319
52544;0.00107976;209.033
52545;0.000977227;205.4
52546;0.000565107;127.898
52547;0.00113694;235.857
52548;0.00114102;235.517
52549;0.00114982;240.385
52550;0.00110677;228.942
52551;0.00112268;232.118
52552;0.00113097;232.136
52553;0.00103356;212.611
52554;0.00115455;237.841
52555;0.00119506;245.639
52556;0.0011191;231.289
52557;0.00111579;229.907
52558;0.00111679;232.406
52559;0.00111084;228.325
52560;0.00113957;224.944
52561;0.00115724;229.814
52562;0.001158;234.015
52563;0.0010807;216.431
52564;0.00112479;231.348
52565;0.00113718;236.041
52566;0.00112915;230.274
52567;0.00112838;237.076
52568;0.00101865;215.697
52569;0.00102711;217.357
52570;0.00111428;233.024
52571;0.000964275;204.422
52572;0.00100381;210.993
52573;0.000982972;206.475
52574;0.00102981;216.979
52575;0.000979021;207.851
52576;0.00088374;188.022
52577;0.00101147;211.437
52578;0.00103638;216.095
52579;0.00104148;217.602
52580;0.00110149;223.693
52581;0.00105595;220.904
52582;0.00101657;213.931
52583;0.0010581;221.649
52584;0.00114151;239.199
52585;0.00116411;244.186
52586;0.00113485;238.29
52587;0.00118928;249.773
52588;0.00111525;233.499
52589;0.00111147;232.57
52590;0.00111056;234.59
52591;0.00131928;278.019
52592;0.00103195;216.022
52593;0.00120113;249.143
52594;0.00116843;241.538
52595;0.00106348;226.585
52596;0.0012211;260.319
52597;0.00120328;248.358
52598;0.0011543;238.442
52599;0.00113493;235.503
52600;0.00120971;247.996
52601;0.00117259;241.867
52602;0.00116283;240.195
52603;0.00120353;247.51
52604;0.00124066;256.734
52605;0.00116008;241.119
52606;0.00116426;245.492
52607;0.00112323;236.132
52608;0.00121269;250.403
52609;0.00122665;255.074
52610;0.00119132;242.061
52611;0.00129521;264.062
52612;0.00130357;267.024
52613;0.00127686;259.008
52614;0.00129446;260.355
52615;0.000805028;174.512
52616;0.000786112;170.664
52617;0.00080308;174.487
52618;0.000817391;176.889
52619;0.000816884;176.173
52620;0.00081728;176.761
52621;0.000834211;179.544
52622;0.00075989;165.022
52623;0.000781176;169.745
52624;0.00088371;188.031
52625;0.000855258;183.1
52626;0.000806906;172.668
52627;0.000837918;179.005
52628;0.000822657;175.983
52629;0.000589863;132.336
52630;0.00119259;244.407
52631;0.00119546;244.664
52632;0.00125159;255.816
52633;0.00123452;249.211
52634;0.00111809;231.834
52635;0.00111801;229.242
52636;0.00111226;230.322
52637;0.000580745;130.716
52638;0.00108566;224.715
52639;0.00110337;227.886
52640;0.00112711;235.006
52641;0.00113945;236.415
52642;0.00113804;237.51
52643;0.000821008;163.791
52644;0.000746076;147.201
52645;0.000916297;174.378
52646;0.000547445;117.671
52647;0.000809901;164.857
52648;0.000789121;159.459
52649;0.000787727;154.851
52650;0.000829019;165.288
52651;0.00115823;242.51
52652;0.00114668;239.859
52653;0.00115621;242.082
52654;0.0011843;248.581
52655;0.00114541;239.363
52656;0.00118624;249.078
52657;0.00115168;240.997
52658;0.00113348;235.473
52659;0.00114017;237.972
52660;0.00112236;233.645
52661;0.000536992;104.311
52662;0.00049187;106.498
52663;0.000663564;125.72
52664;0.000659624;129.654
52665;0.00067811;128.347
52666;0.000900973;168.68
52667;0.000638082;120.334
52668;0.000510832;97.1421
52669;0.000194353;15.0529
52670;0.000214042;19.4271
52671;0.000225881;13.9769
52672;0.000385898;65.7088
52673;0.000733253;134.386
52674;0.000331294;36.7077
52675;0.000460455;79.7384
52676;0.00037131;67.1291
52677;0.00107704;225.197
52678;0.00107396;224.246
52679;0.00066764;143.127
52680;0.0010974;228.453
52681;0.0010874;226.268
52682;0.00110429;231.06
52683;0.00112564;235.259
52684;0.0011325;235.53
52685;0.00117755;247.321
52686;0.00109453;230.073
52687;0.00117904;237.966
52688;0.00113533;235.427
52689;0.00114216;235.834
52690;0.00113831;236.01
52691;0.00115452;235.872
52692;0.00113725;232.966
52693;0.00113093;232.204
52694;0.00157108;350.491
52695;0.00130587;275.222
52696;0.000604435;121.072
52697;0.0013295;275.394
52698;0.00120058;248.29
52699;0.00184363;407.54
52700;0.00108805;227.981
52701;0.00114776;243.365
52702;0.00122052;253.901
52703;0.00112205;231.862
52704;0.00112867;232.491
52705;0.00113342;235.648
52706;0.00113843;236.358
52707;0.00113958;236.357
52708;0.00113903;234.522
52709;0.00112977;234.718
52710;0.00110549;223.003
52711;0.00112354;231.123
52712;0.000746274;157.698
52713;0.0011335;233.396
52714;0.00110799;230.084
52715;0.00106009;218.848
52716;0.00114147;238.486
52717;0.000950263;188.495
52718;0.00112227;226.879
52719;0.00126449;254.638
52720;0.00126938;251.959
52721;0.000702649;147.614
52722;0.00113555;235.028
52723;0.00129237;259.542
52724;0.00127428;253.843
52725;0.00184694;402.254
52726;0.00129121;257.799
52727;0.00136585;281.826
52728;0.000794568;165.66
52729;0.00142069;301.982
52730;0.00125826;252.596
52731;0.00111385;233.191
52732;0.00122543;250.544
52733;0.00126022;254.51
52734;0.00108912;227.039
52735;0.00104829;219.228
52736;0.00113244;234.913
52737;0.00115032;237.833
52738;0.000750679;163.743
52739;0.000789572;168.469
52740;0.000790359;170.793
52741;0.00072668;158.816
52742;0.000742846;162.383
52743;0.000677082;149.746
52744;0.00072419;158.559
52745;0.000688629;150.283
52746;0.000663628;146.308
52747;0.00113378;238.707
52748;0.0011293;237.418
52749;0.00114928;241.277
52750;0.00114341;240.69
52751;0.00111414;234.52
52752;0.00114992;241.393
52753;0.00114479;240.949
52754;0.00112932;237.515
52755;0.00112882;237.303
52756;0.0011353;238.981
52757;0.00108428;227.724
52758;0.00102055;214.075
52759;0.000847236;180.871
52760;0.0010431;217.859
52761;0.00113811;238.922
52762;0.00101275;213.007
52763;0.000892857;189.723
52764;0.0011524;241.321
52765;0.00114738;237.158
52766;0.00115021;234.939
52767;0.00114607;236.806
52768;0.00120297;252.861
52769;0.00114437;235.664
52770;0.00110599;228.711
52771;0.00117987;247.877
52772;0.00118045;248.05
52773;0.00113982;237.91
52774;0.00114857;236.721
52775;0.0011035;231.96
52776;0.000825221;167.446
52777;0.000821455;159.492
52778;0.000689473;136.199
52779;0.0007169;140.683
52780;0.000731334;140.922
52781;0.000445458;84.2287
52782;0.00108706;222.44
52783;0.000873281;186.906
52784;0.000870442;184.701
52785;0.00106274;216.611
52786;0.00105999;215.614
52787;0.00117902;239.675
52788;0.00103806;209.779
52789;0.00102679;209.534
52790;0.00103536;212.012
52791;0.00106599;219.166
52792;0.000991164;196.565
52793;0.000583802;114.865
52794;0.000984072;200.336
52795;0.00101319;207.47
52796;0.000713086;139.331
52797;0.000864078;168.191
52798;0.000931838;192.72
52799;0.000909688;178.824
52800;0.000827389;160.902
52801;0.000865181;168.089
52802;0.00203095;450.402
52803;0.00139845;313.277
52804;0.00131109;293.586
52805;0.00122452;273.879
52806;0.00206666;459.315
52807;0.00162025;359.774
52808;0.00115684;224.9
52809;0.00120124;234.427
52810;0.00123758;243.749
52811;0.00119413;235.861
52812;0.00119762;242.683
52813;0.0012269;247.545
52814;0.00122981;250.827
52815;0.00124933;254.984
52816;0.00127881;258.964
52817;0.00129717;263.667
52818;0.00126283;254.16
52819;0.00124635;257.033
52820;0.00125329;255.115
52821;0.0011082;227.518
52822;0.00112849;234.76
52823;0.00120116;259.501
52824;0.00124932;269.4
52825;0.00122718;266.163
52826;0.00116501;249.286
52827;0.00125594;266.036
52828;0.00124191;264.002
52829;0.00116298;246.034
52830;0.000553808;107.41
52831;0.000746544;157.725
52832;0.00107098;217.221
52833;0.000758628;161.51
52834;0.00101767;213.16
52835;0.00104523;218.577
52836;0.00110372;229.83
52837;0.00115498;238.552
52838;0.00113918;236.125
52839;0.00116149;240.353
52840;0.00107854;226.19
52841;0.0010159;213.091
52842;0.00121004;250.202
52843;0.00111569;231.907
52844;0.00117356;242.057
52845;0.00119684;245.965
52846;0.00122132;251.421
52847;0.0011917;247.657
52848;0.0011645;242.413
52849;0.00102731;215.191
52850;0.00107191;224.151
52851;0.00121728;251.03
52852;0.00118665;244.959
52853;0.00102546;215.695
52854;0.00126121;270.384
52855;0.00116774;248.02
52856;0.00121684;248.743
52857;0.00121265;252.477
52858;0.00123028;263.426
52859;0.00119893;258.5
52860;0.00108581;235.845
52861;0.000951259;201.916
52862;0.00104027;206.767
52863;0.00105245;202.085
52864;0.000636676;110.923
52865;0.00121811;242.538
52866;0.000706326;132.343
52867;0.00112493;217.015
52868;0.000805283;168.969
52869;0.000792862;171.164
52870;0.0010047;210.601
52871;0.00100152;209.927
52872;0.000989344;207.79
52873;0.00102571;215.551
52874;0.000746693;160.509
52875;0.000757785;164.526
52876;0.000742102;160.436
52877;0.000705638;153.438
52878;0.000703403;152.8
52879;0.000642328;137.931
52880;0.00119397;250.669
52881;0.00115362;242.065
52882;0.00112618;235.382
52883;0.00119022;250.033
52884;0.00118467;248.702
52885;0.000819939;175.18
52886;0.00113343;234.179
52887;0.00114297;236.12
52888;0.00115115;235.834
52889;0.00112848;231.355
52890;0.001136;234.166
52891;0.00115878;236.064
52892;0.00113957;235.544
52893;0.00112669;232.407
52894;0.0012647;254.59
52895;0.0012905;257.37
52896;0.00121619;242.922
52897;0.00127733;260.042
52898;0.00124723;254.795
52899;0.00118998;236.124
52900;0.0012352;254.647
52901;0.00115192;238.572
52902;0.00114894;236.9
52903;0.00113891;234.915
52904;0.00115171;238.015
52905;0.00112068;234.19
52906;0.0011521;241.058
52907;0.00114622;231.632
52908;0.00108621;226.843
52909;0.00115841;242.757
52910;0.000832761;178.252
52911;0.00115222;241.588
52912;0.0011332;238.077
52913;0.000592748;131.357
52914;0.000859718;183.873
52915;0.0006216;135.946
52916;0.000594996;131.697
52917;0.000591426;128.464
52918;0.000560427;123.799
52919;0.000612245;133.422
52920;0.00119044;244.847
52921;0.00119366;244.373
52922;0.00123302;251.017
52923;0.00118792;244.929
52924;0.00122712;249.036
52925;0.00118625;242.359
52926;0.00120287;251.924
52927;0.00106512;223.373
52928;0.0011216;233.096
52929;0.00116244;240.278
52930;0.001047;219.183
52931;0.00106691;223.368
52932;0.0011433;240.162
52933;0.00113781;239.019
52934;0.00113391;238.224
52935;0.00113677;238.769
52936;0.00113091;237.572
52937;0.00113838;238.868
52938;0.00113409;238.115
52939;0.000781308;142.171
52940;0.000948699;180.114
52941;0.00103464;204.55
52942;0.000853393;165.246
52943;0.00117149;231.081
52944;0.000933913;178.329
52945;0.000591238;117.036
52946;0.00089388;176.091
52947;0.000970786;197.467
52948;0.000902504;185.707
52949;0.00103854;218.318
52950;0.00154903;333.199
52951;0.00135923;291.834
52952;0.00120949;257.983
52953;0.00120567;256.426
52954;0.000632923;141.222
52955;0.000675294;149.059
52956;0.00064107;142.713
52957;0.000635891;141.231
52958;0.000660319;146.369
52959;0.000608193;136.21
52960;0.000665939;147.327
52961;0.000702374;151.762
52962;0.000232901;39.044
52963;0.00102065;216.404
52964;0.000957143;203.918
52965;0.0010587;224.126
52966;0.000845689;181.796
52967;0.00098506;209.307
52968;0.000188218;31.8402
52969;0.00114851;237.176
52970;0.000184513;33.6783
52971;0.00117416;239.65
52972;0.00110093;229.56
52973;0.00113127;237.347
52974;0.00113867;234.95
52975;0.00116151;239.088
52976;0.00115385;234.954
52977;0.00119072;256.133
52978;0.00112676;246.337
52979;0.000847949;178.089
52980;0.00116348;254.718
52981;0.00112967;242.968
52982;0.00117102;245.316
52983;0.0011897;247.203
52984;0.00114742;238.06
52985;0.00120959;253.279
52986;0.000915593;192.086
52987;0.000861741;180.657
52988;0.00119443;243.002
52989;0.0011434;234.001
52990;0.000239357;49.126
52991;0.00114747;236.784
52992;0.00113943;235.857
52993;0.00114317;233.25
52994;0.000625072;139.777
52995;0.000641886;142.845
52996;0.000633487;141.312
52997;0.000638031;142.138
52998;0.000693898;149.427
52999;0.000608346;135.641
53000;0.000683313;149.199
53001;0.000576585;129.342
53002;0.000485342;78.3796
53003;0.000166291;2.33697
53004;0.000612829;110.794
53005;0.00108535;207.948
53006;0.000594938;102.181
53007;0.00105823;205.726
53008;0.000739298;133.322
53009;0.00069642;141.898
53010;0.00123408;244.024
53011;0.000648886;132.009
53012;0.000714331;128.727
53013;0.000544443;107.561
53014;0.00112304;221.627
53015;0.000988303;189.118
53016;0.000994582;195.426
53017;0.0010242;199.135
53018;0.000892333;175.041
53019;0.000316229;62.3256
53020;0.0010435;198.495
53021;0.00100425;217.205
53022;0.00111072;235.352
53023;0.000968162;205.197
53024;0.00104517;227.582
53025;0.000844787;178.41
53026;0.000945477;202.322
53027;0.000779098;163.525
53028;0.000916587;193.994
53029;0.00121682;270.707
53030;0.0010338;220.158
53031;0.000814169;172.11
53032;0.000831508;174.227
53033;0.000861561;181.716
53034;0.000884054;184.874
53035;0.000810598;171.444
53036;0.00087893;183.787
53037;0.00114922;234.957
53038;0.00114332;239.017
53039;0.00102818;215.249
53040;0.00114445;236.213
53041;0.00108295;210.689
53042;0.00118276;241.533
53043;0.000927761;196.822
53044;0.000893135;189.733
53045;0.000886921;190.142
53046;0.000859853;184.652
53047;0.000834854;179.64
53048;0.00077364;167.118
53049;0.000854993;183.163
53050;0.00118693;240.954
53051;0.00121551;248.141
53052;0.00113127;235.249
53053;0.0011273;227.024
53054;0.00114134;230.076
53055;0.000869312;166.156
53056;0.0012904;275.346
53057;0.000614508;117.278
53058;0.00113569;235.538
53059;0.00104133;200.402
53060;0.000679004;127.462
53061;0.00129248;259.899
53062;0.00139056;295.403
53063;0.00100031;196.264
53064;0.00101071;211.253
53065;0.00104065;207.89
53066;0.00117071;238.947
53067;0.00199589;428.433
53068;0.00126092;258.148
53069;0.00121806;246.353
53070;0.00122752;250.623
53071;0.00119872;245.826
53072;0.00118877;243.47
53073;0.00118103;242.565
53074;0.00115171;235.99
53075;0.00100632;200.393
53076;0.00127274;253.799
53077;0.00117604;229.722
53078;0.0014467;306.696
53079;0.0013703;288.362
53080;0.000938168;196.684
53081;0.00116131;239.6
53082;0.001118;233.6
53083;0.00120584;246.389
53084;0.00120886;248.311
53085;0.00117131;240.72
53086;0.00113047;236.579
53087;0.00076501;164.071
53088;0.000973836;189.828
53089;0.000810709;171.708
53090;0.000975524;202.581
53091;0.00080222;171.152
53092;0.000747853;155.646
53093;0.00075206;163.72
53094;0.000682023;148.702
53095;0.000819406;174.296
53096;0.000776642;165.299
53097;0.00124834;255.378
53098;0.000442456;68.8476
53099;0.00118427;244.299
53100;0.00091466;187.599
53101;0.00120887;246.76
53102;0.00121418;247.065
53103;0.00122259;247.141
53104;0.00120662;244.223
53105;0.00125111;271.125
53106;0.00125851;256.771
53107;0.00129492;262.438
53108;0.00124106;250.923
53109;0.000708851;153.846
53110;0.000701384;154.241
53111;0.000916236;187.764
53112;0.000734179;160.548
53113;0.000737954;161.346
53114;0.000729677;157.068
53115;0.000746987;161.019
53116;0.00073564;153.244
53117;0.000777539;161.644
53118;0.000798348;167.196
53119;0.000704946;149.064
53120;0.000709914;149.353
53121;0.000852638;175.324
53122;0.000757606;157.177
53123;0.000731507;150.591
53124;0.000813402;169.332
53125;0.00112857;250.272
53126;0.000854204;177.504
53127;0.000698245;149.422
53128;0.00109767;241.027
53129;0.00108402;237.053
53130;0.00108151;236.908
53131;0.00107123;231.803
53132;0.00111926;245.976
53133;0.00114916;251.762
53134;0.00122114;270.979
53135;0.000642073;139.725
53136;0.000673726;146.273
53137;0.000864129;177.205
53138;0.000790748;159.043
53139;0.000769218;163.136
53140;0.000656548;142.094
53141;0.00066005;142.809
53142;0.000652323;142.579
53143;0.000617528;137.329
53144;0.000929108;189.349
53145;0.000966746;194.638
53146;0.00101635;205.593
53147;0.00103226;209.063
53148;0.000660046;130.394
53149;0.000936843;191.16
53150;0.0011075;227.013
53151;0.00117549;246.606
53152;0.00115379;241.411
53153;0.00112471;235.444
53154;0.0011816;247.965
53155;0.00119012;250.01
53156;0.0011779;247.254
53157;0.0011374;235.259
53158;0.00118994;250.159
53159;0.00113525;235.402
53160;0.00116201;238.154
53161;0.00118695;249.308
53162;0.00109473;227.335
53163;0.00110868;229.281
53164;0.000927301;191.357
53165;0.00110743;229.039
53166;0.00107938;223.527
53167;0.00110337;227.491
53168;0.000930616;194.593
53169;0.0011011;226.511
53170;0.00107484;219.651
53171;0.00101291;196.062
53172;0.000942741;180.698
53173;0.000919778;174.387
53174;0.00102058;195.32
53175;0.00103707;199.775
53176;0.000855748;162.262
53177;0.00093021;176.532
53178;0.000314901;33.4752
53179;0.00122923;250.456
53180;0.00119539;245.183
53181;0.00118603;242.621
53182;0.00117716;241.211
53183;0.00119199;244.669
53184;0.00120474;246.677
53185;0.00122577;249.012
53186;0.00127462;264.233
53187;0.00112913;228.4
53188;0.00113491;232.502
53189;0.00114121;233.582
53190;0.0011431;233.093
53191;0.00119565;242.606
53192;0.00117558;240.279
53193;0.00118726;241.816
53194;0.00114775;235.109
53195;0.00115356;236.631
53196;0.00120048;243.493
53197;0.00136736;279.762
53198;0.00133775;271.576
53199;0.00117702;231.823
53200;0.00128632;261.186
53201;0.00127096;263.47
53202;0.00143447;307.893
53203;0.0012977;263.946
53204;0.00122923;247.989
53205;0.00105997;212.015
53206;0.0012891;263.109
53207;0.00120749;237.671
53208;0.00119139;238.93
53209;0.00123159;247.793
53210;0.00121104;246.07
53211;0.00121189;242.899
53212;0.0011627;234.767
53213;0.00116242;235.63
53214;0.000932585;191.961
53215;0.00126758;261.388
53216;0.00119301;237.295
53217;0.0012669;257.169
53218;0.0014888;325.73
53219;0.00128144;286.167
53220;0.00112712;249.883
53221;0.00123402;275.839
53222;0.00118946;264.915
53223;0.0011497;254.973
53224;0.00123837;275.857
53225;0.000922977;189.364
53226;0.00135174;300.067
53227;0.00120942;263.438
53228;0.000871106;184.404
53229;0.00115948;253.735
53230;0.000995656;211.596
53231;0.000899525;191.165
53232;0.00103459;225.063
53233;0.00116733;256.502
53234;0.00113376;244.849
53235;0.000984238;211.895
53236;0.00101121;218.873
53237;0.000965839;206.957
53238;0.000975634;191.025
53239;0.000980023;192.013
53240;0.00107437;212.148
53241;0.00107294;212.868
53242;0.00108444;210.9
