label;E_vol
29557;0.203
29558;0.625
29559;0.415
29560;0.026
29561;0.126
29562;0.077
29563;0.774
29564;0.716
29565;0.838
29566;0.873
29567;0.477
29568;0.636
29569;0.172
29570;0.954
29571;0.003
29572;0.834
29573;0.521
29574;0.986
29575;0.931
29576;0.875
29577;0.433
29578;0.64
29579;0.585
29580;0.704
29581;0.234
29582;0.485
29583;0.626
29584;0.624
29585;0.202
29586;0.896
29587;0.8
29588;0.544
29589;0.309
29590;0.791
29591;0.593
29592;0.588
29593;0.551
29594;0.371
29595;0.775
29596;0.679
29597;0.233
29598;0.014
29599;0.59
29600;0.889
29601;0.152
29602;0.619
29603;0.305
29604;0.84
29605;0.77
29606;0.332
29607;0.684
29608;0.352
29609;0.467
29610;0.676
29611;0.899
29612;0.896
29613;0.95
29614;0.585
29615;0.956
29616;0.25
29617;0.336
29618;0.261
29619;0.592
29620;0.8
29621;0.141
29622;0.125
29623;0.874
29624;0.616
29625;0.648
29626;0.852
29627;0.125
29628;0.652
29629;0.42
29630;0.866
29631;0.099
29632;0.799
29633;0.137
29634;0.051
29635;0.17
29636;0.386
29637;0.54
29638;0.947
29639;0.871
29640;0.147
29641;0.935
29642;0.421
29643;0.015
29644;0.548
29645;0.684
29646;0.785
29647;0.577
29648;0.959
29649;0.246
29650;0.545
29651;0.677
29652;0.201
29653;0.664
29654;0.488
29655;0.312
29656;0.182
29657;0.613
29658;0.531
29659;0.815
29660;0.799
29661;0.513
29662;0.841
29663;0.694
29664;0.237
29665;0.457
29666;0.278
29667;0.69
29668;0.269
29669;0.453
29670;0.666
29671;0.105
29672;0.214
29673;0.131
29674;0.447
29675;0.329
29676;0.221
29677;0.229
29678;0.858
29679;0.383
29680;0.761
29681;0.695
29682;0.137
29683;0.432
29684;0.221
29685;0.272
29686;0.633
29687;0.272
29688;0.016
29689;0.166
29690;0.21
29691;0.388
29692;0.233
29693;0.432
29694;0.462
29695;0.113
29696;0.88
29697;0.491
29698;0.969
29699;0.352
29700;0.126
29701;0.347
29702;0.755
29703;0.349
29704;0.758
29705;0.166
29706;0.066
29707;0.245
29708;0.905
29709;0.607
29710;0.133
29711;0.126
29712;0.946
29713;0.471
29714;0.793
29715;0.466
29716;0.872
29717;0.004
29718;0.221
29719;0.715
29720;0.766
29721;0.046
29722;0.273
29723;0.297
29724;0.396
29725;0.345
29726;0.694
29727;0.822
29728;0.278
29729;0.95
29730;0.174
29731;0.961
29732;0.205
29733;0.713
29734;0.285
29735;0.197
29736;0.974
29737;0.695
29738;0.014
29739;0.067
29740;0.591
29741;0.079
29742;0.103
29743;0.89
29744;0.193
29745;0.812
29746;0.817
29747;0.043
29748;0.097
29749;0.375
29750;0.464
29751;0.452
29752;0.166
29753;0.435
29754;0.091
29755;0.956
29756;0.378
29757;0.715
29758;0.955
29759;0.936
29760;0.341
29761;0.342
29762;0.878
29763;0.625
29764;0.217
29765;0.938
29766;0.821
29767;0.197
29768;0.098
29769;0.468
29770;0.792
29771;0.17
29772;0.7
29773;0.186
29774;0.924
29775;0.005
29776;0.527
29777;0.528
29778;0.48
29779;0.372
29780;0.199
29781;0.292
29782;0.867
29783;0.511
29784;0.28
29785;0.125
29786;0.802
29787;0.346
29788;0.554
29789;0.807
29790;0.992
29791;0.798
29792;0.899
29793;0.125
29794;0.782
29795;0.788
29796;0.261
29797;0.18
29798;0.886
29799;0.921
29800;0.64
29801;0.444
29802;0.306
29803;0.564
29804;0.312
29805;0.258
29806;0.537
29807;0.412
29808;0.383
29809;0.236
29810;0.664
29811;0.146
29812;0.255
29813;0.966
29814;0.195
29815;0.862
29816;0.499
29817;0.046
29818;0.379
29819;0.116
29820;0.264
29821;0.201
29822;0.947
29823;0.446
29824;0.888
29825;0.168
29826;0.109
29827;0.547
29828;0.104
29829;0.468
29830;0.274
29831;0.528
29832;0.132
29833;0.724
29834;0.048
29835;0.654
29836;0.913
29837;0.202
29838;0.946
29839;0.768
29840;0.731
29841;0.269
29842;0.131
29843;0.563
29844;0.761
29845;0.209
29846;0.692
29847;0.787
29848;0.234
29849;0.908
29850;0.705
29851;0.594
29852;0.834
29853;0.769
29854;0.21
29855;0.756
29856;0.196
29857;0.596
29858;0.168
29859;0.14
29860;0.111
29861;0.366
29862;0.628
29863;0.605
29864;0.559
29865;0.904
29866;0.014
29867;0.842
29868;0.866
29869;0.014
29870;0.186
29871;0.154
29872;0.308
29873;0.59
29874;0.073
29875;0.211
29876;0.87
29877;0.839
29878;0.269
29879;0.928
29880;0.804
29881;0.149
29882;0.946
29883;0.633
29884;0.45
29885;0.31
29886;0.737
29887;0.563
29888;0.299
29889;0.216
29890;0.135
29891;0.678
29892;0.992
29893;0.195
29894;0.467
29895;0.843
29896;0.225
29897;0.153
29898;0.339
29899;0.142
29900;0.223
29901;0.836
29902;0.476
29903;0.727
29904;0.609
29905;0.454
29906;0.03
29907;0.289
29908;0.518
29909;0.042
29910;0.433
29911;0.455
29912;0.746
29913;0.923
29914;0.513
29915;0.166
29916;0.778
29917;0.81
29918;0.553
29919;0.622
29920;0.324
29921;0.839
29922;0.032
29923;0.235
29924;0.087
29925;0.988
29926;0.359
29927;0.226
29928;0.79
29929;0.082
29930;0.641
29931;0.089
29932;0.204
29933;0.327
29934;0.671
29935;0.569
29936;0.852
29937;0.519
29938;0.451
29939;0.526
29940;0.177
29941;0.533
29942;0.694
29943;0.355
29944;0.084
29945;0.222
29946;0.175
29947;0.211
29948;0.252
29949;0.869
29950;0.237
29951;0.078
29952;0.207
29953;0.274
29954;0.937
29955;0.399
29956;0.363
29957;0.89
29958;0.091
29959;0.67
29960;0.199
29961;0.362
29962;0.153
29963;0.844
29964;0.457
29965;0.382
29966;0.952
29967;0.642
29968;0.208
29969;0.313
29970;0.606
29971;0.985
29972;0.302
29973;0.805
29974;0.942
29975;0.881
29976;0.454
29977;0.574
29978;0.151
29979;0.263
29980;0.345
29981;0.555
29982;0.511
29983;0.685
29984;0.345
29985;0.858
29986;0.953
29987;0.176
29988;0.203
29989;0.894
29990;0.822
29991;0.405
29992;0.059
29993;0.806
29994;0.938
29995;0.946
29996;0.039
29997;0.448
29998;0.635
29999;0.231
30000;0.788
30001;0.859
30002;0.731
30003;0.066
30004;0.455
30005;0.854
30006;0.796
30007;0.225
30008;0.907
30009;0.369
30010;0.633
30011;0.196
30012;0.053
30013;0.09
30014;0.523
30015;0.905
30016;0.506
30017;0.878
30018;0.944
30019;0.89
30020;0.226
30021;0.669
30022;0.648
30023;0.482
30024;0.872
30025;0.12
30026;0.699
30027;0.544
30028;0.17
30029;0.409
30030;0.615
30031;0.553
30032;0.148
30033;0.414
30034;0.341
30035;0.482
30036;0.622
30037;0.763
30038;0.02
30039;0.536
30040;0.595
30041;0.799
30042;0.326
30043;0.788
30044;0.665
30045;0.19
30046;0.543
30047;0.574
30048;0.737
30049;0.228
30050;0.792
30051;0.926
30052;0.359
30053;0.368
30054;0.599
30055;0.538
30056;0.966
30057;0.918
30058;0.73
30059;0.202
30060;0.775
30061;0.546
30062;0.785
30063;0.252
30064;0.12
30065;0.392
30066;0.635
30067;0.107
30068;0.176
30069;0.538
30070;0.815
30071;0.526
30072;0.176
30073;0.562
30074;0.397
30075;0.694
30076;0.469
30077;0.556
30078;0.962
30079;0.128
30080;0.677
30081;0.857
30082;0.563
30083;0.553
30084;0.582
30085;0.068
30086;0.302
30087;0.326
30088;0.227
30089;0.213
30090;0.198
30091;0.166
30092;0.245
30093;0.678
30094;0.832
30095;0.189
30096;0.46
30097;0.608
30098;0.66
30099;0.505
30100;0.326
30101;0.013
30102;0.94
30103;0.538
30104;0.845
30105;0.861
30106;0.635
30107;0.742
30108;0.772
30109;0.711
30110;0.462
30111;0.202
30112;0.751
30113;0.589
30114;0.857
30115;0.209
30116;0.529
30117;0.055
30118;0.325
30119;0.097
30120;0.233
30121;0.769
30122;0.885
30123;0.325
30124;0.22
30125;0.666
30126;0.568
30127;0.697
30128;0.489
30129;0.588
30130;0.668
30131;0.131
30132;0.887
30133;0.02
30134;0.674
30135;0.66
30136;0.218
30137;0.232
30138;0.531
30139;0.626
30140;0.161
30141;0.08
30142;0.211
30143;0.043
30144;0.113
30145;0.599
30146;0.363
30147;0.502
30148;0.884
30149;0.059
30150;0.399
30151;0.031
30152;0.943
30153;0.466
30154;0.378
30155;0.893
30156;0.341
30157;0.791
30158;0.894
30159;0.536
30160;0.178
30161;0.987
30162;0.22
30163;0.053
30164;0.374
30165;0.735
30166;0.699
30167;0.224
30168;0.345
30169;0.172
30170;0.607
30171;0.158
30172;0.113
30173;0.529
30174;0.086
30175;0.537
30176;0.72
30177;0.731
30178;0.982
30179;0.907
30180;0.439
30181;0.047
30182;0.885
30183;0.848
30184;0.049
30185;0.983
30186;0.267
30187;0.229
30188;0.195
30189;0.684
30190;0.026
30191;0.667
30192;0.816
30193;0.411
30194;0.049
30195;0.742
30196;0.238
30197;0.59
30198;0.802
30199;0.519
30200;0.649
30201;0.365
30202;0.202
30203;0.808
30204;0.178
30205;0.966
30206;0.926
30207;0.456
30208;0.608
30209;0.155
30210;0.422
30211;0.956
30212;0.965
30213;0.215
30214;0.326
30215;0.687
30216;0.862
30217;0.251
30218;0.045
30219;0.681
30220;0.118
30221;0.842
30222;0.76
30223;0.623
30224;0.267
30225;0.024
30226;0.733
30227;0.079
30228;0.102
30229;0.213
30230;0.689
30231;0.438
30232;0.84
30233;0.881
30234;0.951
30235;0.246
30236;0.548
30237;0.609
30238;0.764
30239;0.02
30240;0.261
30241;0.506
30242;0.822
30243;0.253
30244;0.96
30245;0.422
30246;0.995
30247;0.23
30248;0.674
30249;0.234
30250;0.047
30251;0.943
30252;0.169
30253;0.529
30254;0.953
30255;0.652
30256;0.763
30257;0.819
30258;0.533
30259;0.069
30260;0.588
30261;0.241
30262;0.474
30263;0.196
30264;0.055
30265;0.244
30266;0.543
30267;0.561
30268;0.398
30269;0.177
30270;0.967
30271;0.815
30272;0.934
30273;0.178
30274;0.443
30275;0.261
30276;0.132
30277;0.122
30278;0.234
30279;0.459
30280;0.205
30281;0.998
30282;0.42
30283;0.277
30284;0.841
30285;0.631
30286;0.93
30287;0.96
30288;0.911
30289;0.463
30290;0.009
30291;0.01
30292;0.1
30293;0.109
30294;0.703
30295;0.944
30296;0.623
30297;0.996
30298;0.238
30299;0.035
30300;0.87
30301;0.654
30302;0.748
30303;0.046
30304;0.867
30305;0.979
30306;0.154
30307;0.801
30308;0.531
30309;0.59
30310;0.201
30311;0.91
30312;0.641
30313;0.096
30314;0.659
30315;0.642
30316;0.44
30317;0.044
30318;0.607
30319;0.516
30320;0.864
30321;0.637
30322;0.769
30323;0.534
30324;0.186
30325;0.887
30326;0.718
30327;0.591
30328;0.724
30329;0.724
30330;0.196
30331;0.023
30332;0.456
30333;0.596
30334;0.737
30335;0.435
30336;0.495
30337;0.756
30338;0.646
30339;0.702
30340;0.218
30341;0.279
30342;0.652
30343;0.779
30344;0.858
30345;0.134
30346;0.071
30347;0.106
30348;0.886
30349;0.192
30350;0.111
30351;0.751
30352;0.609
30353;0.396
30354;0.366
30355;0.506
30356;0.863
30357;0.047
30358;0.519
30359;0.767
30360;0.645
30361;0.195
30362;0.237
30363;0.711
30364;0.643
30365;0.213
30366;0.029
30367;0.769
30368;0.675
30369;0.646
30370;0.742
30371;0.012
30372;0.205
30373;0.724
30374;0.987
30375;0.453
30376;0.4
30377;0.072
30378;0.91
30379;0.078
30380;0.426
30381;0.536
30382;0.743
30383;0.516
30384;0.669
30385;0.961
30386;0.341
30387;0.307
30388;0.202
30389;0.223
30390;0.55
30391;0.063
30392;0.634
30393;0.703
30394;0.262
30395;0.286
30396;0.594
30397;0.096
30398;0.149
30399;0.774
30400;0.668
30401;0.854
30402;0.044
30403;0.455
30404;0.799
30405;0.35
30406;0.876
30407;0.683
30408;0.929
30409;0.579
30410;0.792
30411;0.984
30412;0.791
30413;0.159
30414;0.751
30415;0.021
30416;0.072
30417;0.434
30418;0.438
30419;0.228
30420;0.387
30421;0.349
30422;0.752
30423;0.746
30424;0.891
30425;0.298
30426;0.803
30427;0.641
30428;0.605
30429;0.129
30430;0.268
30431;0.304
30432;0.866
30433;0.766
30434;0.301
30435;0.381
30436;0.978
30437;0.788
30438;0.672
30439;0.24
30440;0.381
30441;0.852
30442;0.872
30443;0.222
30444;0.784
30445;0.544
30446;0.965
30447;0.259
30448;0.377
30449;0.689
30450;0.765
30451;0.122
30452;0.87
30453;0.903
30454;0.794
30455;0.246
30456;0.858
30457;0.756
30458;0.933
30459;0.07
30460;0.892
30461;0.05
30462;0.629
30463;0.725
30464;0.497
30465;0.99
30466;0.788
30467;0.477
30468;0.403
30469;0.415
30470;0.928
30471;0.594
30472;0.675
30473;0.817
30474;0.864
30475;0.628
30476;0.17
30477;0.653
30478;0.806
30479;0.351
30480;0.787
30481;0.286
30482;0.982
30483;0.267
30484;0.216
30485;0.431
30486;0.881
30487;0.128
30488;0.993
30489;0.551
30490;0.731
30491;0.399
30492;0.432
30493;0.904
30494;0.033
30495;0.922
30496;0.838
30497;0.449
30498;0.274
30499;0.195
30500;0.96
30501;0.264
30502;0.794
30503;0.756
30504;0.981
30505;0.166
30506;0.03
30507;0.906
30508;0.825
30509;0.283
30510;0.076
30511;0.824
30512;0.622
30513;0.853
30514;0.904
30515;0.487
30516;0.01
30517;0.009
30518;0.004
30519;0.127
30520;0.179
30521;0.964
30522;0.369
30523;0.155
30524;0.265
30525;0.772
30526;0.062
30527;0.089
30528;0.18
30529;0.569
30530;0.629
30531;0.81
30532;0.763
30533;0.785
30534;0.667
30535;0.221
30536;0.448
30537;0.003
30538;0.838
30539;0.803
30540;0.16
30541;0.719
30542;0.385
30543;0.538
30544;0.704
30545;0.758
30546;0.533
30547;0.497
30548;0.658
30549;0.702
30550;0.261
30551;0.944
30552;0.273
30553;0.208
30554;0.81
30555;0.414
30556;0.11
30557;0.546
30558;0.676
30559;0.984
30560;0.184
30561;0.466
30562;0.507
30563;0.2
30564;0.193
30565;0.893
30566;0.098
30567;0.645
30568;0.515
30569;0.214
30570;0.189
30571;0.965
30572;0.044
30573;0.985
30574;0.108
30575;0.715
30576;0.944
30577;0.108
30578;0.26
30579;0.125
30580;0.94
30581;0.765
30582;0.301
30583;0.126
30584;0.967
30585;0.146
30586;0.877
30587;0.132
30588;0.054
30589;0.502
30590;0.848
30591;0.877
30592;0.209
30593;0.985
30594;0.628
30595;0.824
30596;0.5
30597;0.42
30598;0.131
30599;0.89
30600;0.915
30601;0.821
30602;0.701
30603;0.738
30604;0.219
30605;0.941
30606;0.955
30607;0.418
30608;0.221
30609;0.654
30610;0.185
30611;0.949
30612;0.745
30613;0.862
30614;0.299
30615;0.887
30616;0.648
30617;0.934
30618;0.712
30619;0.446
30620;0.805
30621;0.955
30622;0.58
30623;0.34
30624;0.003
30625;0.78
30626;0.238
30627;0.083
30628;0.82
30629;0.223
30630;0.278
30631;0.863
30632;0.137
30633;0.388
30634;0.876
30635;0.236
30636;0.548
30637;0.36
30638;0.914
30639;0.657
30640;0.718
30641;0.38
30642;0.666
30643;0.081
30644;0.685
30645;0.083
30646;0.149
30647;0.058
30648;0.205
30649;0.682
30650;0.07
30651;0.134
30652;0.948
30653;0.735
30654;0.06
30655;0.725
30656;0.632
30657;0.591
30658;0.778
30659;0.918
30660;0.805
30661;0.935
30662;0.268
30663;0.478
30664;0.922
30665;0.121
30666;0.666
30667;0.381
30668;0.372
30669;0.202
30670;0.921
30671;0.323
30672;0.033
30673;0.434
30674;0.192
30675;0.467
30676;0.113
30677;0.932
30678;0.125
30679;0.129
30680;0.783
30681;0.133
30682;0.273
30683;0.445
30684;0.227
30685;0.316
30686;0.605
30687;0.509
30688;0.116
30689;0.073
30690;0.33
30691;0.372
30692;0.07
30693;0.961
30694;0.757
30695;0.426
30696;0.805
30697;0.817
30698;0.413
30699;0.917
30700;0.653
30701;0.967
30702;0.589
30703;0.321
30704;0.111
30705;0.222
30706;0.943
30707;0.521
30708;0.17
30709;0.877
30710;0.714
30711;0.837
30712;0.866
30713;0.496
30714;0.704
30715;0.469
30716;0.261
30717;0.871
30718;0.081
30719;0.024
30720;0.215
30721;0.834
30722;0.986
30723;0.653
30724;0.2
30725;0.014
30726;0.012
30727;0.456
30728;0.319
30729;0.661
30730;0.699
30731;0.106
30732;0.778
30733;0.284
30734;0.708
30735;0.328
30736;0.774
30737;0.864
30738;0.026
30739;0.284
30740;0.076
30741;0.687
30742;0.883
30743;0.825
30744;0.767
30745;0.558
30746;0.254
30747;0.993
30748;0.878
30749;0.769
30750;0.583
30751;0.953
30752;0.542
30753;0.492
30754;0.152
30755;0.49
30756;0.453
30757;0.332
30758;0.97
30759;0.302
30760;0.31
30761;0.48
30762;0.813
30763;0.252
30764;0.789
30765;0.128
30766;0.967
30767;0.339
30768;0.104
30769;0.412
30770;0.187
30771;0.045
30772;0.226
30773;0.51
30774;0.024
30775;0.54
30776;0.53
30777;0.044
30778;0.689
30779;0.098
30780;0.695
30781;0.31
30782;0.563
30783;0.324
30784;0.765
30785;0.681
30786;0.857
30787;0.926
30788;0.906
30789;0.233
30790;0.471
30791;0.352
30792;0.779
30793;0.845
30794;0.94
30795;0.904
30796;0.404
30797;0.222
30798;0.637
30799;0.436
30800;0.174
30801;0.225
30802;0.472
30803;0.678
30804;0.104
30805;0.232
30806;0.578
30807;0.915
30808;0.594
30809;0.761
30810;0.682
30811;0.667
30812;0.195
30813;0.859
30814;0.498
30815;0.568
30816;0.209
30817;0.955
30818;0.374
30819;0.376
30820;0.267
30821;0.574
30822;0.781
30823;0.825
30824;0.876
30825;0.708
30826;0.816
30827;0.967
30828;0.267
30829;0.872
30830;0.464
30831;0.159
30832;0.433
30833;0.078
30834;0.819
30835;0.689
30836;0.368
30837;0.638
30838;0.141
30839;0.819
30840;0.836
30841;0.453
30842;0.196
30843;0.074
30844;0.849
30845;0.951
30846;0.136
30847;0.711
30848;0.704
30849;0.312
30850;0.558
30851;0.524
30852;0.786
30853;0.198
30854;0.84
30855;0.638
30856;0.196
30857;0.29
30858;0.059
30859;0.846
30860;0.541
30861;0.465
30862;0.895
30863;0.349
30864;0.777
30865;0.333
30866;0.787
30867;0.771
30868;0.749
30869;0.793
30870;0.941
30871;0.761
30872;0.763
30873;0.673
30874;0.416
30875;0.448
30876;0.726
30877;0.386
30878;0.146
30879;0.346
30880;0.394
30881;0.581
30882;0.562
30883;0.784
30884;0.501
30885;0.465
30886;0.204
30887;0.902
30888;0.671
30889;0.942
30890;0.051
30891;0.974
30892;0.55
30893;0.16
30894;0.615
30895;0.887
30896;0.42
30897;0.689
30898;0.13
30899;0.648
30900;0.736
30901;0.362
30902;0.505
30903;0.289
30904;0.123
30905;0.023
30906;0.024
30907;0.93
30908;0.143
30909;0.96
30910;0.073
30911;0.848
30912;0.793
30913;0.227
30914;0.848
30915;0.184
30916;0.063
30917;0.375
30918;0.389
30919;0.164
30920;0.479
30921;0.103
30922;0.366
30923;0.375
30924;0.407
30925;0.092
30926;0.282
30927;0.834
30928;0.397
30929;0.025
30930;0.291
30931;0.869
30932;0.22
30933;0.271
30934;0.435
30935;0.42
30936;0.712
30937;0.279
30938;0.501
30939;0.763
30940;0.729
30941;0.073
30942;0.722
30943;0.763
30944;0.864
30945;0.573
30946;0.896
30947;0.857
30948;0.03
30949;0.936
30950;0.799
30951;0.612
30952;0.062
30953;0.477
30954;0.764
30955;0.296
30956;0.508
30957;0.078
30958;0.321
30959;0.167
30960;0.816
30961;0.44
30962;0.757
30963;0.821
30964;0.863
30965;0.715
30966;0.462
30967;0.9
30968;0.197
30969;0.345
30970;0.864
30971;0.75
30972;0.005
30973;0.78
30974;0.856
30975;0.122
30976;0.255
30977;0.363
30978;0.156
30979;0.544
30980;0.843
30981;0.282
30982;0.294
30983;0.884
30984;0.009
30985;0.78
30986;0.457
30987;0.396
30988;0.337
30989;0.441
30990;0.012
30991;0.579
30992;0.493
30993;0.835
30994;0.19
30995;0.241
30996;0.286
30997;0.873
30998;0.656
30999;0.21
31000;0.861
31001;0.819
31002;0.729
31003;0.899
31004;0.582
31005;0.126
31006;0.77
31007;0.645
31008;0.743
31009;0.05
31010;0.801
31011;0.803
31012;0.617
31013;0.245
31014;0.211
31015;0.048
31016;0.591
31017;0.778
31018;0.43
31019;0.684
31020;0.522
31021;0.787
31022;0.891
31023;0.527
31024;0.748
31025;0.833
31026;0.093
31027;0.853
31028;0.099
31029;0.547
31030;0.929
31031;0.241
31032;0.163
31033;0.832
31034;0.793
31035;0.9
31036;0.24
31037;0.952
31038;0.729
31039;0.179
31040;0.632
31041;0.927
31042;0.948
31043;0.11
31044;0.42
31045;0.812
31046;0.086
31047;0.664
31048;0.584
31049;0.124
31050;0.831
31051;0.464
31052;0.245
31053;0.878
31054;0.947
31055;0.288
31056;0.208
31057;0.182
31058;0.068
31059;0.054
31060;0.842
31061;0.439
31062;0.785
31063;0.266
31064;0.206
31065;0.026
31066;0.239
31067;0.436
31068;0.853
31069;0.09
31070;0.496
31071;0.921
31072;0.448
31073;0.889
31074;0.835
31075;0.235
31076;0.2
31077;0.632
31078;0.511
31079;0.943
31080;0.229
31081;0.839
31082;0.536
31083;0.241
31084;0.185
31085;0.006
31086;0.44
31087;0.326
31088;0.182
31089;0.193
31090;0.967
31091;0.547
31092;0.958
31093;0.636
31094;0.81
31095;0.847
31096;0.828
31097;0.856
31098;0.584
31099;0.378
31100;0.252
31101;0.251
31102;0.541
31103;0.703
31104;0.378
31105;0.566
31106;0.24
31107;0.858
31108;0.241
31109;0.396
31110;0.865
31111;0.347
31112;0.568
31113;0.259
31114;0.196
31115;0.223
31116;0.489
31117;0.831
31118;0.161
31119;0.232
31120;0.296
31121;0.399
31122;0.976
31123;0.643
31124;0.172
31125;0.381
31126;0.433
31127;0.248
31128;0.509
31129;0.482
31130;0.442
31131;0.897
31132;0.924
31133;0.749
31134;0.368
31135;0.795
31136;0.689
31137;0.947
31138;0.539
31139;0.402
31140;0.264
31141;0.912
31142;0.837
31143;0.122
31144;0.489
31145;0.464
31146;0.432
31147;0.932
31148;0.719
31149;0.548
31150;0.28
31151;0.705
31152;0.376
31153;0.844
31154;0.955
31155;0.635
31156;0.923
31157;0.27
31158;0.523
31159;0.81
31160;0.261
31161;0.541
31162;0.344
31163;0.109
31164;0.532
31165;0.599
31166;0.752
31167;0.39
31168;0.952
31169;0.082
31170;0.127
31171;0.733
31172;0.863
31173;0.631
31174;0.051
31175;0.401
31176;0.306
31177;0.436
31178;0.624
31179;0.547
31180;0.985
31181;0.981
31182;0.975
31183;0.294
31184;0.155
31185;0.237
31186;0.822
31187;0.336
31188;0.904
31189;0.398
31190;0.114
31191;0.181
31192;0.824
31193;0.365
31194;0.098
31195;0.545
31196;0.768
31197;0.701
31198;0.04
31199;0.527
31200;0.506
31201;0.881
31202;0.867
31203;0.59
31204;0.082
31205;0.787
31206;0.846
31207;0.252
31208;0.672
31209;0.878
31210;0.804
31211;0.832
31212;0.824
31213;0.543
31214;0.091
31215;0.108
31216;0.257
31217;0.621
31218;0.372
31219;0.656
31220;0.409
31221;0.211
31222;0.339
31223;0.607
31224;0.112
31225;0.175
31226;0.222
31227;0.298
31228;0.8
31229;0.186
31230;0.605
31231;0.19
31232;0.651
31233;0.701
31234;0.923
31235;0.977
31236;0.132
31237;0.507
31238;0.092
31239;0.735
31240;0.874
31241;0.841
31242;0.847
31243;0.938
31244;0.941
31245;0.642
31246;0.979
31247;0.391
31248;0.293
31249;0.629
31250;0.991
31251;0.641
31252;0.805
31253;0.241
31254;0.412
31255;0.739
31256;0.924
31257;0.327
31258;0.162
31259;0.209
31260;0.519
31261;0.729
31262;0.34
31263;0.057
31264;0.65
31265;0.26
31266;0.549
31267;0.978
31268;0.533
31269;0.397
31270;0.075
31271;0.311
31272;0.285
31273;0.25
31274;0.341
31275;0.712
31276;0.773
31277;0.739
31278;0.397
31279;0.674
31280;0.504
31281;0.082
31282;0.028
31283;0.202
31284;0.162
31285;0.076
31286;0.824
31287;0.156
31288;0.968
31289;0.087
31290;0.558
31291;0.002
31292;0.1
31293;0.562
31294;0.904
31295;0.274
31296;0.434
31297;0.263
31298;0.384
31299;0.92
31300;0.11
31301;0.002
31302;0.443
31303;0.741
31304;0.036
31305;0.627
31306;0.18
31307;0.884
31308;0.188
31309;0.725
31310;0.34
31311;0.75
31312;0.76
31313;0.872
31314;0.802
31315;0.516
31316;0.867
31317;0.805
31318;0.608
31319;0.978
31320;0.732
31321;0.757
31322;0.357
31323;0.166
31324;0.138
31325;0.368
31326;0.217
31327;0.192
31328;0.349
31329;0.604
31330;0.95
31331;0.915
31332;0.872
31333;0.789
31334;0.522
31335;0.965
31336;0.895
31337;0.381
31338;0.753
31339;0.163
31340;0.618
31341;0.837
31342;0.887
31343;0.161
31344;0.372
31345;0.468
31346;0.254
31347;0.141
31348;0.957
31349;0.315
31350;0.673
31351;0.248
31352;0.602
31353;0.436
31354;0.136
31355;0.153
31356;0.085
31357;0.55
31358;0.534
31359;0.778
31360;0.918
31361;0.205
31362;0.831
31363;0.099
31364;0.835
31365;0.189
31366;0.443
31367;0.28
31368;0.685
31369;0.402
31370;0.441
31371;0.416
31372;0.947
31373;0.141
31374;0.096
31375;0.723
31376;0.599
31377;0.696
31378;0.762
31379;0.696
31380;0.832
31381;0.888
31382;0.789
31383;0.797
31384;0.086
31385;0.308
31386;0.668
31387;0.58
31388;0.901
31389;0.091
31390;0.675
31391;0.551
31392;0.451
31393;0.926
31394;0.492
31395;0.051
31396;0.485
31397;0.506
31398;0.689
31399;0.459
31400;0.09
31401;0.158
31402;0.823
31403;0.306
31404;0.659
31405;0.243
31406;0.172
31407;0.601
31408;0.304
31409;0.001
31410;0.515
31411;0.68
31412;0.395
31413;0.491
31414;0.869
31415;0.352
31416;0.992
31417;0.824
31418;0.054
31419;0.97
31420;0.065
31421;0.45
31422;0.896
31423;0.851
31424;0.492
31425;0.072
31426;0.126
31427;0.366
31428;0.303
31429;0.146
31430;0.517
31431;0.774
31432;0.6
31433;0.148
31434;0.253
31435;0.667
31436;0.219
31437;0.86
31438;0.934
31439;0.139
31440;0.53
31441;0.83
31442;0.414
31443;0.636
31444;0.418
31445;0.907
31446;0.316
31447;0.129
31448;0.431
31449;0.985
31450;0.933
31451;0.548
31452;0.857
31453;0.046
31454;0.566
31455;0.355
31456;0.047
31457;0.014
31458;0.172
31459;0.845
31460;0.861
31461;0.96
31462;0.371
31463;0.931
31464;0.777
31465;0.339
31466;0.765
31467;0.276
31468;0.509
31469;0.383
31470;0.892
31471;0.27
31472;0.109
31473;0.508
31474;0.107
31475;0.153
31476;0.707
31477;0.78
31478;0.64
31479;0.214
31480;0.89
31481;0.097
31482;0.106
31483;0.421
31484;0.331
31485;0.387
31486;0.216
31487;0.295
31488;0.84
31489;0.209
31490;0.953
31491;0.852
31492;0.199
31493;0.8
31494;0.857
31495;0.503
31496;0.542
31497;0.434
31498;0.298
31499;0.557
31500;0.724
31501;0.82
31502;0.285
31503;0.543
31504;0.761
31505;0.277
31506;0.611
31507;0.6
31508;0.201
31509;0.655
31510;0.143
31511;0.207
31512;0.643
31513;0.633
31514;0.969
31515;0.112
31516;0.602
31517;0.031
31518;0.913
31519;0.211
31520;0.157
31521;0.757
31522;0.308
31523;0.708
31524;0.111
31525;0.271
31526;0.697
31527;0.468
31528;0.671
31529;0.32
31530;0.119
31531;0.687
31532;0.766
31533;0.564
31534;0.9
31535;0.622
31536;0.28
31537;0.59
31538;0.234
31539;0.209
31540;0.451
31541;0.787
31542;0.363
31543;0.182
31544;0.1
31545;0.522
31546;0.957
31547;0.35
31548;0.254
31549;0.077
31550;0.468
31551;0.335
31552;0.261
31553;0.539
31554;0.944
31555;0.822
