label;LE_max;S_max
11943;0.000585542;118.683
11944;0.000546538;110.496
11945;0.000493318;99.4954
11946;0.00042243;85.1026
11947;0.000325538;65.6454
11948;0.000203392;41.9163
11949;0.000254584;53.1666
11950;0.00034176;69.6913
11951;0.000424886;85.8319
11952;0.000489472;98.767
11953;0.000539079;108.851
11954;0.000576879;116.708
11955;0.000605215;122.689
11956;0.000626321;127.256
11957;0.000641696;130.641
11958;0.000652769;133.157
11959;0.000660484;134.941
11960;0.000665725;136.202
11961;0.000669027;137.002
11962;0.000670866;137.471
11963;0.000671435;137.605
11964;0.000670866;137.471
11965;0.000669027;137.002
11966;0.000665725;136.202
11967;0.000660484;134.941
11968;0.000652769;133.157
11969;0.000641696;130.641
11970;0.000626321;127.256
11971;0.000605215;122.689
11972;0.000576879;116.708
11973;0.000539079;108.851
11974;0.000489472;98.767
11975;0.000424886;85.8319
11976;0.00034176;69.6913
11977;0.000254584;53.1666
11978;0.000298055;62.3703
11979;0.000360705;74.1738
11980;0.000428076;87.0288
11981;0.00048623;98.3758
11982;0.000532341;107.611
11983;0.000568571;114.977
11984;0.00059652;120.795
11985;0.000617815;125.288
11986;0.000633819;128.754
11987;0.000645611;131.339
11988;0.000654123;133.264
11989;0.000660026;134.606
11990;0.000663885;135.517
11991;0.000666042;136.016
11992;0.000666746;136.194
11993;0.000666042;136.016
11994;0.000663885;135.517
11995;0.000660026;134.606
11996;0.000654123;133.264
11997;0.000645611;131.339
11998;0.000633819;128.754
11999;0.000617815;125.288
12000;0.00059652;120.795
12001;0.000568571;114.977
12002;0.000532341;107.611
12003;0.00048623;98.3758
12004;0.000428076;87.0288
12005;0.000360706;74.1738
12006;0.000298055;62.3703
12007;0.000333846;69.9711
12008;0.00037958;78.5301
12009;0.000433622;88.7181
12010;0.000483818;98.3664
12011;0.000526377;106.69
12012;0.000560631;113.548
12013;0.000587932;119.087
12014;0.000609194;123.504
12015;0.000625577;126.942
12016;0.000637933;129.603
12017;0.000647052;131.577
12018;0.000653522;133.02
12019;0.00065782;133.971
12020;0.000660268;134.537
12021;0.000661063;134.705
12022;0.000660268;134.537
12023;0.00065782;133.971
12024;0.000653523;133.02
12025;0.000647052;131.577
12026;0.000637934;129.603
12027;0.000625577;126.942
12028;0.000609194;123.504
12029;0.000587932;119.087
12030;0.000560631;113.548
12031;0.000526377;106.69
12032;0.000483818;98.3664
12033;0.000433622;88.7181
12034;0.000379579;78.5301
12035;0.000333846;69.9711
12036;0.000363861;76.2728
12037;0.000397741;82.5877
12038;0.000440717;90.6311
12039;0.000483575;98.7442
12040;0.00052164;106.089
12041;0.000553822;112.382
12042;0.000579983;117.613
12043;0.000601019;121.86
12044;0.000617495;125.265
12045;0.000630242;127.913
12046;0.000639789;129.948
12047;0.000646709;131.417
12048;0.000651351;132.436
12049;0.000654038;133.008
12050;0.000654904;133.211
12051;0.000654038;133.008
12052;0.000651351;132.436
12053;0.000646709;131.417
12054;0.000639789;129.948
12055;0.000630243;127.913
12056;0.000617496;125.265
12057;0.000601019;121.86
12058;0.000579983;117.613
12059;0.000553822;112.382
12060;0.00052164;106.089
12061;0.000483575;98.7442
12062;0.000440717;90.6311
12063;0.000397741;82.5877
12064;0.000363861;76.2728
12065;0.000388767;81.5543
12066;0.000414151;86.2675
12067;0.000448459;92.6282
12068;0.000484484;99.3911
12069;0.000518261;105.794
12070;0.000547728;111.487
12071;0.000572656;116.349
12072;0.000593015;120.407
12073;0.00060945;123.7
12074;0.000622299;126.335
12075;0.000632167;128.355
12076;0.00063936;129.869
12077;0.000644293;130.89
12078;0.000647129;131.504
12079;0.00064808;131.691
12080;0.000647129;131.504
12081;0.000644293;130.89
12082;0.00063936;129.869
12083;0.000632167;128.355
12084;0.000622299;126.335
12085;0.00060945;123.7
12086;0.000593015;120.407
12087;0.000572656;116.349
12088;0.000547728;111.487
12089;0.000518261;105.794
12090;0.000484484;99.3911
12091;0.00044846;92.6282
12092;0.000414151;86.2675
12093;0.000388767;81.5543
12094;0.00041002;86.0082
12095;0.000429266;89.5485
12096;0.000456574;94.5962
12097;0.000486844;100.207
12098;0.000516281;105.744
12099;0.000543117;110.828
12100;0.000566315;115.308
12101;0.000585926;119.115
12102;0.000601927;122.289
12103;0.000614798;124.841
12104;0.000624722;126.858
12105;0.000632142;128.349
12106;0.000637202;129.401
12107;0.000640198;130.001
12108;0.000641153;130.214
12109;0.000640198;130.001
12110;0.000637202;129.401
12111;0.000632142;128.349
12112;0.000624722;126.858
12113;0.000614798;124.841
12114;0.000601927;122.289
12115;0.000585926;119.115
12116;0.000566315;115.308
12117;0.000543117;110.828
12118;0.000516281;105.744
12119;0.000486844;100.207
12120;0.000456574;94.5962
12121;0.000429266;89.5485
12122;0.00041002;86.0082
12123;0.000427757;89.7777
12124;0.000442342;92.4526
12125;0.000464326;96.4656
12126;0.000489551;101.124
12127;0.000515214;105.876
12128;0.000539205;110.392
12129;0.000560733;114.46
12130;0.00057919;118.017
12131;0.000594724;121.011
12132;0.00060728;123.486
12133;0.000617232;125.434
12134;0.000624642;126.925
12135;0.000629841;127.947
12136;0.000632849;128.57
12137;0.000633881;128.759
12138;0.000632849;128.57
12139;0.000629841;127.947
12140;0.000624642;126.925
12141;0.000617232;125.434
12142;0.00060728;123.486
12143;0.000594724;121.011
12144;0.00057919;118.017
12145;0.000560734;114.46
12146;0.000539205;110.392
12147;0.000515214;105.876
12148;0.000489551;101.125
12149;0.000464326;96.4656
12150;0.000442342;92.4526
12151;0.000427757;89.7777
12152;0.000443056;92.9702
12153;0.000454285;94.9908
12154;0.000471867;98.2037
12155;0.00049306;102.063
12156;0.000515154;106.144
12157;0.000536634;110.114
12158;0.000556224;113.802
12159;0.000573587;117.068
12160;0.000588303;119.896
12161;0.000600552;122.235
12162;0.00061024;124.133
12163;0.000617663;125.563
12164;0.000622792;126.589
12165;0.000625881;127.177
12166;0.000626857;127.389
12167;0.000625881;127.177
12168;0.000622792;126.589
12169;0.000617663;125.563
12170;0.00061024;124.133
12171;0.000600552;122.235
12172;0.000588303;119.896
12173;0.000573587;117.068
12174;0.000556225;113.802
12175;0.000536634;110.114
12176;0.000515154;106.144
12177;0.00049306;102.063
12178;0.000471867;98.2037
12179;0.000454285;94.9908
12180;0.000443056;92.9702
12181;0.000455715;95.673
12182;0.000464239;97.207
12183;0.000478607;99.7823
12184;0.000496268;103.003
12185;0.000515464;106.489
12186;0.000534412;109.99
12187;0.000552308;113.288
12188;0.0005683;116.296
12189;0.000582279;118.909
12190;0.000593912;121.137
12191;0.000603386;122.925
12192;0.000610566;124.325
12193;0.000615698;125.294
12194;0.000618682;125.892
12195;0.000619724;126.073
12196;0.000618682;125.892
12197;0.000615698;125.294
12198;0.000610566;124.325
12199;0.000603386;122.925
12200;0.000593912;121.137
12201;0.000582279;118.909
12202;0.0005683;116.296
12203;0.000552308;113.288
12204;0.000534412;109.99
12205;0.000515464;106.489
12206;0.000496269;103.003
12207;0.000478607;99.7823
12208;0.000464239;97.207
12209;0.000455715;95.673
12210;0.000466715;97.9509
12211;0.000473406;99.1142
12212;0.000484972;101.205
12213;0.000499961;103.888
12214;0.00051643;106.892
12215;0.00053331;109.951
12216;0.000549366;112.921
12217;0.000564188;115.641
12218;0.000577154;118.078
12219;0.000588274;120.14
12220;0.000597256;121.856
12221;0.000604283;123.164
12222;0.00060919;124.12
12223;0.000612188;124.668
12224;0.000613127;124.871
12225;0.000612188;124.668
12226;0.00060919;124.12
12227;0.000604283;123.164
12228;0.000597256;121.856
12229;0.000588274;120.14
12230;0.000577154;118.078
12231;0.000564188;115.641
12232;0.000549366;112.921
12233;0.00053331;109.951
12234;0.00051643;106.892
12235;0.000499961;103.888
12236;0.000484972;101.205
12237;0.000473407;99.1142
12238;0.000466715;97.9509
12239;0.000475588;99.8638
12240;0.000480683;100.76
12241;0.000490379;102.461
12242;0.000502945;104.732
12243;0.000517358;107.306
12244;0.000532164;110.01
12245;0.000546748;112.645
12246;0.000560201;115.136
12247;0.000572345;117.352
12248;0.000582685;119.296
12249;0.000591303;120.878
12250;0.000597926;122.144
12251;0.000602735;123.022
12252;0.00060554;123.576
12253;0.000606535;123.737
12254;0.00060554;123.576
12255;0.000602735;123.022
12256;0.000597926;122.144
12257;0.000591303;120.878
12258;0.000582685;119.296
12259;0.000572345;117.352
12260;0.000560201;115.136
12261;0.000546749;112.645
12262;0.000532165;110.01
12263;0.000517358;107.306
12264;0.000502945;104.732
12265;0.000490379;102.461
12266;0.000480683;100.76
12267;0.000475588;99.8638
12268;0.000483366;101.453
12269;0.000487558;102.15
12270;0.000495456;103.57
12271;0.000506348;105.489
12272;0.000518748;107.737
12273;0.000532002;110.101
12274;0.000544985;112.479
12275;0.000557375;114.71
12276;0.000568462;116.768
12277;0.000578213;118.536
12278;0.000586211;120.042
12279;0.000592581;121.197
12280;0.000597059;122.058
12281;0.000599831;122.547
12282;0.00060069;122.736
12283;0.000599831;122.547
12284;0.000597059;122.058
12285;0.000592581;121.197
12286;0.000586211;120.042
12287;0.000578213;118.536
12288;0.000568462;116.768
12289;0.000557375;114.71
12290;0.000544985;112.479
12291;0.000532002;110.101
12292;0.000518749;107.737
12293;0.000506348;105.489
12294;0.000495456;103.57
12295;0.000487558;102.15
12296;0.000483366;101.453
12297;0.000489324;102.763
12298;0.000492602;103.332
12299;0.000499531;104.525
12300;0.000508776;106.194
12301;0.000519824;108.141
12302;0.00053145;110.257
12303;0.000543278;112.363
12304;0.000554412;114.411
12305;0.000564726;116.261
12306;0.000573641;117.922
12307;0.000581216;119.284
12308;0.000587088;120.397
12309;0.00059141;121.165
12310;0.000593931;121.663
12311;0.000594841;121.8
12312;0.000593931;121.663
12313;0.00059141;121.165
12314;0.000587088;120.397
12315;0.000581216;119.284
12316;0.000573641;117.922
12317;0.000564726;116.261
12318;0.000554412;114.411
12319;0.000543278;112.363
12320;0.00053145;110.257
12321;0.000519824;108.141
12322;0.000508776;106.194
12323;0.000499531;104.525
12324;0.000492602;103.332
12325;0.000489324;102.763
12326;0.000494639;103.82
12327;0.00049764;104.305
12328;0.000503418;105.353
12329;0.000511722;106.802
12330;0.000521307;108.545
12331;0.000531859;110.407
12332;0.000542351;112.33
12333;0.000552615;114.155
12334;0.000561916;115.878
12335;0.000570259;117.366
12336;0.00057716;118.663
12337;0.000582736;119.652
12338;0.000586669;120.411
12339;0.00058913;120.83
12340;0.000589884;121.003
12341;0.00058913;120.83
12342;0.000586669;120.411
12343;0.000582736;119.652
12344;0.00057716;118.663
12345;0.000570259;117.366
12346;0.000561916;115.878
12347;0.000552615;114.155
12348;0.000542351;112.33
12349;0.000531859;110.407
12350;0.000521307;108.545
12351;0.000511722;106.802
12352;0.000503418;105.353
12353;0.00049764;104.305
12354;0.000494639;103.82
12355;0.000498304;104.662
12356;0.000500841;105.116
12357;0.000506295;106.048
12358;0.000513487;107.363
12359;0.000522282;108.905
12360;0.000531574;110.609
12361;0.000541234;112.315
12362;0.000550393;114.009
12363;0.000559034;115.541
12364;0.00056655;116.948
12365;0.000573028;118.095
12366;0.000578067;119.056
12367;0.000581815;119.706
12368;0.000583998;120.146
12369;0.000584795;120.255
12370;0.000583998;120.146
12371;0.000581815;119.706
12372;0.000578067;119.056
12373;0.000573028;118.095
12374;0.00056655;116.948
12375;0.000559034;115.541
12376;0.000550393;114.009
12377;0.000541234;112.315
12378;0.000531574;110.609
12379;0.000522282;108.905
12380;0.000513487;107.363
12381;0.000506295;106.048
12382;0.000500841;105.116
12383;0.000498304;104.662
12384;0.000501727;105.305
12385;0.000504451;105.757
12386;0.000509177;106.642
12387;0.000515983;107.831
12388;0.000523707;109.262
12389;0.000532337;110.782
12390;0.00054089;112.371
12391;0.000549388;113.873
12392;0.000557093;115.318
12393;0.000564097;116.556
12394;0.000569896;117.66
12395;0.000574629;118.486
12396;0.000577966;119.142
12397;0.000580069;119.487
12398;0.00058071;119.647
12399;0.000580069;119.487
12400;0.000577966;119.142
12401;0.000574629;118.486
12402;0.000569896;117.66
12403;0.000564097;116.556
12404;0.000557093;115.318
12405;0.000549388;113.873
12406;0.00054089;112.371
12407;0.000532337;110.782
12408;0.000523708;109.262
12409;0.000515983;107.831
12410;0.000509177;106.642
12411;0.000504451;105.757
12412;0.000501727;105.305
12413;0.000503571;105.783
12414;0.000506144;106.277
12415;0.000511041;107.126
12416;0.000517095;108.269
12417;0.000524478;109.57
12418;0.000532116;111.005
12419;0.000540125;112.421
12420;0.000547651;113.842
12421;0.000554824;115.11
12422;0.000561036;116.297
12423;0.000566435;117.244
12424;0.000570627;118.064
12425;0.000573761;118.596
12426;0.000575587;118.98
12427;0.000576253;119.057
12428;0.000575587;118.98
12429;0.000573761;118.596
12430;0.000570627;118.064
12431;0.000566435;117.244
12432;0.000561036;116.297
12433;0.000554824;115.11
12434;0.000547651;113.842
12435;0.000540126;112.421
12436;0.000532116;111.005
12437;0.000524478;109.57
12438;0.000517095;108.269
12439;0.000511041;107.126
12440;0.000506144;106.277
12441;0.000503571;105.783
12442;0.000505562;106.104
12443;0.0005087;106.659
12444;0.000513143;107.536
12445;0.000519245;108.621
12446;0.000525816;109.884
12447;0.000533125;111.184
12448;0.000540191;112.539
12449;0.000547241;113.79
12450;0.000553548;115.009
12451;0.000559309;116.026
12452;0.000564048;116.958
12453;0.000567925;117.627
12454;0.00057066;118.189
12455;0.000572374;118.457
12456;0.000572907;118.608
12457;0.000572374;118.457
12458;0.00057066;118.189
12459;0.000567925;117.627
12460;0.000564048;116.958
12461;0.000559309;116.026
12462;0.000553548;115.009
12463;0.000547241;113.79
12464;0.000540191;112.539
12465;0.000533125;111.184
12466;0.000525816;109.884
12467;0.000519245;108.621
12468;0.000513143;107.536
12469;0.0005087;106.659
12470;0.000505562;106.104
12471;0.000505968;106.302
12472;0.00050918;106.96
12473;0.000514209;107.862
12474;0.000519779;108.967
12475;0.000526367;110.15
12476;0.000532847;111.422
12477;0.000539602;112.631
12478;0.000545766;113.845
12479;0.000551641;114.89
12480;0.000556649;115.89
12481;0.000560996;116.651
12482;0.000564358;117.343
12483;0.000566849;117.756
12484;0.000568323;118.092
12485;0.000568833;118.131
12486;0.000568323;118.092
12487;0.000566849;117.756
12488;0.000564358;117.343
12489;0.000560996;116.651
12490;0.000556649;115.89
12491;0.000551641;114.89
12492;0.000545766;113.845
12493;0.000539602;112.631
12494;0.000532847;111.422
12495;0.000526367;110.15
12496;0.000519779;108.967
12497;0.000514209;107.862
12498;0.00050918;106.96
12499;0.000505968;106.302
12500;0.000506924;106.38
12501;0.000511046;107.154
12502;0.000515777;108.143
12503;0.000521757;109.238
12504;0.000527662;110.438
12505;0.000534075;111.604
12506;0.000539962;112.797
12507;0.000545785;113.848
12508;0.000550834;114.882
12509;0.000555416;115.697
12510;0.000559138;116.477
12511;0.000562142;116.992
12512;0.000564285;117.468
12513;0.000565575;117.654
12514;0.000566022;117.803
12515;0.000565575;117.654
12516;0.000564285;117.468
12517;0.000562142;116.992
12518;0.000559138;116.477
12519;0.000555416;115.697
12520;0.000550834;114.882
12521;0.000545785;113.848
12522;0.000539962;112.797
12523;0.000534075;111.604
12524;0.000527662;110.438
12525;0.000521757;109.238
12526;0.000515778;108.143
12527;0.000511046;107.154
12528;0.000506925;106.38
12529;0.000506231;106.376
12530;0.000510589;107.305
12531;0.000516284;108.366
12532;0.000521823;109.533
12533;0.000528037;110.683
12534;0.000533667;111.864
12535;0.000539406;112.918
12536;0.000544366;113.969
12537;0.000549026;114.815
12538;0.000552887;115.65
12539;0.000556171;116.229
12540;0.000558722;116.805
12541;0.000560527;117.094
12542;0.000561669;117.389
12543;0.000561986;117.384
12544;0.000561669;117.389
12545;0.000560527;117.094
12546;0.000558722;116.805
12547;0.000556171;116.229
12548;0.000552887;115.65
12549;0.000549026;114.815
12550;0.000544366;113.969
12551;0.000539406;112.918
12552;0.000533667;111.864
12553;0.000528037;110.683
12554;0.000521823;109.533
12555;0.000516284;108.366
12556;0.000510589;107.305
12557;0.000506231;106.376
12558;0.000506534;106.286
12559;0.000512149;107.382
12560;0.000517594;108.578
12561;0.00052386;109.767
12562;0.000529382;110.974
12563;0.000535135;112.057
12564;0.000539982;113.13
12565;0.000544657;114.0
12566;0.000548497;114.871
12567;0.000551883;115.487
12568;0.000554604;116.128
12569;0.000556678;116.481
12570;0.000558249;116.881
12571;0.000559059;116.976
12572;0.000559458;117.132
12573;0.000559059;116.976
12574;0.000558249;116.881
12575;0.000556678;116.481
12576;0.000554604;116.128
12577;0.000551883;115.487
12578;0.000548497;114.871
12579;0.000544657;114.0
12580;0.000539982;113.13
12581;0.000535135;112.057
12582;0.000529382;110.974
12583;0.00052386;109.767
12584;0.000517594;108.578
12585;0.000512149;107.382
12586;0.000506534;106.286
12587;0.000505077;106.156
12588;0.000511034;107.457
12589;0.000517822;108.764
12590;0.000523597;110.061
12591;0.000529662;111.228
12592;0.000534542;112.355
12593;0.000539319;113.27
12594;0.000543085;114.174
12595;0.000546484;114.816
12596;0.000549191;115.496
12597;0.000551332;115.881
12598;0.000553082;116.349
12599;0.000554122;116.502
12600;0.000554971;116.767
12601;0.000555032;116.706
12602;0.000554971;116.767
12603;0.000554122;116.502
12604;0.000553082;116.349
12605;0.000551332;115.881
12606;0.000549191;115.496
12607;0.000546484;114.816
12608;0.000543085;114.174
12609;0.000539319;113.27
12610;0.000534542;112.355
12611;0.000529663;111.228
12612;0.000523597;110.061
12613;0.000517822;108.764
12614;0.000511034;107.457
12615;0.000505077;106.156
12616;0.000505128;105.976
12617;0.000512736;107.498
12618;0.000519192;108.978
12619;0.000525988;110.313
12620;0.000531185;111.559
12621;0.000536292;112.568
12622;0.000540041;113.528
12623;0.000543466;114.204
12624;0.000546037;114.913
12625;0.000548098;115.309
12626;0.000549806;115.814
12627;0.000550837;115.986
12628;0.000551871;116.32
12629;0.00055211;116.308
12630;0.000552529;116.484
12631;0.00055211;116.308
12632;0.000551871;116.32
12633;0.000550837;115.986
12634;0.000549806;115.814
12635;0.000548098;115.309
12636;0.000546037;114.913
12637;0.000543466;114.204
12638;0.000540042;113.528
12639;0.000536292;112.568
12640;0.000531185;111.559
12641;0.000525988;110.313
12642;0.000519193;108.978
12643;0.000512736;107.498
12644;0.000505128;105.976
12645;0.000503297;105.808
12646;0.000511281;107.585
12647;0.000519494;109.208
12648;0.000525561;110.672
12649;0.000531472;111.859
12650;0.000535457;112.928
12651;0.000539085;113.674
12652;0.000541508;114.418
12653;0.000543435;114.82
12654;0.000544928;115.34
12655;0.000545757;115.502
12656;0.000546731;115.869
12657;0.000546881;115.863
12658;0.000547508;116.111
12659;0.000547216;115.976
12660;0.000547508;116.111
12661;0.000546881;115.863
12662;0.000546731;115.869
12663;0.000545757;115.502
12664;0.000544928;115.34
12665;0.000543435;114.82
12666;0.000541508;114.418
12667;0.000539085;113.674
12668;0.000535457;112.928
12669;0.000531472;111.859
12670;0.000525561;110.672
12671;0.000519494;109.208
12672;0.000511281;107.585
12673;0.000503298;105.808
12674;0.000503568;105.634
12675;0.000513697;107.69
12676;0.000521311;109.513
12677;0.000528672;111.008
12678;0.000533316;112.28
12679;0.000537497;113.166
12680;0.000539869;113.981
12681;0.000541705;114.401
12682;0.000542863;114.93
12683;0.000543341;115.058
12684;0.000544033;115.43
12685;0.000543849;115.389
12686;0.000544422;115.67
12687;0.000543965;115.529
12688;0.000544508;115.742
12689;0.000543965;115.529
12690;0.000544422;115.67
12691;0.000543849;115.389
12692;0.000544033;115.43
12693;0.000543341;115.058
12694;0.000542863;114.93
12695;0.000541705;114.401
12696;0.000539869;113.981
12697;0.000537497;113.166
12698;0.000533316;112.281
12699;0.000528672;111.008
12700;0.000521311;109.513
12701;0.000513698;107.69
12702;0.000503568;105.634
12703;0.000501889;105.541
12704;0.000512311;107.908
12705;0.000522161;109.893
12706;0.000528275;111.515
12707;0.000533682;112.662
12708;0.000536322;113.617
12709;0.00053829;114.098
12710;0.000539088;114.644
12711;0.00053914;114.727
12712;0.000539369;115.082
12713;0.000538637;114.971
12714;0.000538917;115.25
12715;0.000538022;115.056
12716;0.000538548;115.305
12717;0.000537778;115.077
12718;0.000538548;115.305
12719;0.000538022;115.056
12720;0.000538918;115.25
12721;0.000538637;114.971
12722;0.000539369;115.082
12723;0.00053914;114.727
12724;0.000539088;114.644
12725;0.00053829;114.098
12726;0.000536322;113.617
12727;0.000533682;112.662
12728;0.000528275;111.515
12729;0.000522161;109.893
12730;0.000512312;107.908
12731;0.000501889;105.541
12732;0.000502992;105.504
12733;0.000516252;108.22
12734;0.000524917;110.415
12735;0.000532524;112.014
12736;0.000535983;113.235
12737;0.000538502;113.859
12738;0.000539006;114.458
12739;0.000538622;114.5
12740;0.000538233;114.827
12741;0.000536749;114.611
12742;0.000536518;114.861
12743;0.000534919;114.568
12744;0.000535183;114.816
12745;0.000533899;114.523
12746;0.000534701;114.793
12747;0.000533899;114.523
12748;0.000535183;114.816
12749;0.000534919;114.568
12750;0.000536518;114.861
12751;0.000536749;114.611
12752;0.000538233;114.827
12753;0.000538622;114.5
12754;0.000539006;114.458
12755;0.000538502;113.859
12756;0.000535983;113.235
12757;0.000532524;112.014
12758;0.000524917;110.415
12759;0.000516252;108.22
12760;0.000502992;105.504
12761;0.00050224;105.649
12762;0.000515481;108.735
12763;0.000526936;111.081
12764;0.000532343;112.778
12765;0.000536281;113.701
12766;0.000536786;114.427
12767;0.000536107;114.451
12768;0.000535007;114.752
12769;0.000532582;114.397
12770;0.000531656;114.595
12771;0.000529083;114.155
12772;0.000528878;114.372
12773;0.000526805;113.965
12774;0.000527397;114.237
12775;0.000526033;113.897
12776;0.000527397;114.237
12777;0.000526805;113.965
12778;0.000528878;114.372
12779;0.000529083;114.155
12780;0.000531656;114.595
12781;0.000532582;114.397
12782;0.000535007;114.752
12783;0.000536107;114.451
12784;0.000536786;114.427
12785;0.000536281;113.701
12786;0.000532343;112.778
12787;0.000526936;111.081
12788;0.000515482;108.735
12789;0.00050224;105.649
12790;0.000505122;105.965
12791;0.000522248;109.486
12792;0.000531326;112.015
12793;0.000538101;113.511
12794;0.000539174;114.508
12795;0.000538521;114.579
12796;0.000536636;114.873
12797;0.000533041;114.339
12798;0.000531237;114.472
12799;0.00052736;113.824
12800;0.000526515;113.988
12801;0.000523361;113.414
12802;0.000523548;113.657
12803;0.000521373;113.202
12804;0.000522553;113.543
12805;0.000521373;113.202
12806;0.000523548;113.657
12807;0.000523361;113.414
12808;0.000526515;113.988
12809;0.00052736;113.824
12810;0.000531237;114.472
12811;0.000533041;114.339
12812;0.000536636;114.873
12813;0.000538521;114.579
12814;0.000539174;114.508
12815;0.000538101;113.511
12816;0.000531326;112.015
12817;0.000522248;109.486
12818;0.000505122;105.965
12819;0.000506567;106.586
12820;0.00052281;110.538
12821;0.000535152;113.099
12822;0.000538207;114.651
12823;0.00053846;114.917
12824;0.000535874;115.256
12825;0.000530875;114.492
12826;0.000528032;114.552
12827;0.000522415;113.612
12828;0.000520814;113.71
12829;0.000516229;112.902
12830;0.000515884;113.095
12831;0.000512648;112.477
12832;0.000513453;112.784
12833;0.000511487;112.338
12834;0.000513453;112.784
12835;0.000512648;112.477
12836;0.000515884;113.095
12837;0.00051623;112.902
12838;0.000520814;113.71
12839;0.000522415;113.612
12840;0.000528032;114.552
12841;0.000530875;114.492
12842;0.000535875;115.256
12843;0.00053846;114.917
12844;0.000538208;114.651
12845;0.000535152;113.099
12846;0.00052281;110.538
12847;0.000506568;106.586
12848;0.000513253;107.685
12849;0.000535007;112.151
12850;0.000542646;114.818
12851;0.00054562;115.617
12852;0.000542574;116.12
12853;0.000535838;115.062
12854;0.0005317;115.045
12855;0.000523635;113.679
12856;0.000521197;113.712
12857;0.000514688;112.575
12858;0.000513747;112.71
12859;0.000509164;111.874
12860;0.000509478;112.126
12861;0.000506562;111.54
12862;0.000508099;111.936
12863;0.000506562;111.54
12864;0.000509478;112.126
12865;0.000509164;111.874
12866;0.000513747;112.71
12867;0.000514688;112.575
12868;0.000521197;113.712
12869;0.000523635;113.679
12870;0.0005317;115.045
12871;0.000535838;115.062
12872;0.000542574;116.12
12873;0.00054562;115.617
12874;0.000542646;114.818
12875;0.000535007;112.151
12876;0.000513253;107.685
12877;0.000520662;109.425
12878;0.000538895;114.311
12879;0.00054915;116.459
12880;0.000546938;117.444
12881;0.00053838;116.041
12882;0.00053264;115.944
12883;0.000520927;113.916
12884;0.000517682;113.899
12885;0.000508517;112.29
12886;0.000507006;112.37
12887;0.000500719;111.243
12888;0.000500499;111.427
12889;0.000496473;110.667
12890;0.000497454;110.985
12891;0.000495128;110.485
12892;0.000497454;110.985
12893;0.000496473;110.667
12894;0.000500499;111.427
12895;0.00050072;111.243
12896;0.000507006;112.37
12897;0.000508517;112.29
12898;0.000517682;113.899
12899;0.000520927;113.916
12900;0.00053264;115.944
12901;0.00053838;116.041
12902;0.000546938;117.444
12903;0.00054915;116.459
12904;0.000538895;114.311
12905;0.000520662;109.425
12906;0.000535592;112.154
12907;0.000561602;117.421
12908;0.000563619;119.772
12909;0.000554026;118.133
12910;0.000545911;117.947
12911;0.00052804;114.779
12912;0.000524106;114.758
12913;0.0005111;112.452
12914;0.000509085;112.488
12915;0.000500644;110.98
12916;0.000499879;111.09
12917;0.000494593;110.12
12918;0.000494954;110.342
12919;0.000491815;109.723
12920;0.000493406;110.108
12921;0.000491815;109.723
12922;0.000494954;110.342
12923;0.000494593;110.12
12924;0.000499879;111.09
12925;0.000500644;110.98
12926;0.000509085;112.488
12927;0.0005111;112.452
12928;0.000524106;114.758
12929;0.00052804;114.779
12930;0.000545912;117.947
12931;0.000554026;118.133
12932;0.000563619;119.772
12933;0.000561602;117.421
12934;0.000535592;112.154
12935;0.000566274;118.254
12936;0.000580791;123.891
12937;0.000576132;123.008
12938;0.000564731;122.8
12939;0.000535063;117.379
12940;0.000530858;117.42
12941;0.000512191;114.055
12942;0.000509704;114.028
12943;0.000498626;112.034
12944;0.000497252;112.038
12945;0.000490612;110.83
12946;0.000490283;110.933
12947;0.000486357;110.19
12948;0.000487142;110.437
12949;0.000485022;109.99
12950;0.000487142;110.437
12951;0.000486357;110.19
12952;0.000490283;110.933
12953;0.000490612;110.83
12954;0.000497252;112.038
12955;0.000498626;112.034
12956;0.000509704;114.028
12957;0.000512191;114.055
12958;0.000530858;117.42
12959;0.000535064;117.379
12960;0.000564731;122.8
12961;0.000576132;123.008
12962;0.000580791;123.891
12963;0.000566274;118.254
12964;0.000587398;123.658
12965;0.000608627;127.794
12966;0.000596011;128.948
12967;0.000540373;118.533
12968;0.000536321;118.684
12969;0.000509658;113.794
12970;0.000506237;113.581
12971;0.000492306;111.046
12972;0.000489968;110.858
12973;0.000482094;109.421
12974;0.000480878;109.354
12975;0.000476306;108.503
12976;0.000476196;108.587
12977;0.000473672;108.086
12978;0.000474746;108.351
12979;0.000473672;108.086
12980;0.000476196;108.587
12981;0.000476306;108.503
12982;0.000480878;109.354
12983;0.000482094;109.421
12984;0.000489968;110.858
12985;0.000492306;111.046
12986;0.000506237;113.581
12987;0.000509658;113.794
12988;0.000536321;118.684
12989;0.000540373;118.533
12990;0.000596011;128.948
12991;0.000608627;127.794
12992;0.000587398;123.658
12993;0.000685928;144.297
12994;0.000684698;152.722
12995;0.00056986;130.528
12996;0.000561153;129.45
12997;0.000525808;122.7
12998;0.000518796;121.626
12999;0.000502972;118.646
13000;0.000498528;117.974
13001;0.000490096;116.391
13002;0.000487512;116.026
13003;0.000482697;115.115
13004;0.000481512;114.981
13005;0.000478822;114.455
13006;0.000478832;114.519
13007;0.000477613;114.25
13008;0.000478832;114.519
13009;0.000478822;114.455
13010;0.000481512;114.981
13011;0.000482697;115.115
13012;0.000487512;116.026
