label;E_vol
13202;0.900128
13203;0.900128
13204;0.90013
13205;0.90013
13206;0.900132
13207;0.900132
13208;0.900133
13209;0.900133
13210;0.900133
13211;0.900133
13212;0.900134
13213;0.900133
13214;0.900134
13215;0.900133
13216;0.900133
13217;0.900133
13218;0.900133
13219;0.900132
13220;0.900132
13221;0.90013
13222;0.90013
13223;0.900128
13224;0.900128
13225;0.900125
13226;0.900125
13227;0.900122
13228;0.900121
13229;0.900117
13230;0.900115
13231;0.900115
13232;0.900119
13233;0.90012
13234;0.900124
13235;0.900125
13236;0.900128
13237;0.900128
13238;0.900131
13239;0.900131
13240;0.900132
13241;0.900132
13242;0.900134
13243;0.900133
13244;0.900134
13245;0.900134
13246;0.900135
13247;0.900135
13248;0.900135
13249;0.900135
13250;0.900135
13251;0.900134
13252;0.900134
13253;0.900133
13254;0.900134
13255;0.900132
13256;0.900132
13257;0.900131
13258;0.900131
13259;0.900128
13260;0.900128
13261;0.900125
13262;0.900124
13263;0.90012
13264;0.900119
13265;0.900115
13266;0.900116
13267;0.900119
13268;0.900123
13269;0.900124
13270;0.900128
13271;0.900129
13272;0.900131
13273;0.900132
13274;0.900133
13275;0.900133
13276;0.900135
13277;0.900135
13278;0.900136
13279;0.900136
13280;0.900136
13281;0.900136
13282;0.900137
13283;0.900136
13284;0.900137
13285;0.900136
13286;0.900136
13287;0.900136
13288;0.900136
13289;0.900135
13290;0.900135
13291;0.900133
13292;0.900133
13293;0.900132
13294;0.900131
13295;0.900129
13296;0.900128
13297;0.900124
13298;0.900123
13299;0.900119
13300;0.900116
13301;0.900116
13302;0.900122
13303;0.900123
13304;0.900128
13305;0.900129
13306;0.900132
13307;0.900132
13308;0.900135
13309;0.900135
13310;0.900136
13311;0.900136
13312;0.900137
13313;0.900137
13314;0.900138
13315;0.900138
13316;0.900138
13317;0.900138
13318;0.900138
13319;0.900138
13320;0.900138
13321;0.900138
13322;0.900138
13323;0.900137
13324;0.900137
13325;0.900136
13326;0.900136
13327;0.900135
13328;0.900135
13329;0.900132
13330;0.900132
13331;0.900129
13332;0.900128
13333;0.900123
13334;0.900122
13335;0.900116
13336;0.900118
13337;0.900121
13338;0.900127
13339;0.900128
13340;0.900133
13341;0.900133
13342;0.900136
13343;0.900136
13344;0.900138
13345;0.900137
13346;0.900139
13347;0.900138
13348;0.900139
13349;0.900139
13350;0.90014
13351;0.900139
13352;0.90014
13353;0.900139
13354;0.90014
13355;0.900139
13356;0.90014
13357;0.900139
13358;0.900139
13359;0.900138
13360;0.900139
13361;0.900137
13362;0.900138
13363;0.900136
13364;0.900136
13365;0.900133
13366;0.900133
13367;0.900128
13368;0.900127
13369;0.900121
13370;0.900118
13371;0.900119
13372;0.900128
13373;0.900129
13374;0.900135
13375;0.900135
13376;0.900139
13377;0.900138
13378;0.90014
13379;0.90014
13380;0.900141
13381;0.900141
13382;0.900142
13383;0.900141
13384;0.900142
13385;0.900142
13386;0.900142
13387;0.900142
13388;0.900142
13389;0.900142
13390;0.900142
13391;0.900142
13392;0.900142
13393;0.900141
13394;0.900142
13395;0.900141
13396;0.900141
13397;0.90014
13398;0.90014
13399;0.900138
13400;0.900139
13401;0.900135
13402;0.900135
13403;0.900129
13404;0.900128
13405;0.900119
13406;0.900123
13407;0.900126
13408;0.900135
13409;0.900134
13410;0.90014
13411;0.900138
13412;0.900141
13413;0.90014
13414;0.900141
13415;0.900141
13416;0.900142
13417;0.900141
13418;0.900142
13419;0.900142
13420;0.900142
13421;0.900142
13422;0.900142
13423;0.900142
13424;0.900142
13425;0.900142
13426;0.900142
13427;0.900142
13428;0.900142
13429;0.900141
13430;0.900142
13431;0.900141
13432;0.900141
13433;0.90014
13434;0.900141
13435;0.900138
13436;0.90014
13437;0.900134
13438;0.900135
13439;0.900126
13440;0.900123
13441;0.900125
13442;0.900139
13443;0.900137
13444;0.900145
13445;0.900143
13446;0.900146
13447;0.900144
13448;0.900145
13449;0.900145
13450;0.900145
13451;0.900145
13452;0.900145
13453;0.900145
13454;0.900145
13455;0.900145
13456;0.900145
13457;0.900145
13458;0.900145
13459;0.900145
13460;0.900145
13461;0.900145
13462;0.900145
13463;0.900145
13464;0.900145
13465;0.900145
13466;0.900145
13467;0.900145
13468;0.900145
13469;0.900144
13470;0.900146
13471;0.900143
13472;0.900145
13473;0.900137
13474;0.900139
13475;0.900125
13476;0.900136
13477;0.900136
13478;0.900151
13479;0.900145
13480;0.900148
13481;0.900146
13482;0.900147
13483;0.900145
13484;0.900146
13485;0.900145
13486;0.900145
13487;0.900145
13488;0.900145
13489;0.900145
13490;0.900145
13491;0.900145
13492;0.900145
13493;0.900145
13494;0.900145
13495;0.900145
13496;0.900145
13497;0.900145
13498;0.900145
13499;0.900145
13500;0.900145
13501;0.900145
13502;0.900146
13503;0.900145
13504;0.900147
13505;0.900146
13506;0.900148
13507;0.900145
13508;0.900151
13509;0.900136
13510;0.900136
13511;0.90015
13512;0.900189
13513;0.900174
13514;0.900174
13515;0.900169
13516;0.900169
13517;0.900167
13518;0.900167
13519;0.900165
13520;0.900166
13521;0.900165
13522;0.900165
13523;0.900164
13524;0.900164
13525;0.900164
13526;0.900164
13527;0.900164
13528;0.900164
13529;0.900164
13530;0.900164
13531;0.900164
13532;0.900164
13533;0.900164
13534;0.900165
13535;0.900165
13536;0.900166
13537;0.900165
13538;0.900167
13539;0.900167
13540;0.900169
13541;0.900169
13542;0.900174
13543;0.900174
13544;0.900189
13545;0.90015
13546;0.900268
13547;0.900228
13548;0.900213
13549;0.900204
13550;0.9002
13551;0.900196
13552;0.900194
13553;0.900192
13554;0.900192
13555;0.900191
13556;0.90019
13557;0.90019
13558;0.900189
13559;0.900189
13560;0.900189
13561;0.900189
13562;0.900189
13563;0.900189
13564;0.900189
13565;0.900189
13566;0.900189
13567;0.900189
13568;0.900189
13569;0.90019
13570;0.90019
13571;0.900191
13572;0.900192
13573;0.900192
13574;0.900194
13575;0.900196
13576;0.9002
13577;0.900204
13578;0.900213
13579;0.900228
13580;0.900268
13581;0.900013
13582;0.900037
13583;0.900057
13584;0.900075
13585;0.90009
13586;0.900103
13587;0.900114
13588;0.900123
13589;0.900131
13590;0.900138
13591;0.900143
13592;0.900147
13593;0.900151
13594;0.900154
13595;0.900156
13596;0.900157
13597;0.900158
13598;0.900158
13599;0.900158
13600;0.900157
13601;0.900156
13602;0.900154
13603;0.900151
13604;0.900147
13605;0.900143
13606;0.900138
13607;0.900131
13608;0.900123
13609;0.900113
13610;0.900103
13611;0.900089
13612;0.900074
13613;0.900059
13614;0.900038
13615;0.900012
13616;0.900024
13617;0.900043
13618;0.900059
13619;0.900074
13620;0.900088
13621;0.900099
13622;0.90011
13623;0.900118
13624;0.900126
13625;0.900132
13626;0.900137
13627;0.900142
13628;0.900145
13629;0.900148
13630;0.90015
13631;0.900152
13632;0.900153
13633;0.900153
13634;0.900153
13635;0.900152
13636;0.90015
13637;0.900148
13638;0.900145
13639;0.900142
13640;0.900137
13641;0.900132
13642;0.900126
13643;0.900118
13644;0.90011
13645;0.900099
13646;0.900088
13647;0.900075
13648;0.900059
13649;0.900043
13650;0.900024
13651;0.900037
13652;0.90005
13653;0.900063
13654;0.900076
13655;0.900087
13656;0.900098
13657;0.900107
13658;0.900115
13659;0.900122
13660;0.900128
13661;0.900133
13662;0.900137
13663;0.90014
13664;0.900143
13665;0.900145
13666;0.900147
13667;0.900147
13668;0.900148
13669;0.900147
13670;0.900147
13671;0.900145
13672;0.900143
13673;0.90014
13674;0.900137
13675;0.900133
13676;0.900128
13677;0.900122
13678;0.900115
13679;0.900107
13680;0.900098
13681;0.900087
13682;0.900076
13683;0.900064
13684;0.90005
13685;0.900037
13686;0.900048
13687;0.900058
13688;0.900068
13689;0.900079
13690;0.900088
13691;0.900097
13692;0.900105
13693;0.900112
13694;0.900119
13695;0.900124
13696;0.900129
13697;0.900133
13698;0.900136
13699;0.900139
13700;0.900141
13701;0.900142
13702;0.900143
13703;0.900143
13704;0.900143
13705;0.900142
13706;0.900141
13707;0.900139
13708;0.900136
13709;0.900133
13710;0.900129
13711;0.900124
13712;0.900119
13713;0.900112
13714;0.900105
13715;0.900097
13716;0.900088
13717;0.900079
13718;0.900068
13719;0.900058
13720;0.900048
13721;0.900058
13722;0.900066
13723;0.900074
13724;0.900082
13725;0.90009
13726;0.900097
13727;0.900104
13728;0.900111
13729;0.900116
13730;0.900121
13731;0.900126
13732;0.900129
13733;0.900132
13734;0.900135
13735;0.900137
13736;0.900138
13737;0.900139
13738;0.900139
13739;0.900139
13740;0.900138
13741;0.900137
13742;0.900135
13743;0.900132
13744;0.900129
13745;0.900126
13746;0.900121
13747;0.900116
13748;0.900111
13749;0.900104
13750;0.900097
13751;0.90009
13752;0.900082
13753;0.900074
13754;0.900066
13755;0.900058
13756;0.900067
13757;0.900072
13758;0.900079
13759;0.900085
13760;0.900092
13761;0.900098
13762;0.900104
13763;0.90011
13764;0.900115
13765;0.900119
13766;0.900123
13767;0.900127
13768;0.900129
13769;0.900132
13770;0.900133
13771;0.900135
13772;0.900135
13773;0.900136
13774;0.900135
13775;0.900135
13776;0.900133
13777;0.900132
13778;0.900129
13779;0.900127
13780;0.900123
13781;0.900119
13782;0.900115
13783;0.90011
13784;0.900104
13785;0.900098
13786;0.900092
13787;0.900085
13788;0.900079
13789;0.900073
13790;0.900067
13791;0.900075
13792;0.900079
13793;0.900084
13794;0.900089
13795;0.900094
13796;0.9001
13797;0.900105
13798;0.900109
13799;0.900114
13800;0.900118
13801;0.900121
13802;0.900124
13803;0.900127
13804;0.900129
13805;0.900131
13806;0.900132
13807;0.900132
13808;0.900133
13809;0.900132
13810;0.900132
13811;0.900131
13812;0.900129
13813;0.900127
13814;0.900124
13815;0.900121
13816;0.900118
13817;0.900114
13818;0.900109
13819;0.900105
13820;0.9001
13821;0.900094
13822;0.900089
13823;0.900084
13824;0.900079
13825;0.900075
13826;0.900081
13827;0.900084
13828;0.900088
13829;0.900092
13830;0.900097
13831;0.900101
13832;0.900105
13833;0.900109
13834;0.900113
13835;0.900117
13836;0.90012
13837;0.900123
13838;0.900125
13839;0.900127
13840;0.900128
13841;0.900129
13842;0.90013
13843;0.90013
13844;0.90013
13845;0.900129
13846;0.900128
13847;0.900127
13848;0.900125
13849;0.900123
13850;0.90012
13851;0.900117
13852;0.900113
13853;0.900109
13854;0.900105
13855;0.900101
13856;0.900097
13857;0.900092
13858;0.900088
13859;0.900084
13860;0.900081
13861;0.900087
13862;0.900089
13863;0.900092
13864;0.900095
13865;0.900099
13866;0.900103
13867;0.900106
13868;0.90011
13869;0.900113
13870;0.900116
13871;0.900119
13872;0.900121
13873;0.900123
13874;0.900125
13875;0.900126
13876;0.900127
13877;0.900128
13878;0.900128
13879;0.900128
13880;0.900127
13881;0.900126
13882;0.900125
13883;0.900123
13884;0.900121
13885;0.900119
13886;0.900116
13887;0.900113
13888;0.90011
13889;0.900106
13890;0.900103
13891;0.900099
13892;0.900095
13893;0.900092
13894;0.900089
13895;0.900087
13896;0.900092
13897;0.900094
13898;0.900096
13899;0.900098
13900;0.900101
13901;0.900104
13902;0.900107
13903;0.90011
13904;0.900113
13905;0.900116
13906;0.900118
13907;0.90012
13908;0.900122
13909;0.900123
13910;0.900125
13911;0.900126
13912;0.900126
13913;0.900126
13914;0.900126
13915;0.900126
13916;0.900125
13917;0.900123
13918;0.900122
13919;0.90012
13920;0.900118
13921;0.900116
13922;0.900113
13923;0.90011
13924;0.900107
13925;0.900104
13926;0.900101
13927;0.900098
13928;0.900096
13929;0.900094
13930;0.900092
13931;0.900096
13932;0.900097
13933;0.900099
13934;0.900101
13935;0.900103
13936;0.900106
13937;0.900108
13938;0.900111
13939;0.900113
13940;0.900116
13941;0.900118
13942;0.90012
13943;0.900121
13944;0.900122
13945;0.900123
13946;0.900124
13947;0.900125
13948;0.900125
13949;0.900125
13950;0.900124
13951;0.900123
13952;0.900122
13953;0.900121
13954;0.90012
13955;0.900118
13956;0.900116
13957;0.900113
13958;0.900111
13959;0.900108
13960;0.900106
13961;0.900103
13962;0.900101
13963;0.900099
13964;0.900097
13965;0.900096
13966;0.9001
13967;0.900101
13968;0.900102
13969;0.900104
13970;0.900105
13971;0.900107
13972;0.90011
13973;0.900112
13974;0.900114
13975;0.900116
13976;0.900117
13977;0.900119
13978;0.90012
13979;0.900122
13980;0.900123
13981;0.900123
13982;0.900124
13983;0.900124
13984;0.900124
13985;0.900123
13986;0.900123
13987;0.900122
13988;0.90012
13989;0.900119
13990;0.900117
13991;0.900116
13992;0.900114
13993;0.900112
13994;0.90011
13995;0.900107
13996;0.900105
13997;0.900104
13998;0.900102
13999;0.900101
14000;0.9001
14001;0.900103
14002;0.900104
14003;0.900104
14004;0.900106
14005;0.900107
14006;0.900109
14007;0.900111
14008;0.900112
14009;0.900114
14010;0.900116
14011;0.900117
14012;0.900119
14013;0.90012
14014;0.900121
14015;0.900122
14016;0.900123
14017;0.900123
14018;0.900123
14019;0.900123
14020;0.900123
14021;0.900122
14022;0.900121
14023;0.90012
14024;0.900119
14025;0.900117
14026;0.900116
14027;0.900114
14028;0.900112
14029;0.900111
14030;0.900109
14031;0.900107
14032;0.900106
14033;0.900104
14034;0.900104
14035;0.900103
14036;0.900106
14037;0.900106
14038;0.900107
14039;0.900108
14040;0.900109
14041;0.90011
14042;0.900112
14043;0.900113
14044;0.900115
14045;0.900116
14046;0.900118
14047;0.900119
14048;0.90012
14049;0.900121
14050;0.900122
14051;0.900122
14052;0.900122
14053;0.900122
14054;0.900122
14055;0.900122
14056;0.900122
14057;0.900121
14058;0.90012
14059;0.900119
14060;0.900118
14061;0.900116
14062;0.900115
14063;0.900113
14064;0.900112
14065;0.90011
14066;0.900109
14067;0.900108
14068;0.900107
14069;0.900106
14070;0.900106
14071;0.900108
14072;0.900108
14073;0.900109
14074;0.900109
14075;0.90011
14076;0.900112
14077;0.900113
14078;0.900114
14079;0.900115
14080;0.900117
14081;0.900118
14082;0.900119
14083;0.90012
14084;0.900121
14085;0.900121
14086;0.900122
14087;0.900122
14088;0.900122
14089;0.900122
14090;0.900122
14091;0.900121
14092;0.900121
14093;0.90012
14094;0.900119
14095;0.900118
14096;0.900117
14097;0.900115
14098;0.900114
14099;0.900113
14100;0.900112
14101;0.90011
14102;0.900109
14103;0.900109
14104;0.900108
14105;0.900108
14106;0.90011
14107;0.90011
14108;0.90011
14109;0.900111
14110;0.900112
14111;0.900113
14112;0.900114
14113;0.900115
14114;0.900116
14115;0.900117
14116;0.900118
14117;0.900119
14118;0.90012
14119;0.900121
14120;0.900121
14121;0.900122
14122;0.900122
14123;0.900122
14124;0.900122
14125;0.900122
14126;0.900121
14127;0.900121
14128;0.90012
14129;0.900119
14130;0.900118
14131;0.900117
14132;0.900116
14133;0.900115
14134;0.900114
14135;0.900113
14136;0.900112
14137;0.900111
14138;0.90011
14139;0.90011
14140;0.90011
14141;0.900111
14142;0.900111
14143;0.900112
14144;0.900112
14145;0.900113
14146;0.900114
14147;0.900115
14148;0.900116
14149;0.900117
14150;0.900118
14151;0.900119
14152;0.90012
14153;0.90012
14154;0.900121
14155;0.900121
14156;0.900122
14157;0.900122
14158;0.900122
14159;0.900122
14160;0.900122
14161;0.900121
14162;0.900121
14163;0.90012
14164;0.90012
14165;0.900119
14166;0.900118
14167;0.900117
14168;0.900116
14169;0.900115
14170;0.900114
14171;0.900113
14172;0.900112
14173;0.900112
14174;0.900111
14175;0.900111
14176;0.900112
14177;0.900112
14178;0.900113
14179;0.900113
14180;0.900114
14181;0.900115
14182;0.900116
14183;0.900116
14184;0.900117
14185;0.900118
14186;0.900119
14187;0.90012
14188;0.900121
14189;0.900121
14190;0.900122
14191;0.900122
14192;0.900122
14193;0.900122
14194;0.900122
14195;0.900122
14196;0.900122
14197;0.900121
14198;0.900121
14199;0.90012
14200;0.900119
14201;0.900118
14202;0.900117
14203;0.900116
14204;0.900116
14205;0.900115
14206;0.900114
14207;0.900113
14208;0.900113
14209;0.900112
14210;0.900112
14211;0.900113
14212;0.900114
14213;0.900114
14214;0.900114
14215;0.900115
14216;0.900116
14217;0.900116
14218;0.900117
14219;0.900118
14220;0.900119
14221;0.90012
14222;0.900121
14223;0.900121
14224;0.900122
14225;0.900122
14226;0.900122
14227;0.900122
14228;0.900123
14229;0.900122
14230;0.900122
14231;0.900122
14232;0.900122
14233;0.900121
14234;0.900121
14235;0.90012
14236;0.900119
14237;0.900118
14238;0.900117
14239;0.900116
14240;0.900116
14241;0.900115
14242;0.900114
14243;0.900114
14244;0.900114
14245;0.900113
14246;0.900114
14247;0.900114
14248;0.900115
14249;0.900115
14250;0.900116
14251;0.900116
14252;0.900117
14253;0.900118
14254;0.900119
14255;0.900119
14256;0.90012
14257;0.900121
14258;0.900122
14259;0.900122
14260;0.900123
14261;0.900123
14262;0.900123
14263;0.900123
14264;0.900123
14265;0.900123
14266;0.900123
14267;0.900122
14268;0.900122
14269;0.900121
14270;0.90012
14271;0.900119
14272;0.900119
14273;0.900118
14274;0.900117
14275;0.900116
14276;0.900116
14277;0.900115
14278;0.900115
14279;0.900114
14280;0.900114
14281;0.900115
14282;0.900115
14283;0.900115
14284;0.900116
14285;0.900117
14286;0.900118
14287;0.900118
14288;0.900119
14289;0.90012
14290;0.900121
14291;0.900121
14292;0.900122
14293;0.900122
14294;0.900123
14295;0.900123
14296;0.900124
14297;0.900124
14298;0.900124
14299;0.900124
14300;0.900124
14301;0.900123
14302;0.900123
14303;0.900122
14304;0.900122
14305;0.900121
14306;0.900121
14307;0.90012
14308;0.900119
14309;0.900118
14310;0.900118
14311;0.900117
14312;0.900116
14313;0.900115
14314;0.900115
14315;0.900115
14316;0.900115
14317;0.900115
14318;0.900116
14319;0.900116
14320;0.900117
14321;0.900118
14322;0.900119
14323;0.900119
14324;0.90012
14325;0.900121
14326;0.900122
14327;0.900122
14328;0.900123
14329;0.900123
14330;0.900124
14331;0.900124
14332;0.900124
14333;0.900124
14334;0.900124
14335;0.900124
14336;0.900124
14337;0.900123
14338;0.900123
14339;0.900122
14340;0.900122
14341;0.900121
14342;0.90012
14343;0.900119
14344;0.900119
14345;0.900118
14346;0.900117
14347;0.900116
14348;0.900116
14349;0.900115
14350;0.900115
14351;0.900115
14352;0.900116
14353;0.900117
14354;0.900118
14355;0.900118
14356;0.900119
14357;0.90012
14358;0.900121
14359;0.900121
14360;0.900122
14361;0.900123
14362;0.900124
14363;0.900124
14364;0.900125
14365;0.900125
14366;0.900125
14367;0.900125
14368;0.900125
14369;0.900125
14370;0.900125
14371;0.900125
14372;0.900125
14373;0.900124
14374;0.900124
14375;0.900123
14376;0.900122
14377;0.900121
14378;0.900121
14379;0.90012
14380;0.900119
14381;0.900118
14382;0.900118
14383;0.900117
14384;0.900116
14385;0.900115
14386;0.900115
14387;0.900116
14388;0.900117
14389;0.900117
14390;0.900119
14391;0.900119
14392;0.90012
14393;0.900121
14394;0.900122
14395;0.900123
14396;0.900124
14397;0.900124
14398;0.900125
14399;0.900125
14400;0.900125
14401;0.900125
14402;0.900126
14403;0.900126
14404;0.900126
14405;0.900125
14406;0.900125
14407;0.900125
14408;0.900125
14409;0.900124
14410;0.900124
14411;0.900123
14412;0.900122
14413;0.900121
14414;0.90012
14415;0.900119
14416;0.900119
14417;0.900117
14418;0.900117
14419;0.900116
14420;0.900115
14421;0.900115
14422;0.900117
14423;0.900117
14424;0.900119
14425;0.90012
14426;0.900121
14427;0.900122
14428;0.900123
14429;0.900123
14430;0.900124
14431;0.900125
14432;0.900126
14433;0.900126
14434;0.900127
14435;0.900127
14436;0.900127
14437;0.900127
14438;0.900127
14439;0.900127
14440;0.900127
14441;0.900127
14442;0.900127
14443;0.900126
14444;0.900126
14445;0.900125
14446;0.900124
14447;0.900123
14448;0.900123
14449;0.900122
14450;0.900121
14451;0.90012
14452;0.900119
14453;0.900117
14454;0.900117
14455;0.900115
14456;0.900115
14457;0.900116
14458;0.900118
14459;0.900118
14460;0.90012
14461;0.900121
14462;0.900122
14463;0.900123
14464;0.900124
14465;0.900124
14466;0.900126
14467;0.900126
14468;0.900127
14469;0.900127
14470;0.900127
14471;0.900127
14472;0.900128
14473;0.900128
14474;0.900128
14475;0.900127
14476;0.900127
14477;0.900127
14478;0.900127
14479;0.900126
14480;0.900126
14481;0.900124
14482;0.900124
14483;0.900123
14484;0.900122
14485;0.900121
14486;0.90012
14487;0.900118
14488;0.900118
14489;0.900116
14490;0.900115
14491;0.900115
14492;0.900117
14493;0.900118
14494;0.90012
14495;0.900121
14496;0.900123
14497;0.900123
14498;0.900125
14499;0.900126
14500;0.900127
14501;0.900127
14502;0.900128
14503;0.900128
14504;0.900129
14505;0.900129
14506;0.90013
14507;0.900129
14508;0.90013
14509;0.900129
14510;0.90013
14511;0.900129
14512;0.900129
14513;0.900128
14514;0.900128
14515;0.900127
14516;0.900127
14517;0.900126
14518;0.900125
14519;0.900123
14520;0.900123
14521;0.900121
14522;0.90012
14523;0.900118
14524;0.900117
14525;0.900115
14526;0.900115
14527;0.900116
14528;0.900119
14529;0.900119
14530;0.900122
14531;0.900122
14532;0.900124
14533;0.900125
14534;0.900126
14535;0.900127
14536;0.900128
14537;0.900128
14538;0.900129
14539;0.900129
14540;0.90013
14541;0.90013
14542;0.90013
14543;0.90013
14544;0.90013
14545;0.90013
14546;0.90013
14547;0.900129
14548;0.900129
14549;0.900128
14550;0.900128
14551;0.900127
14552;0.900126
14553;0.900125
14554;0.900124
14555;0.900122
14556;0.900122
14557;0.900119
14558;0.900119
14559;0.900116
14560;0.900115
14561;0.900115
14562;0.900118
14563;0.900119
14564;0.900122
14565;0.900123
14566;0.900125
14567;0.900126
14568;0.900128
14569;0.900128
14570;0.90013
14571;0.90013
14572;0.900131
14573;0.900131
14574;0.900132
14575;0.900132
14576;0.900132
14577;0.900132
14578;0.900132
14579;0.900132
14580;0.900132
14581;0.900132
14582;0.900132
14583;0.900131
14584;0.900131
14585;0.90013
14586;0.90013
14587;0.900128
14588;0.900128
14589;0.900126
14590;0.900125
14591;0.900123
14592;0.900122
14593;0.900119
14594;0.900118
14595;0.900115
14596;0.900115
14597;0.900117
14598;0.90012
14599;0.900121
14600;0.900124
14601;0.900125
14602;0.900127
14603;0.900128
14604;0.900129
14605;0.90013
14606;0.900131
14607;0.900131
14608;0.900132
14609;0.900132
14610;0.900133
14611;0.900133
14612;0.900133
14613;0.900133
14614;0.900133
14615;0.900133
14616;0.900133
14617;0.900132
14618;0.900132
14619;0.900131
14620;0.900131
14621;0.90013
14622;0.900129
14623;0.900128
14624;0.900127
14625;0.900125
14626;0.900124
14627;0.900121
14628;0.90012
14629;0.900117
14630;0.900115
14631;0.900115
14632;0.900119
14633;0.900121
14634;0.900124
14635;0.900125
14636;0.900128
14637;0.900129
14638;0.900131
14639;0.900131
14640;0.900133
14641;0.900133
14642;0.900134
14643;0.900134
14644;0.900135
14645;0.900134
14646;0.900135
14647;0.900135
14648;0.900135
14649;0.900135
14650;0.900135
14651;0.900134
14652;0.900135
14653;0.900134
14654;0.900134
14655;0.900133
14656;0.900133
14657;0.900131
14658;0.900131
14659;0.900129
14660;0.900128
14661;0.900125
14662;0.900124
14663;0.900121
14664;0.900119
14665;0.900115
14666;0.900117
14667;0.900118
14668;0.900123
14669;0.900124
14670;0.900128
14671;0.900129
14672;0.900131
14673;0.900132
14674;0.900133
14675;0.900133
14676;0.900135
14677;0.900135
14678;0.900136
14679;0.900136
14680;0.900136
14681;0.900136
14682;0.900137
14683;0.900136
14684;0.900137
14685;0.900136
14686;0.900136
14687;0.900136
14688;0.900136
14689;0.900135
14690;0.900135
14691;0.900133
14692;0.900133
14693;0.900132
14694;0.900131
14695;0.900129
14696;0.900128
14697;0.900124
14698;0.900123
14699;0.900118
14700;0.900117
14701;0.900115
14702;0.900121
14703;0.900123
14704;0.900128
14705;0.900128
14706;0.900132
14707;0.900132
14708;0.900134
14709;0.900134
14710;0.900136
14711;0.900136
14712;0.900137
14713;0.900137
14714;0.900137
14715;0.900137
14716;0.900138
14717;0.900137
14718;0.900138
14719;0.900137
14720;0.900138
14721;0.900137
14722;0.900137
14723;0.900137
14724;0.900137
14725;0.900136
14726;0.900136
14727;0.900134
14728;0.900134
14729;0.900132
14730;0.900132
14731;0.900128
14732;0.900128
14733;0.900123
14734;0.900121
14735;0.900115
14736;0.90012
14737;0.900122
14738;0.900129
14739;0.90013
14740;0.900134
14741;0.900134
14742;0.900137
14743;0.900137
14744;0.900139
14745;0.900138
14746;0.90014
14747;0.900139
14748;0.90014
14749;0.90014
14750;0.900141
14751;0.90014
14752;0.900141
14753;0.90014
14754;0.900141
14755;0.90014
14756;0.900141
14757;0.90014
14758;0.90014
14759;0.900139
14760;0.90014
14761;0.900138
14762;0.900139
14763;0.900137
14764;0.900137
14765;0.900134
14766;0.900134
14767;0.90013
14768;0.900129
14769;0.900122
14770;0.90012
14771;0.900116
14772;0.900125
14773;0.900127
14774;0.900133
14775;0.900133
14776;0.900137
14777;0.900136
14778;0.900138
14779;0.900138
14780;0.900139
14781;0.900139
14782;0.90014
14783;0.900139
14784;0.90014
14785;0.90014
14786;0.90014
14787;0.90014
14788;0.90014
14789;0.90014
14790;0.90014
14791;0.90014
14792;0.90014
14793;0.900139
14794;0.90014
14795;0.900139
14796;0.900139
14797;0.900138
14798;0.900138
14799;0.900136
14800;0.900137
14801;0.900133
14802;0.900133
14803;0.900127
14804;0.900125
14805;0.900116
14806;0.900129
14807;0.900131
14808;0.90014
14809;0.900139
14810;0.900144
14811;0.900143
14812;0.900145
14813;0.900144
14814;0.900146
14815;0.900145
14816;0.900146
14817;0.900146
14818;0.900146
14819;0.900146
14820;0.900146
14821;0.900146
14822;0.900146
14823;0.900146
14824;0.900146
14825;0.900146
14826;0.900146
14827;0.900146
14828;0.900146
14829;0.900146
14830;0.900146
14831;0.900145
14832;0.900146
14833;0.900144
14834;0.900145
14835;0.900143
14836;0.900144
14837;0.900139
14838;0.90014
14839;0.900131
14840;0.900129
14841;0.900119
14842;0.900134
14843;0.900133
14844;0.90014
14845;0.900138
14846;0.900141
14847;0.900139
14848;0.900141
14849;0.90014
14850;0.900141
14851;0.90014
14852;0.900141
14853;0.90014
14854;0.900141
14855;0.90014
14856;0.900141
14857;0.90014
14858;0.900141
14859;0.90014
14860;0.900141
14861;0.90014
14862;0.900141
14863;0.90014
14864;0.900141
14865;0.90014
14866;0.900141
14867;0.90014
14868;0.900141
14869;0.900139
14870;0.900141
14871;0.900138
14872;0.90014
14873;0.900133
14874;0.900134
14875;0.900119
14876;0.900146
14877;0.900142
14878;0.900153
14879;0.900148
14880;0.900151
14881;0.900149
14882;0.900149
14883;0.900148
14884;0.900149
14885;0.900148
14886;0.900148
14887;0.900148
14888;0.900148
14889;0.900148
14890;0.900148
14891;0.900147
14892;0.900148
14893;0.900147
14894;0.900148
14895;0.900147
14896;0.900148
14897;0.900148
14898;0.900148
14899;0.900148
14900;0.900148
14901;0.900148
14902;0.900149
14903;0.900148
14904;0.900149
14905;0.900149
14906;0.900151
14907;0.900148
14908;0.900153
14909;0.900142
14910;0.900146
14911;0.900121
14912;0.90015
14913;0.900139
14914;0.90014
14915;0.900137
14916;0.900137
14917;0.900135
14918;0.900135
14919;0.900134
14920;0.900134
14921;0.900134
14922;0.900134
14923;0.900133
14924;0.900134
14925;0.900133
14926;0.900133
14927;0.900133
14928;0.900133
14929;0.900133
14930;0.900133
14931;0.900133
14932;0.900134
14933;0.900133
14934;0.900134
14935;0.900134
14936;0.900134
14937;0.900134
14938;0.900135
14939;0.900135
14940;0.900137
14941;0.900137
14942;0.90014
14943;0.900139
14944;0.90015
14945;0.900121
14946;0.900254
14947;0.900215
14948;0.900204
14949;0.900196
14950;0.900192
